#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.394318	-3.376465	-3.394318	-3.376465	-14.504608	-14.484772	
1	-3.394016	-3.376164	-3.391306	-3.373453	-14.500392	-14.480555	
2	-3.393113	-3.375260	-3.382272	-3.364419	-14.487745	-14.467908	
3	-3.391608	-3.373755	-3.367222	-3.349369	-14.466675	-14.446838	
4	-3.389502	-3.371650	-3.346165	-3.328312	-14.437194	-14.417358	
5	-3.386797	-3.368944	-3.319113	-3.301260	-14.399322	-14.379485	
6	-3.383494	-3.365641	-3.286083	-3.268230	-14.353079	-14.333243	
7	-3.379595	-3.361742	-3.247094	-3.229241	-14.298495	-14.278659	
8	-3.375103	-3.357250	-3.202170	-3.184318	-14.235602	-14.215766	
9	-3.370020	-3.352167	-3.151339	-3.133486	-14.164438	-14.144602	
10	-3.364349	-3.346496	-3.094630	-3.076777	-14.085046	-14.065209	
11	-3.358094	-3.340241	-3.032078	-3.014226	-13.997473	-13.977637	
12	-3.351258	-3.333405	-2.963721	-2.945868	-13.901773	-13.881936	
13	-3.343846	-3.325993	-2.889599	-2.871747	-13.798003	-13.778166	
14	-3.335862	-3.318009	-2.809758	-2.791905	-13.686225	-13.666389	
15	-3.327310	-3.309458	-2.724246	-2.706393	-13.566507	-13.546671	
16	-3.318197	-3.300344	-2.633113	-2.615260	-13.438922	-13.419085	
17	-3.308527	-3.290675	-2.536415	-2.518562	-13.303545	-13.283708	
18	-3.298307	-3.280454	-2.434211	-2.416358	-13.160458	-13.140622	
19	-3.287542	-3.269689	-2.326561	-2.308708	-13.009748	-12.989912	
20	-3.276239	-3.258386	-2.213530	-2.195677	-12.851506	-12.831669	
21	-3.264405	-3.246552	-2.095188	-2.077335	-12.685826	-12.665990	
22	-3.252046	-3.234193	-1.971604	-1.953751	-12.512809	-12.492972	
23	-3.239171	-3.221318	-1.842853	-1.825000	-12.332558	-12.312722	
24	-3.225787	-3.207934	-1.709014	-1.691161	-12.145183	-12.125346	
25	-3.211902	-3.194050	-1.570166	-1.552313	-11.950796	-11.930959	
26	-3.197525	-3.179672	-1.426393	-1.408540	-11.749514	-11.729677	
27	-3.182664	-3.164811	-1.277782	-1.259929	-11.541458	-11.521622	
28	-3.167328	-3.149475	-1.124422	-1.106569	-11.326755	-11.306918	
29	-3.151526	-3.133674	-0.966406	-0.948553	-11.105532	-11.085696	
30	-3.135269	-3.117416	-0.803829	-0.785976	-10.877924	-10.858087	
31	-3.118565	-3.100712	-0.636788	-0.618936	-10.644067	-10.624231	
32	-3.101424	-3.083572	-0.465385	-0.447533	-10.404103	-10.384267	
33	-3.083858	-3.066005	-0.289723	-0.271870	-10.158176	-10.138339	
34	-3.065877	-3.048024	-0.109907	-0.092054	-9.906434	-9.886597	
35	-3.047490	-3.029638	0.073954	0.091807	-9.649028	-9.629192	
36	-3.028711	-3.010858	0.261750	0.279602	-9.386114	-9.366278	
