# n = 3.0 U  = 23.0 J = 5.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       58.264000        2.999390        0.424438      150.545926
       2       58.534000        2.999390        0.240601      151.829827
       3       58.634000        2.999146        0.133057      152.200271
       4       58.668000        2.999390        0.074341      152.346804
       5       58.693000        2.999390        0.041382      152.397954
       6       58.693000        2.999390        0.023560      152.413333
       7       58.681000        2.999390        0.013306      152.415729
       8       58.705000        2.999146        0.007812      152.403577
       9       58.713000        2.999146        0.004639      152.389437
      10       58.707000        2.999390        0.003296      152.404581
      11       58.716000        3.000366        0.001831      152.475168
      12       58.735000        2.999146        0.000732      152.460401
      13       58.711000        2.999146        0.000244      152.389413
      14       58.709000        2.999146        0.000244      152.389865
      15       58.709000        2.999146        0.000244      152.389865
