#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.457581        1.457581      -41.811348
       2       -6.239000        0.799194       -0.580322       -7.670210
       3       -7.117000        0.799316        0.394653       -8.258388
       4       -7.120000        0.799561       -0.281616       -8.129057
       5       -7.095000        0.799072        0.207397       -8.069424
       6       -7.079000        0.799072       -0.156128       -8.043279
       7       -7.049000        0.799194        0.112793       -8.030074
       8       -7.039000        0.799194       -0.080566       -8.020967
       9       -7.030000        0.799438        0.057373       -8.018235
      10       -7.022000        0.799194       -0.041016       -8.013741
      11       -7.024000        0.799194        0.029785       -8.013189
      12       -7.022000        0.799438       -0.021729       -8.014219
      13       -7.014000        0.799194        0.015625       -8.011676
      14       -7.016000        0.799927       -0.011475       -8.017261
      15       -7.008000        0.799438        0.010010       -8.012141
      16       -7.011000        0.799194       -0.008301       -8.011525
      17       -7.013000        0.799194        0.007324       -8.012059
      18       -7.013000        0.799438       -0.005615       -8.013758
      19       -7.013000        0.799927        0.004150       -8.016604
      20       -7.014000        0.799438       -0.003662       -8.011995
      21       -7.016000        0.799438        0.003662       -8.013113
      22       -7.016000        0.799438       -0.003662       -8.013113
