# n = 5.2 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       34.818159        5.200256        0.370697      126.609344
       2       34.798085        5.200195        0.131897      127.349454
       3       34.826885        5.199951        0.053650      127.414366
       4       34.841485        5.200073        0.022705      127.420263
       5       34.849395        5.200073        0.007813      127.425437
       6       34.852595        5.200073        0.003418      127.425751
       7       34.853115        5.200073        0.001953      127.425700
       8       34.852115        5.200073        0.000977      127.425618
       9       34.851815        5.200073        0.000977      127.425622
      10       34.851815        5.200073        0.000977      127.425622
