#    itr              mu            ntot            mtot            etot
       1       53.084000        4.199280        1.800720       45.828160
       2       20.668000        4.199097       -1.395752       47.329211
       3       21.120000        4.199097        1.110107       48.660016
       4       21.454000        4.199219       -0.892456       49.411690
       5       21.636000        4.199219        0.730835       49.876935
       6       21.733000        4.199463       -0.609985       50.165921
       7       21.791000        4.199707        0.516968       50.353518
       8       21.826000        4.199219       -0.446167       50.464029
       9       21.854000        4.199463        0.392212       50.539103
      10       21.865000        4.199219       -0.348022       50.589670
      11       21.874000        4.199707        0.311401       50.634633
      12       21.880000        4.199219       -0.285522       50.660015
      13       21.880000        4.199463        0.261353       50.676036
      14       21.892000        4.199219       -0.243530       50.690285
      15       21.885000        4.199219        0.226929       50.697294
      16       21.892000        4.199463       -0.212524       50.712122
      17       21.896000        4.199463        0.199341       50.723661
      18       21.896000        4.199951       -0.188110       50.741011
      19       21.909000        4.199463        0.178345       50.743276
      20       21.904000        4.199463       -0.173462       50.740064
      21       21.901000        4.199463        0.169067       50.742205
      22       21.899000        4.199463       -0.166138       50.744107
      23       21.897000        4.199219        0.162476       50.740010
      24       21.894000        4.199219       -0.159546       50.737699
      25       21.891000        4.199219        0.155640       50.738924
      26       21.889000        4.199951       -0.151978       50.756539
      27       21.894000        4.199219        0.146362       50.753469
      28       21.889000        4.199707       -0.140991       50.754680
      29       21.890000        4.199219        0.135620       50.753612
      30       21.884000        4.199219       -0.131714       50.747764
      31       21.884000        4.199219        0.128784       50.749070
      32       21.890000        4.199219       -0.126831       50.750047
      33       21.889000        4.199219        0.125854       50.750682
      34       21.892000        4.199219       -0.125854       50.750988
      35       21.892000        4.199219        0.125854       50.750988
