#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	16.832214	16.832764	16.832214	16.832764	5.569092	5.571289	
1	16.832516	16.833065	16.835226	16.835775	5.573308	5.575506	
2	16.833419	16.833968	16.844260	16.844809	5.585955	5.588153	
3	16.834924	16.835473	16.859310	16.859859	5.607025	5.609223	
4	16.837030	16.837579	16.880367	16.880916	5.636506	5.638703	
5	16.839735	16.840284	16.907419	16.907968	5.674378	5.676576	
6	16.843038	16.843587	16.940449	16.940999	5.720621	5.722818	
7	16.846937	16.847486	16.979438	16.979987	5.775205	5.777402	
8	16.851429	16.851978	17.024362	17.024911	5.838098	5.840295	
9	16.856512	16.857062	17.075193	17.075742	5.909262	5.911459	
10	16.862183	16.862732	17.131902	17.132451	5.988654	5.990852	
11	16.868438	16.868988	17.194454	17.195003	6.076227	6.078424	
12	16.875274	16.875823	17.262811	17.263360	6.171927	6.174124	
13	16.882686	16.883235	17.336933	17.337482	6.275697	6.277895	
14	16.890670	16.891220	17.416774	17.417323	6.387475	6.389672	
15	16.899222	16.899771	17.502286	17.502836	6.507193	6.509390	
16	16.908335	16.908884	17.593419	17.593968	6.634778	6.636976	
17	16.918005	16.918554	17.690117	17.690666	6.770155	6.772352	
18	16.928225	16.928774	17.792321	17.792871	6.913242	6.915439	
19	16.938990	16.939539	17.899971	17.900521	7.063952	7.066149	
20	16.950293	16.950842	18.013002	18.013551	7.222194	7.224391	
21	16.962127	16.962677	18.131344	18.131894	7.387874	7.390071	
22	16.974486	16.975035	18.254928	18.255478	7.560891	7.563089	
23	16.987361	16.987910	18.383679	18.384228	7.741142	7.743339	
24	17.000745	17.001294	18.517518	18.518068	7.928517	7.930714	
25	17.014630	17.015179	18.656366	18.656916	8.122904	8.125102	
26	17.029007	17.029556	18.800139	18.800688	8.324186	8.326384	
27	17.043868	17.044417	18.948750	18.949299	8.532242	8.534439	
28	17.059204	17.059753	19.102110	19.102659	8.746945	8.749143	
29	17.075006	17.075555	19.260126	19.260675	8.968168	8.970365	
30	17.091263	17.091813	19.422703	19.423252	9.195776	9.197973	
31	17.107967	17.108517	19.589744	19.590293	9.429633	9.431830	
32	17.125108	17.125657	19.761147	19.761696	9.669597	9.671794	
33	17.142674	17.143223	19.936809	19.937358	9.915524	9.917721	
34	17.160655	17.161205	20.116625	20.117174	10.167266	10.169464	
35	17.179042	17.179591	20.300486	20.301035	10.424672	10.426869	
36	17.197821	17.198370	20.488282	20.488831	10.687586	10.689783	
37	17.216983	17.217532	20.679898	20.680448	10.955850	10.958047	
38	17.236515	17.237064	20.875221	20.875771	11.229302	11.231499	
39	17.256406	17.256955	21.074132	21.074682	11.507777	11.509974	
40	17.276644	17.277193	21.276512	21.277061	11.791109	11.793306	
41	17.297217	17.297766	21.482238	21.482787	12.079125	12.081322	
42	17.318112	17.318661	21.691187	21.691736	12.371653	12.373851	
43	17.339316	17.339865	21.903232	21.903782	12.668517	12.670714	
44	17.360818	17.361367	22.118247	22.118796	12.969537	12.971735	
45	17.382603	17.383152	22.336101	22.336650	13.274533	13.276730	
46	17.404659	17.405209	22.556663	22.557213	13.583320	13.585518	
47	17.426973	17.427522	22.779801	22.780351	13.895713	13.897911	
48	17.449531	17.450080	23.005380	23.005929	14.211524	14.213721	
49	17.472319	17.472869	23.233264	23.233813	14.530561	14.532759	
50	17.495325	17.495874	23.463316	23.463865	14.852634	14.854831	
51	17.518533	17.519082	23.695397	23.695946	15.177547	15.179745	
52	17.541930	17.542479	23.929368	23.929917	15.505106	15.507304	
53	17.565502	17.566051	24.165087	24.165636	15.835113	15.837310	
54	17.589234	17.589783	24.402413	24.402962	16.167369	16.169567	
55	17.613113	17.613662	24.641202	24.641751	16.501674	16.503872	
56	17.637124	17.637673	24.881311	24.881860	16.837827	16.840025	
57	17.661252	17.661802	25.122595	25.123145	17.175625	17.177823	
58	17.685484	17.686033	25.364910	25.365459	17.514865	17.517062	
59	17.709804	17.710353	25.608108	25.608657	17.855342	17.857540	
60	17.734197	17.734747	25.852043	25.852592	18.196852	18.199049	
61	17.758650	17.759199	26.096569	26.097118	18.539188	18.541385	
62	17.783147	17.783696	26.341538	26.342087	18.882144	18.884342	
63	17.807673	17.808222	26.586802	26.587351	19.225515	19.227712	
64	17.832214	17.832764	26.832214	26.832764	19.569092	19.571289	
65	17.856756	17.857305	27.077627	27.078176	19.912669	19.914866	
66	17.881282	17.881831	27.322891	27.323440	20.256039	20.258237	
67	17.905779	17.906328	27.567860	27.568409	20.598996	20.601193	
