# n = 3.6 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.525987        3.600342        0.358704      120.891134
       2       42.984554        3.600220        0.148193      121.786983
       3       43.056554        3.599976        0.061157      121.926270
       4       43.071757        3.600220        0.024902      121.956754
       5       43.074757        3.599976        0.010376      121.959677
       6       43.064757        3.599976        0.003540      121.951734
       7       43.066857        3.599976        0.002075      121.952280
       8       43.066650        3.600220        0.001221      121.963010
       9       43.068617        3.600220        0.000244      121.972668
      10       43.071394        3.600220        0.000244      121.972669
      11       43.071394        3.600220        0.000244      121.972669
