# n = 3.6 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.525000        3.599365        0.358215      120.849605
       2       42.968000        3.599243        0.148193      121.707494
       3       43.044000        3.599487        0.060913      121.867281
       4       43.062000        3.599243        0.025391      121.895836
       5       43.064000        3.599487        0.010620      121.900775
       6       43.059000        3.599487        0.003784      121.911587
       7       43.061000        3.599976        0.002563      121.933363
       8       43.067000        3.600220        0.001221      121.962808
       9       43.068000        3.599731        0.000000      121.951638
      10       43.059000        3.599731        0.000000      121.932531
      11       43.059000        3.599731        0.000000      121.932531
