# n = 4.1 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.341000        4.099121        0.451843      150.642991
       2       46.724000        4.099365        0.224182      151.734464
       3       46.813000        4.099365        0.126038      151.985957
       4       46.823000        4.099365        0.077942      152.053685
       5       46.845000        4.100342        0.053040      152.123042
       6       46.853000        4.099365        0.037415      152.126223
       7       46.843000        4.099365        0.027649      152.090479
       8       46.847000        4.099121        0.021667      152.081186
       9       46.852000        4.099609        0.016052      152.095067
      10       46.863000        4.099487        0.013062      152.110120
      11       46.861000        4.099243        0.009521      152.094019
      12       46.855000        4.099976        0.007690      152.118635
      13       46.863000        4.099487        0.005981      152.125863
      14       46.859000        4.099487        0.005005      152.105984
      15       46.860000        4.099487        0.004517      152.106045
      16       46.862000        4.099487        0.004028      152.106026
      17       46.862000        4.099976        0.002808      152.128924
      18       46.866000        4.099243        0.001465      152.114655
      19       46.857000        4.099243        0.000977      152.084680
      20       46.859000        4.099731        0.000732      152.107529
      21       46.861000        4.099243        0.000488      152.104678
      22       46.856000        4.099243        0.000488      152.084651
      23       46.856000        4.099243        0.000488      152.084651
