# n = 4.1 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.341810        4.100098        0.452332      150.688247
       2       46.737259        4.100342        0.224670      151.819415
       3       46.823928        4.100342        0.126526      152.071124
       4       46.834386        4.100342        0.077942      152.139234
       5       46.856029        4.100342        0.053040      152.163052
       6       46.853828        4.100342        0.037415      152.171979
       7       46.858372        4.100342        0.027649      152.176230
       8       46.856672        4.100098        0.021179      152.166996
       9       46.864972        4.100098        0.015320      152.158022
      10       46.869972        4.099976        0.011841      152.153092
      11       46.865972        4.099976        0.009155      152.148492
      12       46.865072        4.099976        0.007202      152.148657
      13       46.863072        4.099976        0.005737      152.148799
      14       46.866272        4.099976        0.005249      152.148901
      15       46.865772        4.099976        0.004761      152.148953
      16       46.866772        4.099976        0.004272      152.148934
      17       46.866772        4.099976        0.003296      152.148952
      18       46.866330        4.100220        0.002441      152.160381
      19       46.869219        4.100220        0.001465      152.170460
      20       46.870809        4.100220        0.000977      152.170436
      21       46.870116        4.100220        0.000488      152.170440
      22       46.867752        4.100220        0.000000      152.170442
      23       46.867386        4.100220        0.000000      152.170409
      24       46.867386        4.100220        0.000000      152.170409
