# n = 5.5 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       77.385000        5.499939        0.250031      345.744211
       2       73.702900        5.500061        0.196381      347.702950
       3       73.672200        5.500000        0.158508      347.780382
       4       73.645657        5.500122        0.127197      347.822244
       5       73.620961        5.500122        0.099854      347.854511
       6       73.612716        5.500366        0.077271      347.888737
       7       73.609681        5.500122        0.059326      347.897071
       8       73.604687        5.500122        0.045410      347.888195
       9       73.600875        5.500122        0.033936      347.891762
      10       73.602062        5.500122        0.025879      347.894163
      11       73.599675        5.500366        0.019897      347.913364
      12       73.601549        5.500366        0.014771      347.930026
      13       73.601317        5.500122        0.012451      347.912349
      14       73.599671        5.500366        0.010132      347.914780
      15       73.601847        5.500122        0.008301      347.912612
      16       73.603226        5.500122        0.006836      347.897201
      17       73.602573        5.500122        0.005859      347.897261
      18       73.601581        5.500122        0.004395      347.897157
      19       73.600069        5.500366        0.003052      347.915438
      20       73.600598        5.500366        0.002563      347.930902
      21       73.602586        5.500366        0.002075      347.931049
      22       73.601041        5.500366        0.002075      347.930917
      23       73.601732        5.500366        0.001587      347.931053
      24       73.601675        5.500366        0.001587      347.930920
      25       73.601675        5.500366        0.001587      347.930920
