#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-6.367966	-6.381546	-6.367966	-6.381546	-17.493774	-17.506287	15.632034	15.618454	15.632034	15.618454	14.506226	14.493713	
1	-6.367665	-6.381245	-6.364954	-6.378534	-17.489558	-17.502070	15.629023	15.615442	15.631733	15.618153	14.505623	14.493111	
2	-6.366761	-6.380342	-6.355920	-6.369501	-17.476911	-17.489423	15.619989	15.606409	15.630830	15.617249	14.503817	14.491304	
3	-6.365256	-6.378837	-6.340870	-6.354451	-17.455841	-17.468353	15.604939	15.591359	15.629325	15.615744	14.500807	14.488294	
4	-6.363150	-6.376731	-6.319813	-6.333393	-17.426361	-17.438873	15.583882	15.570301	15.627219	15.613639	14.496595	14.484083	
5	-6.360445	-6.374026	-6.292761	-6.306341	-17.388488	-17.401000	15.556830	15.543249	15.624514	15.610934	14.491185	14.478672	
6	-6.357142	-6.370723	-6.259731	-6.273311	-17.342246	-17.354758	15.523799	15.510219	15.621211	15.607631	14.484579	14.472066	
7	-6.353243	-6.366824	-6.220742	-6.234323	-17.287661	-17.300174	15.484811	15.471230	15.617312	15.603732	14.476781	14.464269	
8	-6.348751	-6.362331	-6.175819	-6.189399	-17.224768	-17.237281	15.439887	15.426307	15.612820	15.599239	14.467796	14.455284	
9	-6.343668	-6.357248	-6.124987	-6.138567	-17.153604	-17.166116	15.389056	15.375475	15.607736	15.594156	14.457630	14.445118	
10	-6.337997	-6.351577	-6.068278	-6.081859	-17.074212	-17.086724	15.332347	15.318767	15.602066	15.588485	14.446288	14.433776	
11	-6.331742	-6.345322	-6.005726	-6.019307	-16.986639	-16.999152	15.269795	15.256215	15.595810	15.582230	14.433778	14.421266	
12	-6.324906	-6.338486	-5.937369	-5.950949	-16.890939	-16.903451	15.201438	15.187857	15.588975	15.575394	14.420106	14.407594	
13	-6.317494	-6.331074	-5.863248	-5.876828	-16.787169	-16.799681	15.127316	15.113736	15.581563	15.567982	14.405282	14.392770	
14	-6.309510	-6.323090	-5.783406	-5.796987	-16.675391	-16.687904	15.047475	15.033895	15.573578	15.559998	14.389314	14.376802	
15	-6.300959	-6.314539	-5.697894	-5.711474	-16.555674	-16.568186	14.961962	14.948382	15.565027	15.551447	14.372211	14.359699	
16	-6.291845	-6.305426	-5.606761	-5.620341	-16.428088	-16.440600	14.870830	14.857249	15.555914	15.542334	14.353985	14.341472	
17	-6.282176	-6.295756	-5.510063	-5.523644	-16.292711	-16.305223	14.774132	14.760552	15.546244	15.532664	14.334645	14.322133	
18	-6.271955	-6.285535	-5.407859	-5.421439	-16.149625	-16.162137	14.671927	14.658347	15.536024	15.522443	14.314204	14.301692	
19	-6.261190	-6.274770	-5.300209	-5.313789	-15.998915	-16.011427	14.564277	14.550697	15.525259	15.511678	14.292674	14.280162	
20	-6.249887	-6.263467	-5.187178	-5.200759	-15.840672	-15.853184	14.451247	14.437667	15.513956	15.500375	14.270068	14.257556	
21	-6.238053	-6.251633	-5.068836	-5.082416	-15.674992	-15.687505	14.332904	14.319324	15.502121	15.488541	14.246400	14.233887	
22	-6.225694	-6.239275	-4.945252	-4.958832	-15.501975	-15.514487	14.209320	14.195740	15.489763	15.476183	14.221683	14.209171	
