#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.286316        2.286316      -70.741712
       2       -7.788000        0.299194       -0.270752       -3.290087
       3      -10.508000        0.299072        0.042603       -4.514356
       4      -10.089000        0.299316       -0.016968       -4.473972
       5      -10.051000        0.299683        0.011230       -4.473883
       6      -10.052000        0.299683       -0.007813       -4.472742
       7      -10.051000        0.299438        0.005127       -4.470375
       8      -10.051000        0.299438       -0.003662       -4.470569
       9      -10.050000        0.299438        0.001709       -4.470697
      10      -10.050000        0.299194       -0.001465       -4.468098
      11      -10.050000        0.300171        0.000977       -4.478132
      12      -10.048000        0.299194        0.000000       -4.467435
      13      -10.053000        0.299194        0.000000       -4.468317
      14      -10.053000        0.299194        0.000000       -4.468317
