#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	20.368511	33.729191	20.368511	33.729191	9.287842	22.487183	
1	20.368812	33.729492	20.371523	33.732203	9.292058	22.491399	
2	20.369716	33.730395	20.380557	33.741236	9.304705	22.504046	
3	20.371221	33.731900	20.395607	33.756286	9.325775	22.525116	
4	20.373326	33.734006	20.416664	33.777343	9.355256	22.554596	
5	20.376032	33.736711	20.443716	33.804395	9.393128	22.592469	
6	20.379335	33.740014	20.476746	33.837426	9.439371	22.638711	
7	20.383234	33.743913	20.515735	33.876414	9.493955	22.693296	
8	20.387726	33.748406	20.560658	33.921338	9.556848	22.756189	
9	20.392809	33.753489	20.611490	33.972169	9.628012	22.827353	
10	20.398480	33.759160	20.668199	34.028878	9.707404	22.906745	
11	20.404735	33.765415	20.730751	34.091430	9.794977	22.994318	
12	20.411571	33.772251	20.799108	34.159787	9.890677	23.090018	
13	20.418983	33.779663	20.873229	34.233909	9.994447	23.193788	
14	20.426967	33.787647	20.953071	34.313750	10.106225	23.305566	
15	20.435518	33.796198	21.038583	34.399263	10.225943	23.425283	
16	20.444632	33.805311	21.129716	34.490395	10.353528	23.552869	
17	20.454301	33.814981	21.226414	34.587093	10.488905	23.688246	
18	20.464522	33.825202	21.328618	34.689298	10.631992	23.831333	
19	20.475287	33.835967	21.436268	34.796948	10.782702	23.982042	
20	20.486590	33.847270	21.549299	34.909978	10.940944	24.140285	
21	20.498424	33.859104	21.667641	35.028321	11.106624	24.305965	
22	20.510783	33.871462	21.791225	35.151905	11.279641	24.478982	
23	20.523658	33.884337	21.919976	35.280655	11.459892	24.659233	
24	20.537042	33.897721	22.053815	35.414495	11.647267	24.846608	
25	20.550926	33.911606	22.192663	35.553343	11.841654	25.040995	
26	20.565304	33.925983	22.336436	35.697115	12.042936	25.242277	
27	20.580165	33.940844	22.485047	35.845726	12.250992	25.450333	
28	20.595501	33.956180	22.638407	35.999086	12.465695	25.665036	
29	20.611302	33.971982	22.796423	36.157102	12.686918	25.886259	
30	20.627560	33.988240	22.959000	36.319680	12.914526	26.113867	
31	20.644264	34.004944	23.126040	36.486720	13.148383	26.347723	
32	20.661404	34.022084	23.297443	36.658123	13.388347	26.587688	
33	20.678971	34.039650	23.473106	36.833785	13.634274	26.833615	
34	20.696952	34.057632	23.652922	37.013601	13.886016	27.085357	
35	20.715338	34.076018	23.836783	37.197462	14.143422	27.342763	
36	20.734118	34.094798	24.024578	37.385258	14.406336	27.605677	
37	20.753280	34.113959	24.216195	37.576875	14.674600	27.873940	
38	20.772812	34.133492	24.411518	37.772198	14.948052	28.147392	
39	20.792703	34.153383	24.610429	37.971109	15.226527	28.425868	
40	20.812941	34.173621	24.812809	38.173488	15.509859	28.709199	
41	20.833514	34.194193	25.018535	38.379215	15.797875	28.997216	
42	20.854408	34.215088	25.227484	38.588163	16.090403	29.289744	
43	20.875613	34.236293	25.439529	38.800209	16.387267	29.586608	
44	20.897114	34.257794	25.654544	39.015223	16.688287	29.887628	
45	20.918900	34.279580	25.872398	39.233077	16.993283	30.192624	
46	20.940956	34.301636	26.092960	39.453640	17.302070	30.501411	
47	20.963270	34.323950	26.316098	39.676778	17.614463	30.813804	
48	20.985828	34.346507	26.541677	39.902356	17.930274	31.129615	
49	21.008616	34.369296	26.769561	40.130240	18.249311	31.448652	
50	21.031621	34.392301	26.999613	40.360292	18.571384	31.770725	
51	21.054829	34.415509	27.231694	40.592373	18.896297	32.095638	
52	21.078227	34.438906	27.465664	40.826344	19.223856	32.423197	
53	21.101798	34.462478	27.701384	41.062063	19.553863	32.753204	
54	21.125531	34.486211	27.938709	41.299389	19.886119	33.085460	
55	21.149410	34.510090	28.177499	41.538178	20.220424	33.419765	
56	21.173421	34.534101	28.417608	41.778288	20.556577	33.755918	
57	21.197549	34.558229	28.658892	42.019572	20.894375	34.093716	
58	21.221781	34.582460	28.901206	42.261886	21.233615	34.432956	
59	21.246101	34.606780	29.144404	42.505084	21.574092	34.773433	
60	21.270494	34.631174	29.388340	42.749019	21.915602	35.114943	
61	21.294947	34.655626	29.632866	42.993545	22.257938	35.457279	
62	21.319444	34.680123	29.877834	43.238514	22.600894	35.800235	
63	21.343970	34.704650	30.123099	43.483778	22.944265	36.143605	
64	21.368511	34.729191	30.368511	43.729191	23.287842	36.487183	
65	21.393052	34.753732	30.613923	43.974603	23.631419	36.830760	
66	21.417579	34.778259	30.859188	44.219867	23.974789	37.174130	
67	21.442076	34.802755	31.104157	44.464836	24.317746	37.517087	
68	21.466528	34.827208	31.348683	44.709362	24.660082	37.859423	
69	21.490922	34.851602	31.592618	44.953298	25.001591	38.200932	
70	21.515242	34.875921	31.835816	45.196496	25.342068	38.541409	
71	21.539473	34.900153	32.078130	45.438810	25.681308	38.880649	
72	21.563602	34.924281	32.319414	45.680094	26.019106	39.218447	
73	21.587612	34.948292	32.559524	45.920203	26.355259	39.554600	
74	21.611491	34.972171	32.798313	46.158993	26.689564	39.888905	
75	21.635224	34.995904	33.035639	46.396318	27.021820	40.221161	
76	21.658796	35.019476	33.271358	46.632038	27.351827	40.551168	
77	21.682193	35.042873	33.505329	46.866008	27.679386	40.878727	
78	21.705401	35.066081	33.737410	47.098089	28.004300	41.203641	
79	21.728406	35.089086	33.967462	47.328141	28.326372	41.525713	
80	21.751195	35.111874	34.195346	47.556025	28.645410	41.844751	
81	21.773753	35.134432	34.420924	47.781604	28.961220	42.160561	
82	21.796066	35.156746	34.644062	48.004742	29.273613	42.472954	
83	21.818123	35.178802	34.864624	48.225304	29.582400	42.781741	
84	21.839908	35.200588	35.082479	48.443158	29.887396	43.086737	
85	21.861409	35.222089	35.297493	48.658173	30.188416	43.387757	
86	21.882614	35.243294	35.509539	48.870218	30.485280	43.684621	
87	21.903509	35.264189	35.718487	49.079167	30.777808	43.977149	
88	21.924081	35.284761	35.924214	49.284893	31.065825	44.265166	
89	21.944319	35.304999	36.126593	49.487273	31.349156	44.548497	
90	21.964211	35.324890	36.325504	49.686184	31.627632	44.826973	
91	21.983743	35.344422	36.520827	49.881507	31.901084	45.100425	
92	22.002905	35.363584	36.712444	50.073124	32.169348	45.368689	
93	22.021684	35.382364	36.900240	50.260919	32.432262	45.631602	
94	22.040070	35.400750	37.084101	50.444780	32.689667	45.889008	
95	22.058052	35.418731	37.263917	50.624596	32.941409	46.140750	
96	22.075618	35.436298	37.439579	50.800259	33.187337	46.386678	
97	22.092758	35.453438	37.610982	50.971662	33.427301	46.626642	
98	22.109462	35.470142	37.778022	51.138702	33.661158	46.860498	
99	22.125720	35.486400	37.940600	51.301279	33.888766	47.088106	
100	22.141522	35.502201	38.098616	51.459295	34.109988	47.309329	
101	22.156858	35.517537	38.251975	51.612655	34.324692	47.524033	
102	22.171719	35.532398	38.400586	51.761266	34.532747	47.732088	
103	22.186096	35.546776	38.544359	51.905039	34.734029	47.933370	
104	22.199981	35.560661	38.683207	52.043887	34.928416	48.127757	
105	22.213365	35.574044	38.817047	52.177726	35.115792	48.315133	
106	22.226240	35.586920	38.945797	52.306477	35.296042	48.495383	
107	22.238598	35.599278	39.069381	52.430061	35.469060	48.668400	
108	22.250432	35.611112	39.187724	52.548403	35.634739	48.834080	
109	22.261736	35.622415	39.300754	52.661434	35.792982	48.992323	
110	22.272501	35.633180	39.408404	52.769084	35.943692	49.143033	
111	22.282721	35.643401	39.510609	52.871288	36.086778	49.286119	
112	22.292391	35.653070	39.607307	52.967986	36.222155	49.421496	
113	22.301504	35.662184	39.698439	53.059119	36.349741	49.549082	
114	22.310055	35.670735	39.783952	53.144631	36.469459	49.668800	
115	22.318039	35.678719	39.863793	53.224473	36.581236	49.780577	
116	22.325452	35.686131	39.937915	53.298594	36.685006	49.884347	
117	22.332287	35.692967	40.006272	53.366951	36.780707	49.980048	
118	22.338542	35.699222	40.068824	53.429503	36.868279	50.067620	
119	22.344213	35.704893	40.125532	53.486212	36.947672	50.147012	
120	22.349297	35.709976	40.176364	53.537044	37.018836	50.218177	
121	22.353789	35.714469	40.221288	53.581967	37.081729	50.281070	
122	22.357688	35.718367	40.260276	53.620956	37.136313	50.335654	
123	22.360991	35.721670	40.293307	53.653986	37.182555	50.381896	
124	22.363696	35.724376	40.320358	53.681038	37.220428	50.419769	
125	22.365802	35.726481	40.341416	53.702095	37.249908	50.449249	
126	22.367307	35.727986	40.356466	53.717145	37.270978	50.470319	
127	22.368210	35.728890	40.365499	53.726179	37.283625	50.482966	
128	22.368511	35.729191	40.368511	53.729191	37.287842	50.487183	
129	22.371523	35.732203	40.368812	53.729492	37.288444	50.487785	
130	22.380557	35.741236	40.369716	53.730395	37.290251	50.489592	
131	22.395607	35.756286	40.371221	53.731900	37.293261	50.492602	
132	22.416664	35.777344	40.373326	53.734006	37.297472	50.496813	
133	22.443716	35.804396	40.376032	53.736711	37.302883	50.502224	
134	22.476746	35.837426	40.379335	53.740014	37.309489	50.508830	
135	22.515735	35.876414	40.383234	53.743913	37.317287	50.516627	
136	22.560658	35.921338	40.387726	53.748405	37.326271	50.525612	
137	22.611490	35.972170	40.392809	53.753489	37.336438	50.535778	
138	22.668199	36.028878	40.398480	53.759160	37.347779	50.547120	
139	22.730751	36.091430	40.404735	53.765415	37.360290	50.559630	
140	22.799108	36.159788	40.411571	53.772250	37.373961	50.573302	
141	22.873229	36.233909	40.418983	53.779663	37.388785	50.588126	
142	22.953071	36.313750	40.426967	53.787647	37.404754	50.604094	
143	23.038583	36.399263	40.435518	53.796198	37.421856	50.621197	
144	23.129716	36.490396	40.444632	53.805311	37.440083	50.639424	
145	23.226414	36.587093	40.454301	53.814981	37.459422	50.658763	
146	23.328618	36.689298	40.464522	53.825201	37.479863	50.679204	
147	23.436268	36.796948	40.475287	53.835966	37.501393	50.700734	
148	23.549299	36.909978	40.486590	53.847269	37.523999	50.723340	
149	23.667641	37.028321	40.498424	53.859104	37.547668	50.747009	
150	23.791225	37.151905	40.510783	53.871462	37.572385	50.771725	
151	23.919976	37.280655	40.523658	53.884337	37.598135	50.797475	
152	24.053815	37.414495	40.537042	53.897721	37.624903	50.824243	
153	24.192663	37.553343	40.550926	53.911606	37.652672	50.852013	
154	24.336436	37.697116	40.565304	53.925983	37.681427	50.880768	
155	24.485047	37.845727	40.580165	53.940844	37.711149	50.910490	
156	24.638407	37.999086	40.595501	53.956180	37.741821	50.941162	
157	24.796423	38.157102	40.611302	53.971982	37.773424	50.972765	
158	24.959000	38.319680	40.627560	53.988240	37.805940	51.005280	
159	25.126040	38.486720	40.644264	54.004944	37.839348	51.038688	
160	25.297443	38.658123	40.661404	54.022084	37.873628	51.072969	
161	25.473106	38.833785	40.678971	54.039650	37.908761	51.108102	
162	25.652922	39.013601	40.696952	54.057632	37.944724	51.144065	
163	25.836783	39.197462	40.715338	54.076018	37.981496	51.180837	
164	26.024578	39.385258	40.734118	54.094797	38.019055	51.218396	
165	26.216195	39.576875	40.753280	54.113959	38.057379	51.256719	
166	26.411518	39.772198	40.772812	54.133491	38.096443	51.295784	
