# n = 3.8 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.222000        3.799805        0.351013      113.849941
       2       39.560000        3.799072        0.143127      114.611631
       3       39.670000        3.799438        0.058838      114.722181
       4       39.685000        3.799194        0.023560      114.750314
       5       39.703000        3.799927        0.010498      114.774570
       6       39.691000        3.799438        0.004639      114.781780
       7       39.692000        3.799438        0.001709      114.764864
       8       39.690000        3.799438        0.000244      114.765135
       9       39.696000        3.800415        0.000244      114.803777
      10       39.704000        3.799438        0.000244      114.799108
