#    itr              mu            ntot            mtot            etot
       1       41.907000        3.199036        2.800964      -28.011517
       2       13.728000        3.199097       -1.869141       15.670111
       3       14.524000        3.199463        1.175415       19.782586
       4       15.190000        3.199097       -0.709717       21.689696
       5       15.460000        3.199097        0.420654       22.459115
       6       15.541000        3.199097       -0.248291       22.743969
       7       15.577000        3.199097        0.146729       22.844392
       8       15.590000        3.199097       -0.085205       22.879072
       9       15.588000        3.199341        0.051758       22.895659
      10       15.591000        3.199585       -0.027588       22.906639
      11       15.596000        3.199585        0.013916       22.911132
      12       15.590000        3.199341       -0.009277       22.908002
      13       15.594000        3.199341        0.005371       22.904781
      14       15.590000        3.199341       -0.003418       22.904952
      15       15.593000        3.199341        0.002441       22.904969
      16       15.593000        3.199341       -0.001465       22.904975
      17       15.593000        3.199341        0.000488       22.904979
      18       15.596000        3.199341       -0.000488       22.904980
      19       15.596000        3.199341        0.000488       22.904980
