#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	4.874939	4.876465	4.874939	4.876465	-6.258728	-6.258118	
1	4.875240	4.876766	4.877951	4.879477	-6.254511	-6.253901	
2	4.876144	4.877669	4.886984	4.888510	-6.241864	-6.241254	
3	4.877649	4.879174	4.902034	4.903560	-6.220794	-6.220184	
4	4.879754	4.881280	4.923092	4.924618	-6.191314	-6.190704	
5	4.882459	4.883985	4.950144	4.951669	-6.153442	-6.152831	
6	4.885762	4.887288	4.983174	4.984700	-6.107199	-6.106589	
7	4.889661	4.891187	5.022163	5.023688	-6.052615	-6.052005	
8	4.894154	4.895680	5.067086	5.068612	-5.989722	-5.989112	
9	4.899237	4.900763	5.117918	5.119444	-5.918558	-5.917947	
10	4.904908	4.906434	5.174626	5.176152	-5.839166	-5.838555	
11	4.911163	4.912689	5.237178	5.238704	-5.751593	-5.750983	
12	4.917999	4.919525	5.305536	5.307061	-5.655893	-5.655282	
13	4.925411	4.926937	5.379657	5.381183	-5.552123	-5.551512	
14	4.933395	4.934921	5.459498	5.461024	-5.440345	-5.439735	
15	4.941946	4.943472	5.545011	5.546537	-5.320627	-5.320017	
16	4.951059	4.952585	5.636144	5.637670	-5.193041	-5.192431	
17	4.960729	4.962255	5.732841	5.734367	-5.057665	-5.057054	
18	4.970950	4.972476	5.835046	5.836572	-4.914578	-4.913968	
19	4.981715	4.983241	5.942696	5.944222	-4.763868	-4.763258	
20	4.993018	4.994544	6.055726	6.057252	-4.605626	-4.605015	
21	5.004852	5.006378	6.174069	6.175595	-4.439946	-4.439336	
22	5.017210	5.018736	6.297653	6.299179	-4.266929	-4.266318	
23	5.030085	5.031611	6.426403	6.427929	-4.086678	-4.086068	
24	5.043469	5.044995	6.560243	6.561769	-3.899303	-3.898692	
25	5.057354	5.058880	6.699091	6.700617	-3.704915	-3.704305	
26	5.071731	5.073257	6.842864	6.844390	-3.503633	-3.503023	
27	5.086593	5.088118	6.991475	6.993001	-3.295578	-3.294968	
28	5.101929	5.103454	7.144834	7.146360	-3.080874	-3.080264	
29	5.117730	5.119256	7.302850	7.304376	-2.859652	-2.859042	
30	5.133988	5.135514	7.465428	7.466954	-2.632044	-2.631433	
31	5.150692	5.152218	7.632468	7.633994	-2.398187	-2.397577	
32	5.167832	5.169358	7.803871	7.805397	-2.158223	-2.157613	
33	5.185398	5.186924	7.979534	7.981059	-1.912296	-1.911685	
34	5.203380	5.204906	8.159349	8.160875	-1.660553	-1.659943	
35	5.221766	5.223292	8.343211	8.344736	-1.403148	-1.402537	
36	5.240546	5.242072	8.531006	8.532532	-1.140234	-1.139624	
37	5.259707	5.261233	8.722623	8.724149	-0.871970	-0.871360	
38	5.279240	5.280766	8.917946	8.919472	-0.598518	-0.597908	
39	5.299131	5.300657	9.116857	9.118383	-0.320043	-0.319432	
40	5.319369	5.320895	9.319237	9.320763	-0.036711	-0.036101	
41	5.339941	5.341467	9.524963	9.526489	0.251305	0.251916	
42	5.360836	5.362362	9.733912	9.735437	0.543834	0.544444	
43	5.382041	5.383567	9.945957	9.947483	0.840697	0.841308	
44	5.403542	5.405068	10.160972	10.162497	1.141718	1.142328	
45	5.425328	5.426854	10.378826	10.380352	1.446713	1.447324	
46	5.447384	5.448910	10.599388	10.600914	1.755501	1.756111	
47	5.469698	5.471224	10.822526	10.824052	2.067894	2.068504	
48	5.492256	5.493781	11.048105	11.049631	2.383704	2.384314	
49	5.515044	5.516570	11.275989	11.277514	2.702741	2.703352	
50	5.538049	5.539575	11.506040	11.507566	3.024814	3.025424	
51	5.561257	5.562783	11.738122	11.739647	3.349728	3.350338	
52	5.584654	5.586180	11.972092	11.973618	3.677286	3.677897	
53	5.608226	5.609752	12.207811	12.209337	4.007293	4.007904	
54	5.631959	5.633485	12.445137	12.446663	4.339549	4.340160	
55	5.655838	5.657364	12.683927	12.685452	4.673855	4.674465	
56	5.679849	5.681375	12.924036	12.925562	5.010007	5.010618	
57	5.703977	5.705503	13.165320	13.166846	5.347806	5.348416	
58	5.728208	5.729734	13.407634	13.409160	5.687045	5.687656	
59	5.752528	5.754054	13.650832	13.652358	6.027523	6.028133	
60	5.776922	5.778448	13.894768	13.896293	6.369032	6.369642	
61	5.801374	5.802900	14.139293	14.140819	6.711368	6.711978	
62	5.825871	5.827397	14.384262	14.385788	7.054325	7.054935	
63	5.850398	5.851924	14.629527	14.631053	7.397695	7.398305	
64	5.874939	5.876465	14.874939	14.876465	7.741272	7.741882	
65	5.899480	5.901006	15.120351	15.121877	8.084849	8.085460	
66	5.924007	5.925533	15.365616	15.367142	8.428219	8.428830	
67	5.948504	5.950029	15.610585	15.612110	8.771176	8.771786	
68	5.972956	5.974482	15.855110	15.856636	9.113512	9.114122	
69	5.997350	5.998876	16.099046	16.100572	9.455021	9.455632	
70	6.021669	6.023195	16.342244	16.343770	9.795499	9.796109	
71	6.045901	6.047427	16.584558	16.586084	10.134738	10.135349	
72	6.070029	6.071555	16.825842	16.827368	10.472536	10.473147	
73	6.094040	6.095566	17.065951	17.067477	10.808689	10.809300	
74	6.117919	6.119445	17.304741	17.306267	11.142994	11.143605	
75	6.141652	6.143178	17.542067	17.543592	11.475251	11.475861	
76	6.165224	6.166750	17.777786	17.779312	11.805257	11.805868	
77	6.188621	6.190147	18.011756	18.013282	12.132816	12.133427	
78	6.211829	6.213355	18.243837	18.245363	12.457730	12.458340	
79	6.234834	6.236360	18.473889	18.475415	12.779802	12.780413	
80	6.257622	6.259148	18.701773	18.703299	13.098840	13.099450	
81	6.280180	6.281706	18.927352	18.928878	13.414650	13.415261	
82	6.302494	6.304020	19.150490	19.152016	13.727043	13.727654	
83	6.324550	6.326076	19.371052	19.372578	14.035831	14.036441	
84	6.346336	6.347862	19.588906	19.590432	14.340826	14.341437	
85	6.367837	6.369363	19.803921	19.805447	14.641847	14.642457	
86	6.389042	6.390568	20.015966	20.017492	14.938710	14.939321	
87	6.409937	6.411462	20.224915	20.226441	15.231239	15.231849	
88	6.430509	6.432035	20.430641	20.432167	15.519255	15.519866	
89	6.450747	6.452273	20.633021	20.634547	15.802587	15.803197	
90	6.470638	6.472164	20.831932	20.833458	16.081062	16.081673	
91	6.490171	6.491696	21.027255	21.028781	16.354514	16.355125	
92	6.509332	6.510858	21.218872	21.220398	16.622778	16.623388	
93	6.528112	6.529638	21.406667	21.408193	16.885692	16.886302	
94	6.546498	6.548024	21.590529	21.592054	17.143097	17.143708	
95	6.564480	6.566005	21.770344	21.771870	17.394840	17.395450	
96	6.582046	6.583572	21.946007	21.947533	17.640767	17.641377	
97	6.599186	6.600712	22.117410	22.118936	17.880731	17.881341	
98	6.615890	6.617416	22.284450	22.285976	18.114588	18.115198	
99	6.632148	6.633674	22.447027	22.448553	18.342196	18.342806	
100	6.647949	6.649475	22.605043	22.606569	18.563418	18.564029	
101	6.663285	6.664811	22.758403	22.759929	18.778122	18.778732	
102	6.678146	6.679672	22.907014	22.908540	18.986177	18.986788	
103	6.692524	6.694050	23.050787	23.052313	19.187459	19.188070	
104	6.706409	6.707934	23.189635	23.191161	19.381847	19.382457	
105	6.719793	6.721318	23.323475	23.325000	19.569222	19.569832	
106	6.732668	6.734193	23.452225	23.453751	19.749473	19.750083	
107	6.745026	6.746552	23.575809	23.577335	19.922490	19.923100	
108	6.756860	6.758386	23.694152	23.695677	20.088170	20.088780	
109	6.768163	6.769689	23.807182	23.808708	20.246412	20.247023	
110	6.778928	6.780454	23.914832	23.916358	20.397122	20.397732	
111	6.789149	6.790675	24.017037	24.018562	20.540209	20.540819	
112	6.798818	6.800344	24.113734	24.115260	20.675585	20.676196	
113	6.807932	6.809458	24.204867	24.206393	20.803171	20.803782	
114	6.816483	6.818009	24.290380	24.291905	20.922889	20.923499	
115	6.824467	6.825993	24.370221	24.371747	21.034667	21.035277	
116	6.831879	6.833405	24.444342	24.445868	21.138437	21.139047	
117	6.838715	6.840241	24.512700	24.514226	21.234137	21.234747	
118	6.844970	6.846496	24.575251	24.576777	21.321710	21.322320	
119	6.850641	6.852167	24.631960	24.633486	21.401102	21.401712	
120	6.855724	6.857250	24.682792	24.684318	21.472266	21.472876	
121	6.860217	6.861742	24.727715	24.729241	21.535159	21.535769	
122	6.864115	6.865641	24.766704	24.768230	21.589743	21.590353	
