# n = 5.2 U  = 5.0 J = 1.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       30.431000        5.199036        0.324432      104.263939
       2       30.472000        5.199951        0.098328      104.817611
       3       30.501000        5.199219        0.033752      104.856920
       4       30.511000        5.199829        0.011108      104.862815
       5       30.519000        5.199829        0.004517      104.877129
       6       30.520000        5.200073        0.002441      104.884293
       7       30.523000        5.199585        0.001709      104.874754
       8       30.521000        5.199585        0.000732      104.864127
       9       30.520000        5.199585        0.000732      104.864205
      10       30.520000        5.199585        0.000732      104.864205
