# n = 5.2 U  = 5.0 J = 1.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       30.434100        5.200012        0.323944      104.293659
       2       30.475400        5.199951        0.098328      104.838912
       3       30.502729        5.200195        0.033752      104.886707
       4       30.515145        5.200317        0.010864      104.898900
       5       30.521345        5.200073        0.004395      104.895137
       6       30.521345        5.200073        0.002441      104.889571
       7       30.523215        5.200073        0.001465      104.889658
       8       30.524015        5.200073        0.000977      104.889585
       9       30.523515        5.200073        0.000488      104.889661
      10       30.522715        5.200073        0.000488      104.889662
      11       30.522715        5.200073        0.000488      104.889662
