#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.005127	-10.002991	-10.005127	-10.002991	-20.865509	-20.863678	11.994873	11.997009	11.994873	11.997009	11.134491	11.136322	
1	-10.004826	-10.002690	-10.002115	-9.999979	-20.861292	-20.859461	11.991861	11.993997	11.994572	11.996708	11.133889	11.135720	
2	-10.003922	-10.001786	-9.993082	-9.990945	-20.848645	-20.846814	11.982828	11.984964	11.993669	11.995805	11.132082	11.133913	
3	-10.002417	-10.000281	-9.978032	-9.975895	-20.827575	-20.825744	11.967778	11.969914	11.992164	11.994300	11.129072	11.130903	
4	-10.000312	-9.998175	-9.956974	-9.954838	-20.798095	-20.796264	11.946720	11.948857	11.990058	11.992194	11.124860	11.126691	
5	-9.997606	-9.995470	-9.929922	-9.927786	-20.760223	-20.758391	11.919668	11.921805	11.987353	11.989489	11.119450	11.121281	
6	-9.994303	-9.992167	-9.896892	-9.894756	-20.713980	-20.712149	11.886638	11.888774	11.984050	11.986186	11.112844	11.114675	
7	-9.990405	-9.988268	-9.857903	-9.855767	-20.659396	-20.657565	11.847649	11.849786	11.980151	11.982287	11.105046	11.106877	
8	-9.985912	-9.983776	-9.812980	-9.810844	-20.596503	-20.594672	11.802726	11.804862	11.975658	11.977795	11.096062	11.097893	
9	-9.980829	-9.978693	-9.762148	-9.760012	-20.525339	-20.523508	11.751894	11.754031	11.970575	11.972711	11.085895	11.087726	
10	-9.975158	-9.973022	-9.705439	-9.703303	-20.445947	-20.444116	11.695186	11.697322	11.964904	11.967041	11.074553	11.076385	
11	-9.968903	-9.966767	-9.642888	-9.640751	-20.358374	-20.356543	11.632634	11.634770	11.958649	11.960785	11.062043	11.063874	
12	-9.962067	-9.959931	-9.574530	-9.572394	-20.262674	-20.260843	11.564276	11.566413	11.951813	11.953950	11.048372	11.050203	
13	-9.954655	-9.952519	-9.500409	-9.498273	-20.158904	-20.157073	11.490155	11.492291	11.944401	11.946537	11.033547	11.035378	
14	-9.946671	-9.944535	-9.420568	-9.418431	-20.047126	-20.045295	11.410314	11.412450	11.936417	11.938553	11.017579	11.019410	
15	-9.938120	-9.935984	-9.335055	-9.332919	-19.927408	-19.925577	11.324801	11.326937	11.927866	11.930002	11.000477	11.002308	
16	-9.929006	-9.926870	-9.243922	-9.241786	-19.799822	-19.797991	11.233668	11.235805	11.918753	11.920889	10.982250	10.984081	
17	-9.919337	-9.917200	-9.147225	-9.145088	-19.664446	-19.662615	11.136971	11.139107	11.909083	11.911219	10.962910	10.964742	
18	-9.909116	-9.906980	-9.045020	-9.042884	-19.521359	-19.519528	11.034766	11.036902	11.898862	11.900999	10.942470	10.944301	
19	-9.898351	-9.896215	-8.937370	-8.935234	-19.370649	-19.368818	10.927116	10.929252	11.888097	11.890234	10.920940	10.922771	
20	-9.887048	-9.884912	-8.824340	-8.822203	-19.212407	-19.210576	10.814086	10.816222	11.876794	11.878931	10.898333	10.900165	
21	-9.875214	-9.873078	-8.705997	-8.703861	-19.046727	-19.044896	10.695743	10.697879	11.864960	11.867096	10.874665	10.876496	
22	-9.862856	-9.860719	-8.582413	-8.580277	-18.873710	-18.871879	10.572159	10.574295	11.852602	11.854738	10.849948	10.851779	
23	-9.849981	-9.847844	-8.453663	-8.451526	-18.693459	-18.691628	10.443409	10.445545	11.839727	11.841863	10.824198	10.826029	
24	-9.836597	-9.834460	-8.319823	-8.317687	-18.506084	-18.504253	10.309569	10.311705	11.826343	11.828479	10.797430	10.799261	
25	-9.822712	-9.820576	-8.180975	-8.178839	-18.311696	-18.309865	10.170721	10.172857	11.812458	11.814594	10.769661	10.771492	
26	-9.808334	-9.806198	-8.037202	-8.035066	-18.110414	-18.108583	10.026948	10.029085	11.798081	11.800217	10.740906	10.742737	
27	-9.793473	-9.791337	-7.888591	-7.886455	-17.902359	-17.900528	9.878337	9.880474	11.783219	11.785356	10.711184	10.713015	
28	-9.778137	-9.776001	-7.735231	-7.733095	-17.687655	-17.685824	9.724978	9.727114	11.767884	11.770020	10.680512	10.682343	
29	-9.762336	-9.760200	-7.577215	-7.575079	-17.466433	-17.464602	9.566962	9.569098	11.752082	11.754218	10.648909	10.650740	
30	-9.746078	-9.743942	-7.414638	-7.412502	-17.238825	-17.236994	9.404384	9.406521	11.735824	11.737960	10.616393	10.618224	
31	-9.729374	-9.727238	-7.247598	-7.245462	-17.004968	-17.003137	9.237344	9.239480	11.719120	11.721256	10.582985	10.584816	
32	-9.712234	-9.710098	-7.076195	-7.074059	-16.765004	-16.763173	9.065941	9.068077	11.701980	11.704116	10.548705	10.550536	
33	-9.694667	-9.692531	-6.900532	-6.898396	-16.519077	-16.517246	8.890278	8.892415	11.684414	11.686550	10.513572	10.515403	
34	-9.676686	-9.674550	-6.720717	-6.718580	-16.267334	-16.265503	8.710463	8.712599	11.666432	11.668568	10.477609	10.479440	
35	-9.658300	-9.656164	-6.536855	-6.534719	-16.009929	-16.008098	8.526601	8.528738	11.648046	11.650182	10.440837	10.442668	
36	-9.639520	-9.637384	-6.349060	-6.346924	-15.747015	-15.745184	8.338806	8.340942	11.629266	11.631403	10.403278	10.405109	
37	-9.620359	-9.618222	-6.157443	-6.155307	-15.478751	-15.476920	8.147189	8.149325	11.610105	11.612241	10.364954	10.366785	
38	-9.600826	-9.598690	-5.962120	-5.959984	-15.205299	-15.203468	7.951866	7.954002	11.590572	11.592709	10.325890	10.327721	
39	-9.580935	-9.578799	-5.763209	-5.761073	-14.926824	-14.924993	7.752955	7.755091	11.570681	11.572817	10.286107	10.287938	
40	-9.560697	-9.558561	-5.560829	-5.558693	-14.643492	-14.641661	7.550575	7.552712	11.550443	11.552580	10.245631	10.247462	
41	-9.540125	-9.537988	-5.355103	-5.352967	-14.355476	-14.353645	7.344849	7.346985	11.529871	11.532007	10.204486	10.206317	
42	-9.519230	-9.517093	-5.146154	-5.144018	-14.062947	-14.061116	7.135900	7.138037	11.508976	11.511112	10.162696	10.164528	
43	-9.498025	-9.495889	-4.934109	-4.931973	-13.766084	-13.764253	6.923855	6.925991	11.487771	11.489907	10.120287	10.122118	
44	-9.476524	-9.474387	-4.719094	-4.716958	-13.465063	-13.463232	6.708840	6.710977	11.466270	11.468406	10.077284	10.079115	
45	-9.454738	-9.452602	-4.501240	-4.499104	-13.160068	-13.158237	6.490986	6.493123	11.444484	11.446621	10.033714	10.035545	
46	-9.432682	-9.430546	-4.280678	-4.278542	-12.851280	-12.849449	6.270424	6.272560	11.422428	11.424564	9.989601	9.991432	
47	-9.410368	-9.408232	-4.057540	-4.055404	-12.538887	-12.537056	6.047286	6.049422	11.400114	11.402251	9.944974	9.946805	
48	-9.387810	-9.385674	-3.831961	-3.829825	-12.223077	-12.221246	5.821707	5.823844	11.377556	11.379693	9.899858	9.901689	
49	-9.365022	-9.362886	-3.604077	-3.601941	-11.904040	-11.902208	5.593823	5.595960	11.354768	11.356904	9.854281	9.856112	
50	-9.342017	-9.339881	-3.374025	-3.371889	-11.581967	-11.580136	5.363772	5.365908	11.331763	11.333899	9.808271	9.810102	
51	-9.318809	-9.316672	-3.141944	-3.139808	-11.257053	-11.255222	5.131690	5.133827	11.308555	11.310691	9.761854	9.763686	
52	-9.295412	-9.293275	-2.907974	-2.905837	-10.929495	-10.927663	4.897720	4.899856	11.285158	11.287294	9.715060	9.716891	
53	-9.271840	-9.269703	-2.672255	-2.670118	-10.599488	-10.597657	4.662001	4.664137	11.261586	11.263722	9.667916	9.669748	
54	-9.248107	-9.245971	-2.434929	-2.432793	-10.267232	-10.265400	4.424675	4.426811	11.237853	11.239989	9.620451	9.622282	
55	-9.224228	-9.222092	-2.196139	-2.194003	-9.932926	-9.931095	4.185885	4.188022	11.213974	11.216111	9.572693	9.574525	
56	-9.200217	-9.198081	-1.956030	-1.953894	-9.596774	-9.594942	3.945776	3.947913	11.189963	11.192100	9.524672	9.526503	
57	-9.176089	-9.173953	-1.714746	-1.712610	-9.258975	-9.257144	3.704492	3.706628	11.165835	11.167971	9.476415	9.478246	
58	-9.151857	-9.149721	-1.472432	-1.470295	-8.919736	-8.917905	3.462178	3.464314	11.141604	11.143740	9.427952	9.429783	
59	-9.127538	-9.125401	-1.229234	-1.227097	-8.579258	-8.577427	3.218980	3.221116	11.117284	11.119420	9.379312	9.381143	
60	-9.103144	-9.101008	-0.985298	-0.983162	-8.237749	-8.235918	2.975044	2.977181	11.092890	11.095026	9.330525	9.332356	
61	-9.078692	-9.076555	-0.740773	-0.738636	-7.895413	-7.893582	2.730519	2.732655	11.068438	11.070574	9.281620	9.283451	
62	-9.054195	-9.052058	-0.495804	-0.493667	-7.552456	-7.550625	2.485550	2.487686	11.043941	11.046077	9.232626	9.234457	
63	-9.029668	-9.027532	-0.250539	-0.248403	-7.209086	-7.207255	2.240285	2.242422	11.019414	11.021551	9.183573	9.185404	
64	-9.005127	-9.002991	-0.005127	-0.002991	-6.865509	-6.863678	1.994873	1.997009	10.994873	10.997009	9.134491	9.136322	
65	-8.980586	-8.978449	0.240285	0.242422	-6.521932	-6.520101	1.749461	1.751597	10.970332	10.972468	9.085409	9.087240	
