# n = 4.3 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.854357        4.300171        0.514526      168.471026
       2       49.383787        4.300049        0.265930      169.732618
       3       49.474046        4.300293        0.151550      170.050872
       4       49.464606        4.300293        0.094421      170.152790
       5       49.456575        4.300293        0.059753      170.184450
       6       49.432802        4.300171        0.038818      170.191396
       7       49.433622        4.300171        0.024658      170.191978
       8       49.427622        4.299927        0.016479      170.182073
       9       49.427798        4.300171        0.009766      170.184645
      10       49.424284        4.300171        0.006348      170.195474
      11       49.423984        4.299927        0.003784      170.183486
      12       49.423656        4.300171        0.002197      170.185094
      13       49.425108        4.300171        0.001221      170.195676
      14       49.423179        4.300171        0.000244      170.195633
      15       49.423016        4.300171        0.000244      170.195684
      16       49.423016        4.300171        0.000244      170.195684
