# n = 4.3 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.853000        4.299194        0.514526      168.423317
       2       49.373000        4.299072        0.265930      169.642198
       3       49.464000        4.299316        0.152039      169.960411
       4       49.452000        4.299072        0.094543      170.049955
       5       49.444000        4.299316        0.059753      170.083671
       6       49.421000        4.299194        0.038818      170.101073
       7       49.421000        4.299194        0.024658      170.101673
       8       49.418000        4.299438        0.016724      170.115917
       9       49.417000        4.299438        0.009644      170.127396
      10       49.415000        4.299683        0.006104      170.139849
      11       49.418000        4.299438        0.003540      170.138380
      12       49.417000        4.299194        0.001709      170.115856
      13       49.413000        4.299194        0.001221      170.105414
      14       49.412000        4.299683        0.000488      170.129496
      15       49.416000        4.299683        0.000000      170.150573
      16       49.416000        4.299683        0.000000      170.150526
      17       49.416000        4.299683        0.000000      170.150526
