#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	22.095848	-11.254749	22.096025	-11.254733	10.979883	-22.143286	44.667569	11.316989	44.667779	11.317005	43.349463	10.226294	
1	22.096319	-11.254456	22.098783	-11.251797	10.984072	-22.139097	44.664634	11.314053	44.667486	11.316711	43.348888	10.225719	
2	22.097199	-11.253575	22.107588	-11.242993	10.996636	-22.126533	44.655829	11.305249	44.666605	11.315831	43.347164	10.223995	
3	22.098666	-11.252108	22.122255	-11.228325	11.017568	-22.105600	44.641162	11.290581	44.665139	11.314364	43.344292	10.221123	
4	22.100719	-11.250056	22.142776	-11.207805	11.046856	-22.076313	44.620641	11.270061	44.663086	11.312312	43.340273	10.217104	
5	22.103355	-11.247419	22.169135	-11.181446	11.084480	-22.038689	44.594282	11.243702	44.660450	11.309675	43.335112	10.211943	
6	22.106574	-11.244200	22.201315	-11.149266	11.130418	-21.992751	44.562102	11.211521	44.657230	11.306456	43.328810	10.205641	
7	22.110374	-11.240400	22.239294	-11.111287	11.184641	-21.938528	44.524123	11.173543	44.653430	11.302656	43.321373	10.198204	
8	22.114753	-11.236022	22.283045	-11.067536	11.247117	-21.876052	44.480372	11.129792	44.649052	11.298278	43.312805	10.189636	
9	22.119706	-11.231068	22.332538	-11.018042	11.317807	-21.805362	44.430879	11.080298	44.644098	11.293324	43.303113	10.179945	
10	22.125233	-11.225541	22.387740	-10.962840	11.396667	-21.726502	44.375677	11.025096	44.638572	11.287797	43.292304	10.169135	
11	22.131329	-11.219446	22.448612	-10.901969	11.483649	-21.639520	44.314805	10.964225	44.632476	11.281702	43.280384	10.157215	
12	22.137990	-11.212784	22.515111	-10.835470	11.578700	-21.544469	44.248306	10.897725	44.625815	11.275040	43.267362	10.144193	
13	22.145213	-11.205561	22.587192	-10.763389	11.681761	-21.441408	44.176225	10.825645	44.618592	11.267817	43.253247	10.130078	
14	22.152993	-11.197781	22.664803	-10.685777	11.792768	-21.330400	44.098614	10.748033	44.610812	11.260037	43.238048	10.114879	
15	22.161325	-11.189449	22.747891	-10.602689	11.911655	-21.211514	44.015526	10.664945	44.602480	11.251705	43.221777	10.098609	
16	22.170205	-11.180570	22.836397	-10.514183	12.038346	-21.084823	43.927019	10.576439	44.593600	11.242826	43.204445	10.081276	
17	22.179626	-11.171148	22.930259	-10.420322	12.172765	-20.950404	43.833158	10.482577	44.584179	11.233404	43.186063	10.062895	
18	22.189583	-11.161191	23.029409	-10.321171	12.314829	-20.808340	43.734008	10.383427	44.574221	11.223447	43.166645	10.043476	
19	22.200071	-11.150704	23.133777	-10.216804	12.464450	-20.658719	43.629640	10.279060	44.563734	11.212959	43.146205	10.023036	
20	22.211082	-11.139693	23.243287	-10.107294	12.621535	-20.501634	43.520130	10.169549	44.552723	11.201948	43.124755	10.001586	
21	22.222610	-11.128165	23.357860	-9.992720	12.785990	-20.337179	43.405557	10.054976	44.541195	11.190421	43.102312	9.979143	
22	22.234648	-11.116127	23.477413	-9.873167	12.957711	-20.165458	43.286004	9.935423	44.529157	11.178383	43.078892	9.955723	
23	22.247188	-11.103587	23.601858	-9.748723	13.136593	-19.986576	43.161559	9.810979	44.516617	11.165843	43.054510	9.931341	
24	22.260223	-11.090552	23.731101	-9.619479	13.322525	-19.800644	43.032316	9.681735	44.503582	11.152807	43.029185	9.906016	
25	22.273745	-11.077030	23.865047	-9.485533	13.515394	-19.607775	42.898370	9.547789	44.490060	11.139285	43.002934	9.879765	
26	22.287746	-11.063029	24.003594	-9.346987	13.715079	-19.408090	42.759823	9.409243	44.476059	11.125285	42.975776	9.852608	
27	22.302217	-11.048558	24.146634	-9.203946	13.921457	-19.201712	42.616782	9.266202	44.461588	11.110814	42.947731	9.824562	
28	22.317149	-11.033626	24.294059	-9.056522	14.134402	-18.988767	42.469358	9.118778	44.446656	11.095882	42.918818	9.795650	
29	22.332533	-11.018241	24.445750	-8.904831	14.353780	-18.769389	42.317667	8.967086	44.431272	11.080497	42.889059	9.765890	
30	22.348360	-11.002414	24.601587	-8.748994	14.579457	-18.543712	42.161830	8.811249	44.415445	11.064670	42.858475	9.735307	
31	22.364621	-10.986154	24.761443	-8.589138	14.811292	-18.311877	42.001974	8.651394	44.399184	11.048410	42.827089	9.703920	
32	22.381304	-10.969470	24.925185	-8.425396	15.049141	-18.074028	41.838232	8.487651	44.382500	11.031726	42.794923	9.671754	
33	22.398401	-10.952373	25.092675	-8.257906	15.292858	-17.830311	41.670742	8.320162	44.365404	11.014629	42.762001	9.638832	
34	22.415901	-10.934874	25.263767	-8.086814	15.542290	-17.580879	41.499650	8.149069	44.347904	10.997130	42.728348	9.605179	
35	22.433792	-10.916982	25.438310	-7.912271	15.797283	-17.325886	41.325107	7.974527	44.330012	10.979238	42.693988	9.570819	
36	22.452065	-10.898709	25.616143	-7.734437	16.057678	-17.065490	41.147274	7.796693	44.311740	10.960965	42.658948	9.535779	
37	22.470708	-10.880066	25.797101	-7.553480	16.323313	-16.799856	40.966316	7.615736	44.293097	10.942322	42.623253	9.500084	
38	22.489710	-10.861065	25.981005	-7.369575	16.594022	-16.529147	40.782411	7.431831	44.274095	10.923321	42.586932	9.463763	
39	22.509058	-10.841716	26.167672	-7.182909	16.869637	-16.253532	40.595745	7.245165	44.254747	10.903972	42.550011	9.426842	
40	22.528742	-10.822032	26.356903	-6.993677	17.149984	-15.973185	40.406514	7.055933	44.235062	10.884288	42.512519	9.389350	
41	22.548750	-10.802025	26.548492	-6.802089	17.434888	-15.688281	40.214925	6.864345	44.215055	10.864281	42.474486	9.351317	
42	22.569069	-10.781706	26.742215	-6.608365	17.724172	-15.398997	40.021202	6.670621	44.194736	10.843962	42.435941	9.312772	
43	22.589686	-10.761088	26.937837	-6.412744	18.017652	-15.105517	39.825580	6.474999	44.174119	10.823344	42.396915	9.273746	
44	22.610590	-10.740184	27.135103	-6.215477	18.315146	-14.808023	39.628314	6.277733	44.153215	10.802440	42.357439	9.234270	
45	22.631768	-10.719007	27.333741	-6.016840	18.616465	-14.506704	39.429676	6.079096	44.132037	10.781263	42.317545	9.194376	
46	22.653206	-10.697568	27.533453	-5.817127	18.921419	-14.201750	39.229964	5.879383	44.110599	10.759824	42.277266	9.154097	
47	22.674892	-10.675882	27.733918	-5.616662	19.229815	-13.893354	39.029498	5.678918	44.088913	10.738138	42.236635	9.113466	
48	22.696813	-10.653961	27.934784	-5.415796	19.541459	-13.581710	38.828633	5.478052	44.066992	10.716217	42.195686	9.072517	
49	22.718955	-10.631819	28.135663	-5.214918	19.856152	-13.267017	38.627754	5.277174	44.044850	10.694075	42.154453	9.031284	
50	22.741305	-10.609469	28.336123	-5.014457	20.173694	-12.949475	38.427293	5.076713	44.022500	10.671725	42.112974	8.989805	
51	22.763849	-10.586925	28.535688	-4.814892	20.493882	-12.629287	38.227729	4.877148	43.999955	10.649181	42.071283	8.948114	
52	22.786574	-10.564200	28.733820	-4.616760	20.816512	-12.306657	38.029597	4.679016	43.977231	10.626456	42.029418	8.906249	
53	22.809466	-10.541308	28.929914	-4.420667	21.141376	-11.981793	37.833503	4.482923	43.954339	10.603564	41.987417	8.864248	
54	22.832511	-10.518264	29.123282	-4.227298	21.468266	-11.654903	37.640135	4.289554	43.931294	10.580520	41.945318	8.822149	
55	22.855695	-10.495080	29.313144	-4.037436	21.796970	-11.326199	37.450272	4.099692	43.908110	10.557336	41.903161	8.779992	
56	22.879003	-10.471771	29.498606	-3.851974	22.127275	-10.995894	37.264811	3.914230	43.884801	10.534027	41.860987	8.737818	
57	22.902423	-10.448351	29.678644	-3.671937	22.458966	-10.664203	37.084773	3.734193	43.861382	10.510607	41.818837	8.695668	
58	22.925940	-10.424835	29.852084	-3.498496	22.791828	-10.331341	36.911332	3.560752	43.837865	10.487091	41.776752	8.653583	
59	22.949538	-10.401236	30.017588	-3.332992	23.125640	-9.997529	36.745829	3.395248	43.814266	10.463492	41.734778	8.611609	
60	22.973206	-10.377569	30.173635	-3.176945	23.460184	-9.662985	36.589781	3.239201	43.790599	10.439825	41.692956	8.569787	
61	22.996927	-10.353848	30.318521	-3.032060	23.795237	-9.327932	36.444896	3.094316	43.766878	10.416104	41.651334	8.528165	
62	23.020687	-10.330087	30.450366	-2.900215	24.130577	-8.992592	36.313051	2.962471	43.743118	10.392343	41.609957	8.486788	
63	23.044473	-10.306302	30.567156	-2.783424	24.465978	-8.657191	36.196261	2.845680	43.719332	10.368557	41.568873	8.445704	
64	23.068270	-10.282505	30.666814	-2.683767	24.801215	-8.321954	36.096603	2.746023	43.695535	10.344761	41.528131	8.404962	
65	23.092063	-10.258712	30.747310	-2.603271	25.136059	-7.987110	36.016107	2.665527	43.671742	10.320967	41.487781	8.364612	
66	23.115838	-10.234936	30.806817	-2.543763	25.470283	-7.652886	35.956599	2.606019	43.647967	10.297192	41.447875	8.324706	
67	23.139581	-10.211193	30.843887	-2.506693	25.803655	-7.319514	35.919530	2.568949	43.624223	10.273449	41.408465	8.285296	
68	23.163278	-10.187496	30.857615	-2.492965	26.135945	-6.987224	35.905802	2.555221	43.600527	10.249752	41.369606	8.246437	
69	23.186914	-10.163861	35.915653	2.565073	26.466919	-6.656250	30.847763	-2.502817	43.576891	10.226116	41.331355	8.208186	
70	23.210475	-10.140300	35.948618	2.598038	26.796343	-6.326826	30.814798	-2.535782	43.553330	10.202556	41.293769	8.170600	
71	23.233946	-10.116828	36.003580	2.653000	27.123981	-5.999188	30.759837	-2.590744	43.529858	10.179084	41.256907	8.133738	
72	23.257315	-10.093460	36.078905	2.728325	27.449597	-5.673572	30.684512	-2.666069	43.506490	10.155716	41.220832	8.097663	
73	23.280566	-10.070209	36.172616	2.822035	27.772954	-5.350215	30.590801	-2.759779	43.483239	10.132465	41.185607	8.062438	
74	23.303685	-10.047089	36.282568	2.931988	28.093811	-5.029358	30.480849	-2.869732	43.460119	10.109345	41.151297	8.028128	
75	23.326660	-10.024115	36.406600	3.056019	28.411928	-4.711241	30.356817	-2.993763	43.437145	10.086370	41.117971	7.994802	
76	23.349475	-10.001299	36.542639	3.192058	28.727063	-4.396106	30.220778	-3.129802	43.414329	10.063555	41.085699	7.962530	
77	23.372118	-9.978656	36.688768	3.338187	29.038974	-4.084195	30.074649	-3.275931	43.391687	10.040912	41.054552	7.931383	
78	23.394575	-9.956200	36.843259	3.492679	29.347416	-3.775752	29.920158	-3.430423	43.369230	10.018456	41.024607	7.901439	
79	23.416831	-9.933943	37.004580	3.653999	29.652145	-3.471024	29.758837	-3.591743	43.346974	9.996199	40.995942	7.872773	
80	23.438875	-9.911900	37.171385	3.820804	29.952912	-3.170257	29.592032	-3.758548	43.324930	9.974156	40.968635	7.845466	
81	23.460692	-9.890082	37.342501	3.991921	30.249471	-2.873697	29.420916	-3.929665	43.303113	9.952338	40.942770	7.819601	
82	23.482270	-9.868504	37.516909	4.166329	30.541574	-2.581595	29.246507	-4.104073	43.281535	9.930760	40.918432	7.795264	
83	23.503596	-9.847179	37.693722	4.343142	30.828972	-2.294197	29.069695	-4.280886	43.260209	9.909435	40.895710	7.772541	
84	23.524656	-9.826118	37.872166	4.521585	31.111414	-2.011755	28.891251	-4.459329	43.239148	9.888374	40.874693	7.751524	
85	23.545439	-9.805335	38.051564	4.700984	31.388651	-1.734518	28.711853	-4.638728	43.218365	9.867591	40.855473	7.732304	
86	23.565932	-9.784842	38.231323	4.880743	31.660435	-1.462734	28.532094	-4.818487	43.197872	9.847098	40.838144	7.714975	
87	23.586123	-9.764651	38.410918	5.060337	31.926516	-1.196653	28.352499	-4.998081	43.177682	9.826907	40.822801	7.699632	
88	23.606000	-9.744775	38.589882	5.239302	32.186647	-0.936521	28.173534	-5.177046	43.157805	9.807031	40.809541	7.686372	
89	23.625550	-9.725224	38.767801	5.417221	32.440586	-0.682583	27.995616	-5.354965	43.138255	9.787480	40.798458	7.675289	
90	23.644763	-9.706012	38.944301	5.593720	32.688089	-0.435080	27.819116	-5.531464	43.119042	9.768268	40.789648	7.666479	
91	23.663626	-9.687149	39.119043	5.768463	32.928923	-0.194246	27.644373	-5.706207	43.100179	9.749404	40.783202	7.660033	
92	23.682129	-9.668646	39.291723	5.941142	33.162857	0.039688	27.471694	-5.878887	43.081676	9.730902	40.779208	7.656039	
93	23.700260	-9.650514	39.462060	6.111479	33.389670	0.266501	27.301357	-6.049223	43.063545	9.712770	40.777750	7.654581	
94	23.718009	-9.632765	39.629798	6.279217	33.609150	0.485981	27.133619	-6.216961	43.045796	9.695021	40.778903	7.655734	
95	23.735365	-9.615409	39.794700	6.444119	33.821100	0.697931	26.968717	-6.381863	43.028439	9.677665	40.782732	7.659563	
96	23.752319	-9.598456	39.956548	6.605968	34.025337	0.902168	26.806869	-6.543712	43.011486	9.660712	40.789290	7.666121	
97	23.768859	-9.581916	40.115140	6.764559	34.221695	1.098526	26.648277	-6.702303	42.994946	9.644172	40.798616	7.675447	
98	23.784975	-9.565799	40.270285	6.919705	34.410030	1.286861	26.493132	-6.857449	42.978829	9.628055	40.810729	7.687560	
99	23.800660	-9.550115	40.421808	7.071227	34.590222	1.467053	26.341609	-7.008972	42.963145	9.612370	40.825630	7.702461	
100	23.815902	-9.534872	40.569543	7.218962	34.762179	1.639010	26.193874	-7.156706	42.947902	9.597128	40.843292	7.720123	
101	23.830694	-9.520080	40.713334	7.362754	34.925836	1.802667	26.050083	-7.300498	42.933111	9.582336	40.863666	7.740497	
102	23.845026	-9.505749	40.853036	7.502456	35.081164	1.957995	25.910381	-7.440200	42.918779	9.568004	40.886672	7.763503	
103	23.858890	-9.491885	40.988511	7.637931	35.228166	2.104997	25.774906	-7.575675	42.904915	9.554141	40.912197	7.789028	
104	23.872277	-9.478497	41.119630	7.769050	35.366881	2.243712	25.643787	-7.706794	42.891528	9.540753	40.940100	7.816931	
105	23.885181	-9.465594	41.246271	7.895690	35.497384	2.374215	25.517146	-7.833434	42.878624	9.527850	40.970204	7.847035	
106	23.897592	-9.453183	41.368317	8.017737	35.619787	2.496618	25.395100	-7.955481	42.866213	9.515438	41.002302	7.879133	
107	23.909504	-9.441270	41.485661	8.135081	35.734235	2.611066	25.277756	-8.072825	42.854301	9.503526	41.036154	7.912985	
108	23.920910	-9.429865	41.598200	8.247620	35.840907	2.717738	25.165217	-8.185364	42.842895	9.492120	41.071494	7.948325	
109	23.931803	-9.418972	41.705838	8.355257	35.940010	2.816841	25.057579	-8.293002	42.832002	9.481228	41.108027	7.984858	
110	23.942176	-9.408598	41.808483	8.457903	36.031777	2.908608	24.954934	-8.395647	42.821629	9.470854	41.145440	8.022271	
111	23.952024	-9.398750	41.906050	8.555470	36.116461	2.993292	24.857366	-8.493214	42.811781	9.461006	41.183402	8.060233	
112	23.961341	-9.389434	41.998460	8.647879	36.194333	3.071164	24.764957	-8.585623	42.802464	9.451690	41.221567	8.098398	
113	23.970120	-9.380654	42.085636	8.735055	36.265673	3.142504	24.677781	-8.672800	42.793684	9.442910	41.259586	8.136417	
114	23.978358	-9.372416	42.167509	8.816929	36.330768	3.207600	24.595908	-8.754673	42.785447	9.434672	41.297106	8.173937	
115	23.986049	-9.364725	42.244014	8.893434	36.389906	3.266737	24.519403	-8.831178	42.777756	9.426981	41.333778	8.210609	
116	23.993189	-9.357586	42.315091	8.964511	36.443370	3.320201	24.448326	-8.902255	42.770616	9.419842	41.369260	8.246091	
117	23.999772	-9.351002	42.380684	9.030104	36.491436	3.368267	24.382733	-8.967848	42.764032	9.413258	41.403223	8.280054	
118	24.005797	-9.344978	42.440742	9.090162	36.534368	3.411199	24.322675	-9.027906	42.758008	9.407234	41.435353	8.312184	
119	24.011258	-9.339516	42.495219	9.144639	36.572415	3.449246	24.268198	-9.082383	42.752547	9.401772	41.465356	8.342187	
120	24.016153	-9.334621	42.544073	9.193492	36.605809	3.482640	24.219344	-9.131237	42.747651	9.396877	41.492960	8.369791	
121	24.020479	-9.330295	42.587267	9.236686	36.634760	3.511591	24.176150	-9.174430	42.743325	9.392551	41.517917	8.394748	
