#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	4.991285	33.006571	4.991289	33.006582	-6.017334	21.980713	
1	4.991590	33.006883	4.994297	33.009583	-6.013117	21.984929	
2	4.992494	33.007786	5.003331	33.018617	-6.000470	21.997577	
3	4.993999	33.009291	5.018381	33.033667	-5.979400	22.018646	
4	4.996104	33.011397	5.039438	33.054724	-5.949920	22.048127	
5	4.998809	33.014102	5.066490	33.081776	-5.912047	22.085999	
6	5.002112	33.017405	5.099520	33.114806	-5.865805	22.132242	
7	5.006011	33.021304	5.138509	33.153795	-5.811221	22.186826	
8	5.010504	33.025797	5.183433	33.198718	-5.748328	22.249719	
9	5.015587	33.030880	5.234264	33.249550	-5.677164	22.320883	
10	5.021258	33.036551	5.290973	33.306259	-5.597772	22.400275	
11	5.027513	33.042806	5.353525	33.368811	-5.510199	22.487848	
12	5.034349	33.049642	5.421882	33.437168	-5.414499	22.583548	
13	5.041761	33.057054	5.496004	33.511289	-5.310729	22.687318	
14	5.049745	33.065038	5.575845	33.591131	-5.198951	22.799096	
15	5.058296	33.073589	5.661357	33.676643	-5.079233	22.918814	
16	5.067409	33.082702	5.752490	33.767776	-4.951647	23.046399	
17	5.077079	33.092372	5.849188	33.864474	-4.816271	23.181776	
18	5.087300	33.102593	5.951393	33.966678	-4.673184	23.324863	
19	5.098065	33.113358	6.059042	34.074328	-4.522474	23.475573	
20	5.109368	33.124661	6.172073	34.187359	-4.364232	23.633815	
21	5.121202	33.136495	6.290416	34.305701	-4.198552	23.799495	
22	5.133560	33.148853	6.413999	34.429285	-4.025535	23.972512	
23	5.146435	33.161728	6.542750	34.558036	-3.845284	24.152763	
24	5.159819	33.175112	6.676589	34.691875	-3.657909	24.340138	
25	5.173704	33.188997	6.815437	34.830723	-3.463521	24.534526	
26	5.188081	33.203374	6.959210	34.974496	-3.262239	24.735807	
27	5.202943	33.218235	7.107821	35.123107	-3.054184	24.943863	
28	5.218279	33.233571	7.261181	35.276467	-2.839480	25.158567	
29	5.234080	33.249373	7.419197	35.434483	-2.618258	25.379789	
30	5.250338	33.265631	7.581774	35.597060	-2.390650	25.607397	
31	5.267042	33.282335	7.748815	35.764100	-2.156793	25.841254	
32	5.284182	33.299475	7.920218	35.935503	-1.916829	26.081218	
33	5.301748	33.317041	8.095880	36.111166	-1.670902	26.327145	
34	5.319730	33.335023	8.275696	36.290982	-1.419159	26.578888	
35	5.338116	33.353409	8.459557	36.474843	-1.161754	26.836293	
36	5.356896	33.372189	8.647353	36.662638	-0.898840	27.099207	
37	5.376057	33.391350	8.838970	36.854255	-0.630576	27.367471	
