# n = 3.3 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.684849        3.300171        0.401489      142.379565
       2       52.054349        3.299927        0.195312      143.539672
       3       52.182249        3.299927        0.095459      143.802747
       4       52.201049        3.299927        0.046143      143.875357
       5       52.210349        3.299927        0.023682      143.893091
       6       52.209449        3.299927        0.011719      143.895650
       7       52.211765        3.300171        0.005493      143.910311
       8       52.207966        3.300171        0.003052      143.923175
       9       52.206966        3.299927        0.001709      143.910812
      10       52.197266        3.299927        0.001221      143.898690
      11       52.197566        3.299927        0.001221      143.899026
      12       52.197566        3.299927        0.001221      143.899026
