# n = 4.1 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       52.976781        4.100342        0.519836      178.220217
       2       53.479878        4.100342        0.287659      179.602706
       3       53.608878        4.100098        0.178894      179.963938
       4       53.645228        4.100098        0.121277      180.075928
       5       53.664928        4.100098        0.088318      180.124667
       6       53.677918        4.100342        0.066711      180.160092
       7       53.688459        4.100342        0.054016      180.183467
       8       53.691669        4.100098        0.043396      180.176654
       9       53.680370        4.100342        0.037415      180.182350
      10       53.682870        4.100098        0.030945      180.182771
      11       53.688600        4.100098        0.027039      180.173140
      12       53.685100        4.100098        0.024841      180.174166
      13       53.685100        4.100098        0.022644      180.174722
      14       53.688900        4.100098        0.021179      180.175152
      15       53.689959        4.100342        0.019836      180.188628
      16       53.690959        4.100098        0.017761      180.187496
      17       53.690859        4.100098        0.015320      180.176245
      18       53.697916        4.100342        0.013977      180.189779
      19       53.701616        4.099976        0.013306      180.181991
      20       53.698836        4.099976        0.012329      180.164594
      21       53.698436        4.099976        0.011353      180.164671
      22       53.701336        4.099976        0.009644      180.164789
      23       53.696336        4.099976        0.008179      180.164985
      24       53.696636        4.099976        0.007690      180.165114
      25       53.694636        4.099976        0.007202      180.165181
      26       53.697536        4.099976        0.006226      180.165140
      27       53.699136        4.099976        0.006226      180.165314
      28       53.699136        4.099976        0.006226      180.165314
