#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.306213        1.306213      -36.333737
       2       -8.344000        0.499146       -0.290527       -5.790739
       3       -9.070000        0.499146        0.147705       -6.341652
       4       -9.072000        0.499146       -0.074463       -6.308316
       5       -9.068000        0.499878        0.036133       -6.308249
       6       -9.070000        0.499146       -0.018799       -6.298766
       7       -9.071000        0.499146        0.010010       -6.299223
       8       -9.071000        0.499146       -0.004150       -6.299035
       9       -9.073000        0.499390        0.000488       -6.301136
      10       -9.069000        0.499390       -0.000488       -6.300841
      11       -9.069000        0.499390        0.000488       -6.300841
