#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.713531	-4.713531	-4.713531	-4.713531	-15.827515	-15.827515	
1	-4.713230	-4.713230	-4.710520	-4.710520	-15.823298	-15.823298	
2	-4.712327	-4.712327	-4.701486	-4.701486	-15.810651	-15.810651	
3	-4.710822	-4.710822	-4.686436	-4.686436	-15.789581	-15.789581	
4	-4.708716	-4.708716	-4.665379	-4.665379	-15.760101	-15.760101	
5	-4.706011	-4.706011	-4.638327	-4.638327	-15.722228	-15.722228	
6	-4.702708	-4.702708	-4.605297	-4.605297	-15.675986	-15.675986	
7	-4.698809	-4.698809	-4.566308	-4.566308	-15.621402	-15.621402	
8	-4.694317	-4.694317	-4.521384	-4.521384	-15.558509	-15.558509	
9	-4.689234	-4.689234	-4.470553	-4.470553	-15.487344	-15.487344	
10	-4.683563	-4.683563	-4.413844	-4.413844	-15.407952	-15.407952	
11	-4.677308	-4.677308	-4.351292	-4.351292	-15.320380	-15.320380	
12	-4.670472	-4.670472	-4.282935	-4.282935	-15.224679	-15.224679	
13	-4.663060	-4.663060	-4.208813	-4.208813	-15.120909	-15.120909	
14	-4.655076	-4.655076	-4.128972	-4.128972	-15.009132	-15.009132	
15	-4.646524	-4.646524	-4.043459	-4.043459	-14.889414	-14.889414	
16	-4.637411	-4.637411	-3.952327	-3.952327	-14.761828	-14.761828	
17	-4.627741	-4.627741	-3.855629	-3.855629	-14.626451	-14.626451	
18	-4.617521	-4.617521	-3.753424	-3.753424	-14.483365	-14.483365	
19	-4.606756	-4.606756	-3.645775	-3.645775	-14.332655	-14.332655	
20	-4.595453	-4.595453	-3.532744	-3.532744	-14.174412	-14.174412	
21	-4.583618	-4.583618	-3.414401	-3.414401	-14.008733	-14.008733	
22	-4.571260	-4.571260	-3.290818	-3.290818	-13.835715	-13.835715	
23	-4.558385	-4.558385	-3.162067	-3.162067	-13.655465	-13.655465	
24	-4.545001	-4.545001	-3.028228	-3.028228	-13.468089	-13.468089	
25	-4.531116	-4.531116	-2.889380	-2.889380	-13.273702	-13.273702	
26	-4.516739	-4.516739	-2.745607	-2.745607	-13.072420	-13.072420	
27	-4.501878	-4.501878	-2.596996	-2.596996	-12.864365	-12.864365	
28	-4.486542	-4.486542	-2.443636	-2.443636	-12.649661	-12.649661	
