# n = 1.0 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        5.442000        0.999756        0.175720        2.257506
       2        5.375000        0.999512        0.142639        2.332084
       3        5.352000        0.999268        0.121521        2.363102
       4        5.341000        0.999023        0.106018        2.381732
       5        5.328000        0.999512        0.094543        2.396148
       6        5.326000        0.999023        0.085266        2.410392
       7        5.306000        0.999268        0.079041        2.412414
       8        5.309000        0.999023        0.073303        2.419469
       9        5.300000        0.999023        0.068909        2.419887
      10        5.296000        0.999268        0.065369        2.424251
      11        5.303000        0.999756        0.061707        2.432610
      12        5.306000        0.999023        0.058655        2.437903
      13        5.290000        0.999023        0.056213        2.429416
      14        5.291000        0.999756        0.053894        2.434528
      15        5.299000        0.999268        0.052673        2.443547
      16        5.293000        0.999023        0.051331        2.436033
      17        5.286000        0.999512        0.050110        2.435723
      18        5.292000        0.999268        0.049500        2.441808
      19        5.289000        1.000244        0.048523        2.443766
      20        5.300000        0.999268        0.048035        2.452857
      21        5.287000        0.999023        0.047668        2.438048
      22        5.282000        0.999023        0.047668        2.434791
      23        5.282000        0.999023        0.047668        2.434791
