#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-0.800034	-0.837723	-0.800034	-0.837723	-11.712220	-11.752808	21.199967	21.162278	21.199967	21.162278	20.287781	20.247193	
1	-0.799733	-0.837422	-0.797022	-0.834711	-11.708003	-11.748592	21.196955	21.159266	21.199666	21.161976	20.287179	20.246590	
2	-0.798829	-0.836519	-0.787988	-0.825678	-11.695356	-11.735944	21.187921	21.150232	21.198762	21.161073	20.285372	20.244784	
3	-0.797324	-0.835014	-0.772938	-0.810628	-11.674286	-11.714874	21.172871	21.135182	21.197257	21.159568	20.282362	20.241774	
4	-0.795219	-0.832908	-0.751881	-0.789570	-11.644806	-11.685394	21.151814	21.114125	21.195151	21.157462	20.278151	20.237562	
5	-0.792513	-0.830203	-0.724829	-0.762518	-11.606933	-11.647522	21.124762	21.087073	21.192446	21.154757	20.272740	20.232152	
6	-0.789210	-0.826900	-0.691799	-0.729488	-11.560691	-11.601279	21.091732	21.054043	21.189143	21.151454	20.266134	20.225546	
7	-0.785312	-0.823001	-0.652810	-0.690500	-11.506107	-11.546695	21.052743	21.015054	21.185244	21.147555	20.258337	20.217748	
8	-0.780819	-0.818508	-0.607887	-0.645576	-11.443214	-11.483802	21.007820	20.970130	21.180752	21.143063	20.249352	20.208763	
9	-0.775736	-0.813425	-0.557055	-0.594744	-11.372050	-11.412638	20.956988	20.919299	21.175669	21.137980	20.239186	20.198597	
10	-0.770065	-0.807754	-0.500346	-0.538036	-11.292657	-11.333246	20.900279	20.862590	21.169998	21.132309	20.227844	20.187255	
11	-0.763810	-0.801499	-0.437795	-0.475484	-11.205085	-11.245673	20.837727	20.800038	21.163743	21.126054	20.215333	20.174745	
12	-0.756974	-0.794663	-0.369437	-0.407126	-11.109384	-11.149973	20.769370	20.731681	21.156907	21.119218	20.201662	20.161074	
13	-0.749562	-0.787251	-0.295316	-0.333005	-11.005614	-11.046203	20.695249	20.657559	21.149495	21.111806	20.186838	20.146249	
14	-0.741578	-0.779267	-0.215475	-0.253164	-10.893837	-10.934425	20.615407	20.577718	21.141511	21.103822	20.170869	20.130281	
15	-0.733027	-0.770716	-0.129962	-0.167651	-10.774119	-10.814707	20.529895	20.492206	21.132960	21.095270	20.153767	20.113178	
16	-0.723913	-0.761603	-0.038829	-0.076518	-10.646533	-10.687122	20.438762	20.401073	21.123846	21.086157	20.135540	20.094952	
17	-0.714244	-0.751933	0.057869	0.020179	-10.511156	-10.551745	20.342064	20.304375	21.114176	21.076487	20.116201	20.075612	
18	-0.704023	-0.741712	0.160073	0.122384	-10.368070	-10.408658	20.239860	20.202170	21.103956	21.066267	20.095760	20.055171	
19	-0.693258	-0.730947	0.267723	0.230034	-10.217360	-10.257948	20.132210	20.094521	21.093191	21.055502	20.074230	20.033641	
20	-0.681955	-0.719644	0.380753	0.343064	-10.059117	-10.099706	20.019179	19.981490	21.081888	21.044199	20.051624	20.011035	
21	-0.670121	-0.707810	0.499096	0.461407	-9.893438	-9.934026	19.900837	19.863147	21.070054	21.032365	20.027955	19.987367	
22	-0.657762	-0.695452	0.622680	0.584991	-9.720420	-9.761009	19.777253	19.739564	21.057695	21.020006	20.003238	19.962650	
23	-0.644887	-0.682577	0.751430	0.713741	-9.540170	-9.580758	19.648502	19.610813	21.044820	21.007131	19.977488	19.936900	
24	-0.631503	-0.669193	0.885270	0.847581	-9.352794	-9.393383	19.514663	19.476974	21.031436	20.993747	19.950721	19.910132	
25	-0.617619	-0.655308	1.024118	0.986429	-9.158407	-9.198996	19.375815	19.338126	21.017552	20.979862	19.922951	19.882363	
26	-0.603241	-0.640931	1.167891	1.130202	-8.957125	-8.997714	19.232042	19.194353	21.003174	20.965485	19.894196	19.853608	
27	-0.588380	-0.626070	1.316502	1.278813	-8.749070	-8.789658	19.083431	19.045742	20.988313	20.950624	19.864474	19.823886	
28	-0.573044	-0.610734	1.469862	1.432172	-8.534366	-8.574955	18.930071	18.892382	20.972977	20.935288	19.833802	19.793214	
29	-0.557243	-0.594932	1.627878	1.590188	-8.313144	-8.353732	18.772055	18.734366	20.957176	20.919486	19.802199	19.761611	
30	-0.540985	-0.578674	1.790455	1.752766	-8.085536	-8.126124	18.609478	18.571789	20.940918	20.903229	19.769684	19.729095	
31	-0.524281	-0.561970	1.957495	1.919806	-7.851679	-7.892267	18.442438	18.404748	20.924214	20.886525	19.736275	19.695687	
32	-0.507141	-0.544830	2.128898	2.091209	-7.611715	-7.652303	18.271035	18.233345	20.907074	20.869384	19.701995	19.661407	
33	-0.489574	-0.527264	2.304561	2.266871	-7.365787	-7.406376	18.095372	18.057683	20.889507	20.851818	19.666862	19.626274	
34	-0.471593	-0.509282	2.484376	2.446687	-7.114045	-7.154634	17.915556	17.877867	20.871526	20.833836	19.630899	19.590311	
35	-0.453207	-0.490896	2.668238	2.630548	-6.856640	-6.897228	17.731695	17.694006	20.853140	20.815450	19.594127	19.553539	
36	-0.434427	-0.472116	2.856033	2.818344	-6.593726	-6.634314	17.543900	17.506211	20.834360	20.796671	19.556568	19.515980	
37	-0.415265	-0.452955	3.047650	3.009961	-6.325462	-6.366050	17.352283	17.314594	20.815198	20.777509	19.518245	19.477656	
38	-0.395733	-0.433422	3.242973	3.205284	-6.052010	-6.092598	17.156960	17.119271	20.795666	20.757977	19.479180	19.438592	
39	-0.375842	-0.413531	3.441884	3.404195	-5.773535	-5.814123	16.958049	16.920360	20.775775	20.738086	19.439398	19.398809	
40	-0.355604	-0.393293	3.644264	3.606574	-5.490203	-5.530791	16.755669	16.717980	20.755537	20.717848	19.398922	19.358333	
41	-0.335032	-0.372721	3.849990	3.812300	-5.202187	-5.242775	16.549943	16.512254	20.734964	20.697275	19.357777	19.317188	
42	-0.314137	-0.351826	4.058938	4.021249	-4.909658	-4.950247	16.340994	16.303305	20.714069	20.676380	19.315987	19.275399	
43	-0.292932	-0.330621	4.270984	4.233295	-4.612795	-4.653383	16.128949	16.091260	20.692865	20.655176	19.273578	19.232989	
44	-0.271431	-0.309120	4.485998	4.448309	-4.311774	-4.352363	15.913934	15.876245	20.671363	20.633674	19.230575	19.189987	
45	-0.249645	-0.287334	4.703853	4.666163	-4.006779	-4.047367	15.696080	15.658391	20.649578	20.611889	19.187004	19.146416	
46	-0.227589	-0.265278	4.924415	4.886726	-3.697991	-3.738580	15.475518	15.437829	20.627522	20.589833	19.142892	19.102303	
47	-0.205275	-0.242964	5.147553	5.109863	-3.385598	-3.426187	15.252380	15.214691	20.605208	20.567519	19.098264	19.057676	
48	-0.182717	-0.220407	5.373131	5.335442	-3.069788	-3.110376	15.026801	14.989112	20.582650	20.544961	19.053148	19.012560	
49	-0.159929	-0.197618	5.601015	5.563326	-2.750750	-2.791339	14.798918	14.761228	20.559862	20.522173	19.007572	18.966983	
50	-0.136924	-0.174613	5.831067	5.793378	-2.428678	-2.469266	14.568866	14.531177	20.536857	20.499167	18.961561	18.920973	
51	-0.113716	-0.151405	6.063148	6.025459	-2.103764	-2.144353	14.336785	14.299095	20.513649	20.475959	18.915145	18.874557	
52	-0.090319	-0.128008	6.297119	6.259430	-1.776205	-1.816794	14.102814	14.065125	20.490251	20.452562	18.868351	18.827762	
53	-0.066747	-0.104436	6.532838	6.495149	-1.446199	-1.486787	13.867095	13.829406	20.466680	20.428990	18.821207	18.780619	
54	-0.043014	-0.080703	6.770164	6.732474	-1.113943	-1.154531	13.629769	13.592080	20.442947	20.405258	18.773742	18.733154	
55	-0.019135	-0.056824	7.008953	6.971264	-0.779637	-0.820226	13.390980	13.353291	20.419068	20.381379	18.725984	18.685396	
56	0.004876	-0.032813	7.249062	7.211373	-0.443485	-0.484073	13.150871	13.113182	20.395057	20.357368	18.677962	18.637374	
57	0.029004	-0.008685	7.490346	7.452657	-0.105686	-0.146275	12.909587	12.871897	20.370929	20.333239	18.629705	18.589117	
58	0.053236	0.015546	7.732660	7.694971	0.233553	0.192965	12.667273	12.629583	20.346697	20.309008	18.581243	18.540654	
59	0.077555	0.039866	7.975858	7.938169	0.574030	0.533442	12.424075	12.386386	20.322377	20.284688	18.532603	18.492015	
60	0.101949	0.064260	8.219793	8.182104	0.915540	0.874952	12.180140	12.142450	20.297984	20.260295	18.483816	18.443228	
61	0.126402	0.088712	8.464319	8.426630	1.257876	1.217288	11.935614	11.897925	20.273531	20.235842	18.434911	18.394322	
62	0.150898	0.113209	8.709287	8.671598	1.600832	1.560244	11.690645	11.652956	20.249034	20.211345	18.385917	18.345329	
63	0.175425	0.137736	8.954551	8.916862	1.944203	1.903614	11.445381	11.407692	20.224508	20.186819	18.336864	18.296276	
64	0.199966	0.162277	9.199963	9.162274	2.287780	2.247191	11.199970	11.162281	20.199967	20.162278	18.287782	18.247193	
65	0.224507	0.186818	9.445374	9.407685	2.631357	2.590769	10.954559	10.916869	20.175426	20.137736	18.238699	18.198111	
66	0.249034	0.211345	9.690636	9.652947	2.974727	2.934139	10.709296	10.671607	20.150899	20.113210	18.189646	18.149058	
67	0.273531	0.235841	9.935599	9.897910	3.317684	3.277095	10.464334	10.426644	20.126402	20.088713	18.140653	18.100064	
68	0.297983	0.260294	10.179967	10.142278	3.660020	3.619431	10.219966	10.182277	20.101950	20.064260	18.091748	18.051159	
69	0.322377	0.284688	10.424088	10.386399	4.001529	3.960941	9.975845	9.938155	20.077556	20.039867	18.042961	18.002372	
70	0.346697	0.309007	10.667278	10.629589	4.342006	4.301418	9.732654	9.694965	20.053236	20.015547	17.994321	17.953733	
71	0.370928	0.333239	10.909590	10.871901	4.681246	4.640658	9.490343	9.452654	20.029005	19.991316	17.945858	17.905270	
72	0.395056	0.357367	11.150873	11.113184	5.019044	4.978456	9.249060	9.211370	20.004876	19.967187	17.897601	17.857013	
73	0.419067	0.381378	11.390982	11.353292	5.355197	5.314609	9.008951	8.971262	19.980866	19.943176	17.849580	17.808991	
74	0.442946	0.405257	11.629771	11.592081	5.689502	5.648914	8.770162	8.732473	19.956987	19.919297	17.801822	17.761233	
75	0.466679	0.428990	11.867096	11.829407	6.021758	5.981170	8.532837	8.495148	19.933254	19.895565	17.754357	17.713768	
76	0.490251	0.452562	12.102815	12.065126	6.351765	6.311177	8.297118	8.259429	19.909682	19.871993	17.707213	17.666624	
77	0.513648	0.475959	12.336785	12.299096	6.679324	6.638735	8.063147	8.025458	19.886285	19.848596	17.660419	17.619830	
78	0.536856	0.499167	12.568866	12.531177	7.004237	6.963649	7.831066	7.793377	19.863077	19.825388	17.614002	17.573414	
79	0.559861	0.522172	12.798918	12.761229	7.326310	7.285721	7.601015	7.563326	19.840072	19.802383	17.567992	17.527404	
80	0.582650	0.544960	13.026802	12.989113	7.645347	7.604759	7.373131	7.335442	19.817283	19.779594	17.522415	17.481827	
81	0.605207	0.567518	13.252381	13.214691	7.961158	7.920569	7.147552	7.109863	19.794725	19.757036	17.477300	17.436711	
82	0.627521	0.589832	13.475518	13.437829	8.273550	8.232962	6.924414	6.886725	19.772412	19.734722	17.432672	17.392084	
83	0.649577	0.611888	13.696081	13.658391	8.582338	8.541749	6.703852	6.666163	19.750355	19.712666	17.388560	17.347971	
84	0.671363	0.633674	13.913935	13.876246	8.887333	8.846745	6.485998	6.448309	19.728570	19.690881	17.344989	17.304401	
85	0.692864	0.655175	14.128949	14.091260	9.188354	9.147765	6.270984	6.233294	19.707069	19.669379	17.301986	17.261398	
86	0.714069	0.676380	14.340995	14.303305	9.485217	9.444629	6.058938	6.021249	19.685864	19.648175	17.259577	17.218989	
87	0.734964	0.697274	14.549943	14.512254	9.777745	9.737157	5.849989	5.812300	19.664969	19.627280	17.217788	17.177199	
88	0.755536	0.717847	14.755670	14.717980	10.065762	10.025173	5.644263	5.606574	19.644397	19.606707	17.176642	17.136054	
89	0.775774	0.738085	14.958049	14.920360	10.349093	10.308505	5.441884	5.404195	19.624159	19.586469	17.136167	17.095578	
90	0.795665	0.757976	15.156960	15.119271	10.627569	10.586980	5.242973	5.205283	19.604267	19.566578	17.096385	17.055796	
91	0.815198	0.777508	15.352283	15.314594	10.901021	10.860432	5.047650	5.009961	19.584735	19.547046	17.057320	17.016732	
92	0.834359	0.796670	15.543900	15.506211	11.169284	11.128696	4.856033	4.818344	19.565574	19.527884	17.018997	16.978408	
93	0.853139	0.815450	15.731695	15.694006	11.432198	11.391609	4.668237	4.630548	19.546794	19.509105	16.981438	16.940849	
94	0.871525	0.833836	15.915557	15.877867	11.689603	11.649015	4.484376	4.446687	19.528408	19.490719	16.944666	16.904077	
95	0.889507	0.851817	16.095372	16.057683	11.941345	11.900757	4.304560	4.266871	19.510426	19.472737	16.908703	16.868114	
96	0.907073	0.869384	16.271035	16.233346	12.187272	12.146684	4.128898	4.091209	19.492860	19.455171	16.873570	16.832982	
97	0.924213	0.886524	16.442438	16.404749	12.427236	12.386648	3.957495	3.919806	19.475720	19.438031	16.839290	16.798702	
98	0.940917	0.903228	16.609478	16.571789	12.661093	12.620504	3.790455	3.752765	19.459016	19.421326	16.805882	16.765294	
99	0.957175	0.919486	16.772055	16.734366	12.888701	12.848112	3.627877	3.590188	19.442758	19.405069	16.773367	16.732779	
100	0.972977	0.935287	16.930071	16.892382	13.109923	13.069335	3.469861	3.432172	19.426956	19.389267	16.741764	16.701176	
101	0.988312	0.950623	17.083431	17.045742	13.324626	13.284038	3.316502	3.278812	19.411620	19.373931	16.711092	16.670504	
102	1.003174	0.965484	17.232042	17.194353	13.532681	13.492093	3.167891	3.130201	19.396759	19.359070	16.681371	16.640782	
103	1.017551	0.979862	17.375815	17.338126	13.733963	13.693375	3.024118	2.986429	19.382382	19.344693	16.652616	16.612028	
104	1.031436	0.993746	17.514663	17.476974	13.928350	13.887761	2.885270	2.847581	19.368497	19.330808	16.624847	16.584259	
105	1.044820	1.007130	17.648503	17.610813	14.115725	14.075136	2.751430	2.713741	19.355113	19.317424	16.598080	16.557491	
106	1.057695	1.020005	17.777253	17.739564	14.295975	14.255386	2.622680	2.584991	19.342238	19.304549	16.572330	16.531742	
107	1.070053	1.032364	17.900837	17.863148	14.468991	14.428403	2.499096	2.461407	19.329880	19.292191	16.547614	16.507026	
108	1.081887	1.044198	18.019180	17.981490	14.634670	14.594082	2.380753	2.343064	19.318046	19.280356	16.523946	16.483358	
109	1.093190	1.055501	18.132210	18.094521	14.792912	14.752324	2.267723	2.230034	19.306743	19.269053	16.501341	16.460753	
110	1.103955	1.066266	18.239860	18.202171	14.943621	14.903033	2.160073	2.122384	19.295978	19.258288	16.479812	16.439224	
111	1.114176	1.076487	18.342064	18.304375	15.086706	15.046118	2.057868	2.020179	19.285757	19.248068	16.459372	16.418784	
112	1.123846	1.086156	18.438762	18.401073	15.222082	15.181493	1.961171	1.923481	19.276087	19.238398	16.440034	16.399446	
113	1.132959	1.095270	18.529895	18.492206	15.349666	15.309077	1.870038	1.832349	19.266974	19.229285	16.421809	16.381221	
114	1.141510	1.103821	18.615407	18.577718	15.469381	15.428793	1.784525	1.746836	19.258423	19.220734	16.404709	16.364121	
115	1.149494	1.111805	18.695249	18.657559	15.581156	15.540568	1.704684	1.666995	19.250439	19.212749	16.388743	16.348155	
116	1.156906	1.119217	18.769370	18.731681	15.684923	15.644335	1.630563	1.592873	19.243026	19.205337	16.373922	16.333334	
117	1.163742	1.126053	18.837727	18.800038	15.780619	15.740031	1.562205	1.524516	19.236191	19.198502	16.360255	16.319667	
118	1.169997	1.132308	18.900279	18.862590	15.868186	15.827598	1.499654	1.461964	19.229936	19.192246	16.347750	16.307162	
119	1.175668	1.137979	18.956988	18.919299	15.947571	15.906983	1.442945	1.405256	19.224265	19.186575	16.336416	16.295827	
120	1.180751	1.143062	19.007820	18.970130	16.018725	15.978137	1.392113	1.354424	19.219182	19.181492	16.326260	16.285672	
121	1.185244	1.147554	19.052743	19.015054	16.081603	16.041014	1.347190	1.309500	19.214689	19.177000	16.317290	16.276702	
122	1.189143	1.151453	19.091732	19.054043	16.136164	16.095575	1.308201	1.270512	19.210790	19.173101	16.309516	16.268928	
123	1.192446	1.154756	19.124762	19.087073	16.182367	16.141779	1.275171	1.237481	19.207487	19.169798	16.302949	16.262360	
124	1.195151	1.157462	19.151814	19.114125	16.220169	16.179581	1.248119	1.210430	19.204782	19.167093	16.297609	16.257021	
125	1.197257	1.159567	19.172871	19.135182	16.249497	16.208909	1.227061	1.189372	19.202676	19.164987	16.293550	16.252961	
126	1.198762	1.161072	19.187921	19.150232	16.270154	16.229566	1.212011	1.174322	19.201171	19.163482	16.290953	16.250365	
127	1.199665	1.161976	19.196955	19.159266	16.281381	16.240793	1.202978	1.165289	19.200268	19.162579	16.290566	16.249978	
128	1.199966	1.162277	19.199967	19.162278	16.283871	16.251102	1.199966	1.162277	19.199967	19.162278	16.249978	16.243282	
129	1.202978	1.165289	19.200268	19.162579	16.290566	16.249978	1.199665	1.161976	19.196955	19.159266	16.281381	16.240793	
130	1.212011	1.174322	19.201171	19.163482	16.290953	16.250365	1.198762	1.161072	19.187921	19.150232	16.270154	16.229566	
131	1.227061	1.189372	19.202676	19.164987	16.293550	16.252961	1.197257	1.159567	19.172871	19.135182	16.249497	16.208909	
132	1.248119	1.210430	19.204782	19.167093	16.297609	16.257021	1.195151	1.157462	19.151814	19.114125	16.220169	16.179581	
133	1.275171	1.237481	19.207487	19.169798	16.302949	16.262360	1.192446	1.154756	19.124762	19.087073	16.182367	16.141779	
134	1.308201	1.270512	19.210790	19.173101	16.309516	16.268928	1.189143	1.151453	19.091732	19.054043	16.136164	16.095575	
135	1.347190	1.309500	19.214689	19.177000	16.317290	16.276702	1.185244	1.147554	19.052743	19.015054	16.081603	16.041014	
136	1.392113	1.354424	19.219182	19.181492	16.326260	16.285672	1.180751	1.143062	19.007820	18.970130	16.018725	15.978137	
137	1.442945	1.405256	19.224265	19.186575	16.336416	16.295827	1.175668	1.137979	18.956988	18.919299	15.947571	15.906983	
138	1.499654	1.461964	19.229936	19.192246	16.347750	16.307162	1.169997	1.132308	18.900279	18.862590	15.868186	15.827598	
139	1.562205	1.524516	19.236191	19.198502	16.360255	16.319667	1.163742	1.126053	18.837727	18.800038	15.780619	15.740031	
140	1.630563	1.592873	19.243026	19.205337	16.373922	16.333334	1.156906	1.119217	18.769370	18.731681	15.684923	15.644335	
141	1.704684	1.666995	19.250439	19.212749	16.388743	16.348155	1.149494	1.111805	18.695249	18.657559	15.581156	15.540568	
142	1.784525	1.746836	19.258423	19.220734	16.404709	16.364121	1.141510	1.103821	18.615407	18.577718	15.469381	15.428793	
143	1.870038	1.832349	19.266974	19.229285	16.421809	16.381221	1.132959	1.095270	18.529895	18.492206	15.349666	15.309077	
144	1.961171	1.923481	19.276087	19.238398	16.440034	16.399446	1.123846	1.086156	18.438762	18.401073	15.222082	15.181493	
145	2.057868	2.020179	19.285757	19.248068	16.459372	16.418784	1.114176	1.076487	18.342064	18.304375	15.086706	15.046118	
146	2.160073	2.122384	19.295978	19.258288	16.479812	16.439224	1.103955	1.066266	18.239860	18.202171	14.943621	14.903033	
147	2.267723	2.230034	19.306743	19.269053	16.501341	16.460753	1.093190	1.055501	18.132210	18.094521	14.792912	14.752324	
