# n = 1.7 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       16.764000        1.699097        0.168091       21.219393
       2       16.718000        1.699585        0.069946       21.485442
       3       16.696000        1.699585        0.027954       21.531689
       4       16.696000        1.699341        0.011475       21.536294
       5       16.697000        1.699097        0.006226       21.528204
       6       16.696000        1.699341        0.003906       21.526956
       7       16.702000        1.699585        0.002319       21.536665
       8       16.703000        1.699829        0.001221       21.546338
       9       16.703000        1.699341        0.000977       21.543532
      10       16.697000        1.700317        0.000488       21.549155
      11       16.708000        1.699829        0.000244       21.562835
      12       16.701000        1.699829        0.000244       21.551693
      13       16.700000        1.699341        0.000488       21.543765
      14       16.694000        1.699341        0.000488       21.532625
      15       16.694000        1.699341        0.000488       21.532625
