# n = 5.4 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       70.761350        5.400330        0.299835      307.715168
       2       67.774250        5.399902        0.221497      309.714381
       3       67.773953        5.400146        0.168884      309.815462
       4       67.762754        5.400146        0.131042      309.877582
       5       67.759954        5.399902        0.103577      309.891917
       6       67.746954        5.399902        0.081360      309.892344
       7       67.722454        5.400024        0.062744      309.911612
       8       67.719854        5.400024        0.048340      309.925061
       9       67.716554        5.400024        0.036377      309.928685
      10       67.714424        5.400024        0.027588      309.931764
      11       67.714774        5.400269        0.021362      309.948846
      12       67.714474        5.400024        0.016602      309.947946
      13       67.711974        5.400024        0.013672      309.933706
      14       67.710112        5.400269        0.011108      309.950862
      15       67.714712        5.400024        0.008301      309.948682
      16       67.709132        5.400024        0.006348      309.934161
      17       67.710584        5.400269        0.005493      309.950897
      18       67.713749        5.400269        0.004517      309.965188
      19       67.713551        5.400269        0.004028      309.965215
      20       67.713844        5.400269        0.003540      309.965227
      21       67.714644        5.400024        0.002930      309.948706
      22       67.713249        5.400269        0.002319      309.950987
      23       67.716285        5.400269        0.001343      309.965255
      24       67.713534        5.400269        0.000854      309.965397
      25       67.713237        5.400269        0.000366      309.965399
      26       67.711337        5.400024        0.000244      309.948868
      27       67.708537        5.400024        0.000244      309.934541
      28       67.708537        5.400024        0.000244      309.934676
