# n = 5.4 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       70.758000        5.399353        0.300323      307.646067
       2       67.762000        5.399658        0.221375      309.640095
       3       67.770000        5.399658        0.168640      309.768163
       4       67.757000        5.399170        0.130554      309.783117
       5       67.745000        5.399170        0.103699      309.785279
       6       67.736000        5.399170        0.081726      309.799889
       7       67.713000        5.399292        0.062622      309.819081
       8       67.710000        5.399292        0.047974      309.832582
       9       67.709000        5.400024        0.036377      309.885850
      10       67.713000        5.399048        0.027588      309.865637
      11       67.700000        5.399048        0.021729      309.809161
      12       67.699000        5.399536        0.016846      309.843350
      13       67.705000        5.399048        0.013672      309.839045
      14       67.698000        5.399292        0.010620      309.827576
      15       67.702000        5.399048        0.007813      309.825552
      16       67.697000        5.399292        0.005981      309.827422
      17       67.702000        5.399292        0.005005      309.842013
      18       67.701000        5.399292        0.004028      309.842043
      19       67.703000        5.399780        0.003296      309.874992
      20       67.709000        5.399048        0.002441      309.853934
      21       67.701000        5.399780        0.001587      309.860759
      22       67.708000        5.399780        0.001099      309.903679
      23       67.707000        5.399292        0.000854      309.870756
      24       67.702000        5.399292        0.000854      309.842106
      25       67.702000        5.399292        0.000854      309.842106
