#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	15.701660	15.705078	15.701660	15.705078	4.593262	4.598145	
1	15.701961	15.705379	15.704672	15.708090	4.597478	4.602361	
2	15.702865	15.706283	15.713706	15.717124	4.610125	4.615008	
3	15.704370	15.707788	15.728756	15.732174	4.631195	4.636078	
4	15.706475	15.709893	15.749813	15.753231	4.660676	4.665558	
5	15.709181	15.712599	15.776865	15.780283	4.698548	4.703431	
6	15.712484	15.715902	15.809895	15.813313	4.744791	4.749673	
7	15.716383	15.719800	15.848884	15.852302	4.799375	4.804258	
8	15.720875	15.724293	15.893807	15.897225	4.862268	4.867151	
9	15.725958	15.729376	15.944639	15.948057	4.933432	4.938315	
10	15.731629	15.735047	16.001348	16.004766	5.012824	5.017707	
11	15.737884	15.741302	16.063899	16.067317	5.100397	5.105280	
12	15.744720	15.748138	16.132257	16.135675	5.196097	5.200980	
13	15.752132	15.755550	16.206378	16.209796	5.299867	5.304750	
14	15.760116	15.763534	16.286220	16.289637	5.411645	5.416528	
15	15.768667	15.772085	16.371732	16.375150	5.531363	5.536245	
16	15.777781	15.781199	16.462865	16.466283	5.658948	5.663831	
17	15.787450	15.790868	16.559563	16.562981	5.794325	5.799208	
18	15.797671	15.801089	16.661767	16.665185	5.937412	5.942294	
19	15.808436	15.811854	16.769417	16.772835	6.088122	6.093004	
20	15.819739	15.823157	16.882448	16.885865	6.246364	6.251247	
21	15.831573	15.834991	17.000790	17.004208	6.412044	6.416927	
22	15.843932	15.847350	17.124374	17.127792	6.585061	6.589944	
23	15.856807	15.860225	17.253125	17.256542	6.765312	6.770195	
24	15.870191	15.873609	17.386964	17.390382	6.952687	6.957570	
25	15.884075	15.887493	17.525812	17.529230	7.147074	7.151957	
26	15.898453	15.901871	17.669585	17.673003	7.348356	7.353239	
27	15.913314	15.916732	17.818196	17.821614	7.556412	7.561295	
28	15.928650	15.932068	17.971556	17.974974	7.771115	7.775998	
29	15.944451	15.947869	18.129572	18.132990	7.992338	7.997221	
30	15.960709	15.964127	18.292149	18.295567	8.219946	8.224829	
31	15.977413	15.980831	18.459189	18.462607	8.453803	8.458685	
32	15.994553	15.997971	18.630592	18.634010	8.693767	8.698650	
33	16.012120	16.015538	18.806255	18.809673	8.939694	8.944577	
34	16.030101	16.033519	18.986071	18.989489	9.191436	9.196319	
35	16.048487	16.051905	19.169932	19.173350	9.448842	9.453725	
36	16.067267	16.070685	19.357727	19.361145	9.711756	9.716639	
37	16.086429	16.089847	19.549344	19.552762	9.980019	9.984902	
38	16.105961	16.109379	19.744667	19.748085	10.253471	10.258354	
39	16.125852	16.129270	19.943578	19.946996	10.531947	10.536830	
40	16.146090	16.149508	20.145958	20.149376	10.815278	10.820161	
41	16.166663	16.170081	20.351684	20.355102	11.103295	11.108178	
42	16.187557	16.190975	20.560633	20.564051	11.395823	11.400706	
43	16.208762	16.212180	20.772678	20.776096	11.692687	11.697570	
44	16.230263	16.233681	20.987693	20.991111	11.993707	11.998590	
45	16.252049	16.255467	21.205547	21.208965	12.298703	12.303586	
46	16.274105	16.277523	21.426109	21.429527	12.607490	12.612373	
47	16.296419	16.299837	21.649247	21.652665	12.919883	12.924766	
48	16.318977	16.322395	21.874826	21.878244	13.235694	13.240576	
49	16.341765	16.345183	22.102710	22.106128	13.554731	13.559614	
50	16.364770	16.368188	22.332762	22.336180	13.876804	13.881687	
51	16.387978	16.391396	22.564843	22.568261	14.201717	14.206600	
52	16.411375	16.414793	22.798813	22.802231	14.529276	14.534159	
53	16.434947	16.438365	23.034533	23.037951	14.859283	14.864166	
54	16.458680	16.462098	23.271858	23.275276	15.191539	15.196422	
55	16.482559	16.485977	23.510648	23.514066	15.525844	15.530727	
56	16.506570	16.509988	23.750757	23.754175	15.861997	15.866880	
57	16.530698	16.534116	23.992041	23.995459	16.199795	16.204678	
58	16.554930	16.558348	24.234355	24.237773	16.539035	16.543918	
59	16.579249	16.582667	24.477553	24.480971	16.879512	16.884395	
60	16.603643	16.607061	24.721489	24.724907	17.221022	17.225905	
61	16.628096	16.631514	24.966015	24.969432	17.563358	17.568241	
62	16.652592	16.656010	25.210983	25.214401	17.906314	17.911197	
63	16.677119	16.680537	25.456248	25.459666	18.249685	18.254567	
64	16.701660	16.705078	25.701660	25.705078	18.593262	18.598145	
65	16.726201	16.729619	25.947072	25.950490	18.936839	18.941722	
66	16.750728	16.754146	26.192337	26.195755	19.280209	19.285092	
67	16.775225	16.778643	26.437306	26.440724	19.623166	19.628048	
68	16.799677	16.803095	26.681832	26.685250	19.965502	19.970384	
69	16.824071	16.827489	26.925767	26.929185	20.307011	20.311894	
70	16.848391	16.851809	27.168965	27.172383	20.647488	20.652371	
71	16.872622	16.876040	27.411279	27.414697	20.986728	20.991611	
72	16.896750	16.900168	27.652563	27.655981	21.324526	21.329409	
73	16.920761	16.924179	27.892673	27.896091	21.660679	21.665562	
74	16.944640	16.948058	28.131462	28.134880	21.994984	21.999867	
75	16.968373	16.971791	28.368788	28.372206	22.327240	22.332123	
76	16.991945	16.995363	28.604507	28.607925	22.657247	22.662130	
77	17.015342	17.018760	28.838478	28.841896	22.984806	22.989689	
78	17.038550	17.041968	29.070559	29.073977	23.309720	23.314602	
79	17.061555	17.064973	29.300611	29.304028	23.631792	23.636675	
80	17.084344	17.087762	29.528494	29.531912	23.950830	23.955713	
81	17.106901	17.110319	29.754073	29.757491	24.266640	24.271523	
82	17.129215	17.132633	29.977211	29.980629	24.579033	24.583916	
83	17.151271	17.154689	30.197773	30.201191	24.887820	24.892703	
84	17.173057	17.176475	30.415628	30.419045	25.192816	25.197699	
85	17.194558	17.197976	30.630642	30.634060	25.493836	25.498719	
86	17.215763	17.219181	30.842688	30.846106	25.790700	25.795583	
87	17.236658	17.240076	31.051636	31.055054	26.083228	26.088111	
88	17.257230	17.260648	31.257362	31.260780	26.371245	26.376128	
89	17.277468	17.280886	31.459742	31.463160	26.654576	26.659459	
90	17.297359	17.300777	31.658653	31.662071	26.933052	26.937935	
91	17.316892	17.320310	31.853976	31.857394	27.206504	27.211387	
92	17.336053	17.339471	32.045593	32.049011	27.474768	27.479651	
93	17.354833	17.358251	32.233389	32.236807	27.737682	27.742564	
94	17.373219	17.376637	32.417250	32.420668	27.995087	27.999970	
95	17.391201	17.394619	32.597066	32.600484	28.246829	28.251712	
96	17.408767	17.412185	32.772728	32.776146	28.492757	28.497639	
97	17.425907	17.429325	32.944131	32.947549	28.732721	28.737604	
98	17.442611	17.446029	33.111171	33.114589	28.966577	28.971460	
99	17.458869	17.462287	33.273749	33.277167	29.194186	29.199068	
100	17.474671	17.478089	33.431765	33.435183	29.415408	29.420291	
101	17.490007	17.493425	33.585124	33.588542	29.630112	29.634995	
102	17.504868	17.508286	33.733735	33.737153	29.838167	29.843050	
103	17.519245	17.522663	33.877508	33.880926	30.039449	30.044332	
104	17.533130	17.536548	34.016356	34.019774	30.233836	30.238719	
105	17.546514	17.549932	34.150196	34.153614	30.421212	30.426094	
106	17.559389	17.562807	34.278946	34.282364	30.601462	30.606345	
107	17.571747	17.575165	34.402530	34.405948	30.774480	30.779362	
108	17.583581	17.586999	34.520873	34.524291	30.940159	30.945042	
109	17.594884	17.598302	34.633903	34.637321	31.098402	31.103285	
110	17.605649	17.609067	34.741553	34.744971	31.249112	31.253995	
111	17.615870	17.619288	34.843758	34.847176	31.392198	31.397081	
112	17.625540	17.628958	34.940455	34.943873	31.527575	31.532458	
113	17.634653	17.638071	35.031588	35.035006	31.655161	31.660044	
114	17.643204	17.646622	35.117101	35.120519	31.774879	31.779761	
115	17.651188	17.654606	35.196942	35.200360	31.886656	31.891539	
116	17.658600	17.662018	35.271064	35.274481	31.990426	31.995309	
117	17.665436	17.668854	35.339421	35.342839	32.086127	32.091009	
118	17.671691	17.675109	35.401973	35.405391	32.173699	32.178582	
119	17.677362	17.680780	35.458681	35.462099	32.253092	32.257974	
120	17.682445	17.685863	35.509513	35.512931	32.324256	32.329138	
121	17.686938	17.690356	35.554437	35.557855	32.387149	32.392032	
122	17.690837	17.694255	35.593425	35.596843	32.441733	32.446616	
123	17.694140	17.697558	35.626456	35.629873	32.487975	32.492858	
124	17.696845	17.700263	35.653507	35.656925	32.525848	32.530731	
125	17.698951	17.702369	35.674565	35.677983	32.555328	32.560211	
126	17.700456	17.703874	35.689615	35.693033	32.576398	32.581281	
127	17.701359	17.704777	35.698648	35.702066	32.589045	32.593928	
128	17.701660	17.705078	35.701660	35.705078	32.593262	32.598145	
129	17.704672	17.708090	35.701961	35.705379	32.593864	32.598747	
130	17.713706	17.717124	35.702865	35.706283	32.595671	32.600554	
131	17.728756	17.732174	35.704370	35.707788	32.598681	32.603564	
132	17.749813	17.753231	35.706475	35.709893	32.602892	32.607775	
133	17.776865	17.780283	35.709181	35.712599	32.608303	32.613185	
134	17.809895	17.813313	35.712484	35.715902	32.614909	32.619792	
135	17.848884	17.852302	35.716383	35.719800	32.622706	32.627589	
136	17.893807	17.897225	35.720875	35.724293	32.631691	32.636574	
137	17.944639	17.948057	35.725958	35.729376	32.641857	32.646740	
