#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	11.456055	11.456055	11.456055	11.456055	0.588196	0.588196	
1	11.456356	11.456356	11.459067	11.459067	0.592412	0.592412	
2	11.457259	11.457259	11.468100	11.468100	0.605059	0.605059	
3	11.458764	11.458764	11.483150	11.483150	0.626129	0.626129	
4	11.460870	11.460870	11.504207	11.504207	0.655610	0.655610	
5	11.463575	11.463575	11.531259	11.531259	0.693482	0.693482	
6	11.466878	11.466878	11.564290	11.564290	0.739725	0.739725	
7	11.470777	11.470777	11.603278	11.603278	0.794309	0.794309	
8	11.475269	11.475269	11.648202	11.648202	0.857202	0.857202	
9	11.480353	11.480353	11.699033	11.699033	0.928366	0.928366	
10	11.486023	11.486023	11.755742	11.755742	1.007758	1.007758	
11	11.492279	11.492279	11.818294	11.818294	1.095331	1.095331	
12	11.499114	11.499114	11.886651	11.886651	1.191031	1.191031	
13	11.506527	11.506527	11.960773	11.960773	1.294801	1.294801	
14	11.514511	11.514511	12.040614	12.040614	1.406579	1.406579	
15	11.523062	11.523062	12.126127	12.126127	1.526297	1.526297	
16	11.532175	11.532175	12.217259	12.217259	1.653882	1.653882	
17	11.541845	11.541845	12.313957	12.313957	1.789259	1.789259	
18	11.552065	11.552065	12.416162	12.416162	1.932346	1.932346	
19	11.562830	11.562830	12.523812	12.523812	2.083056	2.083056	
20	11.574133	11.574133	12.636842	12.636842	2.241298	2.241298	
21	11.585968	11.585968	12.755185	12.755185	2.406978	2.406978	
22	11.598326	11.598326	12.878769	12.878769	2.579995	2.579995	
23	11.611201	11.611201	13.007519	13.007519	2.760246	2.760246	
24	11.624585	11.624585	13.141359	13.141359	2.947621	2.947621	
25	11.638470	11.638470	13.280207	13.280207	3.142008	3.142008	
26	11.652847	11.652847	13.423979	13.423979	3.343290	3.343290	
27	11.667708	11.667708	13.572590	13.572590	3.551346	3.551346	
28	11.683044	11.683044	13.725950	13.725950	3.766049	3.766049	
29	11.698846	11.698846	13.883966	13.883966	3.987272	3.987272	
30	11.715104	11.715104	14.046543	14.046543	4.214880	4.214880	
31	11.731808	11.731808	14.213584	14.213584	4.448737	4.448737	
32	11.748948	11.748948	14.384987	14.384987	4.688701	4.688701	
33	11.766514	11.766514	14.560649	14.560649	4.934628	4.934628	
34	11.784496	11.784496	14.740465	14.740465	5.186370	5.186370	
35	11.802882	11.802882	14.924326	14.924326	5.443776	5.443776	
36	11.821661	11.821661	15.112122	15.112122	5.706690	5.706690	
37	11.840823	11.840823	15.303739	15.303739	5.974954	5.974954	
38	11.860355	11.860355	15.499062	15.499062	6.248406	6.248406	
39	11.880246	11.880246	15.697973	15.697973	6.526881	6.526881	
40	11.900484	11.900484	15.900352	15.900352	6.810213	6.810213	
41	11.921057	11.921057	16.106078	16.106078	7.098229	7.098229	
42	11.941952	11.941952	16.315027	16.315027	7.390757	7.390757	
43	11.963156	11.963156	16.527073	16.527073	7.687621	7.687621	
44	11.984658	11.984658	16.742087	16.742087	7.988641	7.988641	
45	12.006443	12.006443	16.959941	16.959941	8.293637	8.293637	
46	12.028500	12.028500	17.180504	17.180504	8.602424	8.602424	
47	12.050813	12.050813	17.403642	17.403642	8.914817	8.914817	
48	12.073371	12.073371	17.629220	17.629220	9.230628	9.230628	
49	12.096160	12.096160	17.857104	17.857104	9.549665	9.549665	
50	12.119165	12.119165	18.087156	18.087156	9.871738	9.871738	
51	12.142373	12.142373	18.319237	18.319237	10.196651	10.196651	
52	12.165770	12.165770	18.553208	18.553208	10.524210	10.524210	
53	12.189342	12.189342	18.788927	18.788927	10.854217	10.854217	
54	12.213075	12.213075	19.026253	19.026253	11.186473	11.186473	
55	12.236953	12.236953	19.265042	19.265042	11.520778	11.520778	
56	12.260964	12.260964	19.505151	19.505151	11.856931	11.856931	
57	12.285093	12.285093	19.746436	19.746436	12.194729	12.194729	
58	12.309324	12.309324	19.988750	19.988750	12.533969	12.533969	
59	12.333644	12.333644	20.231948	20.231948	12.874446	12.874446	
60	12.358038	12.358038	20.475883	20.475883	13.215956	13.215956	
61	12.382490	12.382490	20.720409	20.720409	13.558292	13.558292	
62	12.406987	12.406987	20.965378	20.965378	13.901248	13.901248	
63	12.431513	12.431513	21.210642	21.210642	14.244619	14.244619	
64	12.456055	12.456055	21.456055	21.456055	14.588196	14.588196	
65	12.480596	12.480596	21.701467	21.701467	14.931773	14.931773	
66	12.505122	12.505122	21.946731	21.946731	15.275143	15.275143	
67	12.529619	12.529619	22.191700	22.191700	15.618100	15.618100	
68	12.554072	12.554072	22.436226	22.436226	15.960436	15.960436	
69	12.578465	12.578465	22.680161	22.680161	16.301945	16.301945	
70	12.602785	12.602785	22.923359	22.923359	16.642422	16.642422	
71	12.627017	12.627017	23.165674	23.165674	16.981662	16.981662	
72	12.651145	12.651145	23.406958	23.406958	17.319460	17.319460	
73	12.675156	12.675156	23.647067	23.647067	17.655613	17.655613	
74	12.699035	12.699035	23.885856	23.885856	17.989918	17.989918	
75	12.722767	12.722767	24.123182	24.123182	18.322174	18.322174	
76	12.746339	12.746339	24.358901	24.358901	18.652181	18.652181	
77	12.769736	12.769736	24.592872	24.592872	18.979740	18.979740	
78	12.792945	12.792945	24.824953	24.824953	19.304654	19.304654	
79	12.815950	12.815950	25.055005	25.055005	19.626726	19.626726	
80	12.838738	12.838738	25.282889	25.282889	19.945764	19.945764	
81	12.861296	12.861296	25.508468	25.508468	20.261574	20.261574	
82	12.883610	12.883610	25.731606	25.731606	20.573967	20.573967	
83	12.905666	12.905666	25.952168	25.952168	20.882754	20.882754	
84	12.927451	12.927451	26.170022	26.170022	21.187750	21.187750	
85	12.948953	12.948953	26.385037	26.385037	21.488770	21.488770	
