#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.885345	-9.854523	-9.885345	-9.854523	-20.536377	-20.504028	
1	-9.885044	-9.854222	-9.882334	-9.851511	-20.532160	-20.499812	
2	-9.884141	-9.853318	-9.873300	-9.842477	-20.519513	-20.487165	
3	-9.882636	-9.851813	-9.858250	-9.827427	-20.498443	-20.466095	
4	-9.880530	-9.849707	-9.837193	-9.806370	-20.468963	-20.436614	
5	-9.877825	-9.847002	-9.810141	-9.779318	-20.431090	-20.398742	
6	-9.874522	-9.843699	-9.777111	-9.746288	-20.384848	-20.352499	
7	-9.870623	-9.839800	-9.738122	-9.707299	-20.330264	-20.297915	
8	-9.866131	-9.835308	-9.693198	-9.662376	-20.267371	-20.235022	
9	-9.861048	-9.830225	-9.642367	-9.611544	-20.196207	-20.163858	
10	-9.855377	-9.824554	-9.585658	-9.554835	-20.116814	-20.084466	
11	-9.849122	-9.818299	-9.523106	-9.492283	-20.029242	-19.996893	
12	-9.842286	-9.811463	-9.454749	-9.423926	-19.933542	-19.901193	
13	-9.834874	-9.804051	-9.380627	-9.349805	-19.829771	-19.797423	
14	-9.826890	-9.796067	-9.300786	-9.269963	-19.717994	-19.685645	
15	-9.818338	-9.787516	-9.215273	-9.184451	-19.598276	-19.565928	
16	-9.809225	-9.778402	-9.124141	-9.093318	-19.470690	-19.438342	
17	-9.799555	-9.768732	-9.027443	-8.996620	-19.335314	-19.302965	
18	-9.789335	-9.758512	-8.925238	-8.894416	-19.192227	-19.159878	
19	-9.778570	-9.747747	-8.817588	-8.786766	-19.041517	-19.009169	
20	-9.767267	-9.736444	-8.704558	-8.673735	-18.883275	-18.850926	
21	-9.755432	-9.724610	-8.586215	-8.555393	-18.717595	-18.685246	
22	-9.743074	-9.712251	-8.462632	-8.431809	-18.544577	-18.512229	
23	-9.730199	-9.699376	-8.333881	-8.303058	-18.364327	-18.331978	
24	-9.716815	-9.685992	-8.200042	-8.169219	-18.176952	-18.144603	
25	-9.702930	-9.672108	-8.061194	-8.030371	-17.982564	-17.950216	
26	-9.688553	-9.657730	-7.917421	-7.886598	-17.781282	-17.748934	
27	-9.673692	-9.642869	-7.768810	-7.737987	-17.573227	-17.540878	
28	-9.658356	-9.627533	-7.615450	-7.584627	-17.358523	-17.326175	
29	-9.642554	-9.611732	-7.457434	-7.426611	-17.137301	-17.104952	
30	-9.626297	-9.595474	-7.294857	-7.264034	-16.909693	-16.877344	
31	-9.609593	-9.578770	-7.127816	-7.096994	-16.675836	-16.643487	
32	-9.592452	-9.561629	-6.956413	-6.925591	-16.435872	-16.403523	
33	-9.574886	-9.544063	-6.780751	-6.749928	-16.189945	-16.157596	
34	-9.556904	-9.526082	-6.600935	-6.570112	-15.938202	-15.905854	
35	-9.538518	-9.507696	-6.417074	-6.386251	-15.680797	-15.648448	
36	-9.519739	-9.488916	-6.229278	-6.198456	-15.417883	-15.385534	
37	-9.500577	-9.469754	-6.037661	-6.006839	-15.149619	-15.117271	
38	-9.481045	-9.450222	-5.842339	-5.811516	-14.876167	-14.843819	
39	-9.461154	-9.430331	-5.643427	-5.612605	-14.597692	-14.565343	
40	-9.440916	-9.410093	-5.441048	-5.410225	-14.314360	-14.282012	
41	-9.420343	-9.389520	-5.235322	-5.204499	-14.026344	-13.993995	
42	-9.399448	-9.368625	-5.026373	-4.995550	-13.733815	-13.701467	
43	-9.378244	-9.347421	-4.814327	-4.783505	-13.436952	-13.404603	
44	-9.356742	-9.325919	-4.599313	-4.568490	-13.135931	-13.103583	
45	-9.334957	-9.304134	-4.381459	-4.350636	-12.830936	-12.798587	
46	-9.312901	-9.282078	-4.160896	-4.130074	-12.522148	-12.489800	
47	-9.290587	-9.259764	-3.937759	-3.906936	-12.209755	-12.177407	
48	-9.268029	-9.237206	-3.712180	-3.681357	-11.893945	-11.861596	
49	-9.245240	-9.214418	-3.484296	-3.453473	-11.574907	-11.542559	
50	-9.222235	-9.191413	-3.254244	-3.223421	-11.252835	-11.220486	
51	-9.199027	-9.168204	-3.022163	-2.991340	-10.927921	-10.895573	
52	-9.175630	-9.144807	-2.788192	-2.757369	-10.600362	-10.568014	
53	-9.152058	-9.121235	-2.552473	-2.521650	-10.270356	-10.238007	
54	-9.128326	-9.097503	-2.315147	-2.284325	-9.938099	-9.905751	
55	-9.104447	-9.073624	-2.076358	-2.045535	-9.603794	-9.571446	
56	-9.080436	-9.049613	-1.836249	-1.805426	-9.267641	-9.235293	
57	-9.056307	-9.025485	-1.594964	-1.564142	-8.929843	-8.897495	
58	-9.032076	-9.001253	-1.352650	-1.321827	-8.590604	-8.558255	
59	-9.007756	-8.976933	-1.109452	-1.078629	-8.250126	-8.217778	
60	-8.983363	-8.952540	-0.865517	-0.834694	-7.908617	-7.876268	
61	-8.958910	-8.928087	-0.620991	-0.590168	-7.566281	-7.533932	
62	-8.934413	-8.903590	-0.376022	-0.345199	-7.223324	-7.190976	
63	-8.909887	-8.879064	-0.130758	-0.099935	-6.879954	-6.847606	
64	-8.885345	-8.854523	0.114655	0.145477	-6.536377	-6.504028	
65	-8.860804	-8.829981	0.360067	0.390890	-6.192800	-6.160451	
66	-8.836278	-8.805455	0.605331	0.636154	-5.849430	-5.817081	
67	-8.811781	-8.780958	0.850300	0.881123	-5.506473	-5.474124	
68	-8.787328	-8.756506	1.094826	1.125649	-5.164137	-5.131788	
69	-8.762935	-8.732112	1.338761	1.369584	-4.822628	-4.790279	
70	-8.738615	-8.707792	1.581959	1.612782	-4.482150	-4.449802	
71	-8.714384	-8.683561	1.824273	1.855096	-4.142911	-4.110562	
72	-8.690255	-8.659432	2.065558	2.096381	-3.805112	-3.772764	
73	-8.666244	-8.635421	2.305667	2.336490	-3.468960	-3.436611	
74	-8.642365	-8.611543	2.544456	2.575279	-3.134654	-3.102306	
75	-8.618633	-8.587810	2.781782	2.812605	-2.802398	-2.770050	
76	-8.595061	-8.564238	3.017501	3.048324	-2.472391	-2.440043	
77	-8.571664	-8.540841	3.251472	3.282295	-2.144833	-2.112484	
78	-8.548456	-8.517633	3.483553	3.514376	-1.819919	-1.787570	
79	-8.525450	-8.494628	3.713605	3.744428	-1.497846	-1.465498	
80	-8.502662	-8.471839	3.941489	3.972312	-1.178809	-1.146460	
81	-8.480104	-8.449281	4.167068	4.197890	-0.862999	-0.830650	
82	-8.457790	-8.426968	4.390205	4.421028	-0.550606	-0.518257	
83	-8.435734	-8.404911	4.610768	4.641591	-0.241818	-0.209470	
84	-8.413949	-8.383126	4.828622	4.859445	0.063177	0.095526	
85	-8.392447	-8.361625	5.043636	5.074459	0.364198	0.396546	
86	-8.371243	-8.340420	5.255682	5.286505	0.661061	0.693410	
87	-8.350348	-8.319525	5.464631	5.495453	0.953590	0.985938	
88	-8.329775	-8.298952	5.670357	5.701180	1.241606	1.273955	
89	-8.309537	-8.278715	5.872736	5.903559	1.524938	1.557286	
90	-8.289646	-8.258823	6.071648	6.102470	1.803413	1.835762	
91	-8.270114	-8.239291	6.266970	6.297793	2.076865	2.109214	
92	-8.250952	-8.220129	6.458587	6.489410	2.345129	2.377478	
93	-8.232173	-8.201350	6.646383	6.677206	2.608043	2.640391	
94	-8.213787	-8.182964	6.830244	6.861067	2.865448	2.897797	
95	-8.195805	-8.164982	7.010060	7.040883	3.117191	3.149539	
96	-8.178239	-8.147416	7.185722	7.216545	3.363118	3.395467	
97	-8.161098	-8.130276	7.357125	7.387948	3.603082	3.635431	
98	-8.144394	-8.113572	7.524166	7.554989	3.836939	3.869287	
99	-8.128137	-8.097314	7.686743	7.717566	4.064547	4.096896	
100	-8.112335	-8.081512	7.844759	7.875582	4.285769	4.318118	
101	-8.096999	-8.066176	7.998119	8.028942	4.500473	4.532822	
102	-8.082138	-8.051315	8.146730	8.177553	4.708528	4.740877	
103	-8.067761	-8.036938	8.290503	8.321325	4.909810	4.942159	
104	-8.053876	-8.023053	8.429351	8.460173	5.104198	5.136546	
105	-8.040492	-8.009669	8.563190	8.594013	5.291573	5.323922	
106	-8.027617	-7.996794	8.691941	8.722763	5.471824	5.504172	
107	-8.015258	-7.984436	8.815524	8.846347	5.644841	5.677190	
108	-8.003424	-7.972601	8.933867	8.964690	5.810521	5.842869	
109	-7.992121	-7.961298	9.046898	9.077720	5.968763	6.001112	
110	-7.981356	-7.950533	9.154547	9.185370	6.119473	6.151822	
111	-7.971136	-7.940313	9.256752	9.287575	6.262560	6.294908	
112	-7.961466	-7.930643	9.353450	9.384273	6.397937	6.430285	
113	-7.952353	-7.921530	9.444583	9.475405	6.525522	6.557871	
114	-7.943801	-7.912979	9.530095	9.560918	6.645240	6.677589	
115	-7.935817	-7.904995	9.609936	9.640759	6.757018	6.789366	
116	-7.928405	-7.897582	9.684058	9.714881	6.860788	6.893136	
117	-7.921569	-7.890747	9.752415	9.783238	6.956488	6.988837	
118	-7.915314	-7.884491	9.814967	9.845790	7.044061	7.076409	
119	-7.909643	-7.878821	9.871676	9.902499	7.123453	7.155802	
120	-7.904560	-7.873737	9.922507	9.953330	7.194617	7.226966	
121	-7.900068	-7.869245	9.967431	9.998254	7.257510	7.289859	
122	-7.896169	-7.865346	10.006420	10.037242	7.312094	7.344443	
123	-7.892866	-7.862043	10.039450	10.070273	7.358337	7.390685	
124	-7.890161	-7.859338	10.066502	10.097325	7.396209	7.428558	
125	-7.888055	-7.857232	10.087559	10.118382	7.425689	7.458038	
126	-7.886550	-7.855727	10.102609	10.133432	7.446759	7.479108	
127	-7.885647	-7.854824	10.111643	10.142465	7.459407	7.491755	
128	-7.885345	-7.854523	10.114655	10.145477	7.463623	7.495972	
129	-7.882334	-7.851511	10.114956	10.145778	7.464225	7.496574	
130	-7.873300	-7.842477	10.115859	10.146682	7.466032	7.498381	
131	-7.858250	-7.827427	10.117364	10.148187	7.469042	7.501391	
132	-7.837193	-7.806370	10.119470	10.150293	7.473254	7.505602	
133	-7.810141	-7.779318	10.122175	10.152998	7.478664	7.511013	
134	-7.777111	-7.746288	10.125478	10.156301	7.485270	7.517619	
135	-7.738122	-7.707299	10.129377	10.160200	7.493068	7.525416	
136	-7.693198	-7.662376	10.133869	10.164692	7.502052	7.534401	
137	-7.642367	-7.611544	10.138952	10.169775	7.512219	7.544567	
138	-7.585658	-7.554835	10.144623	10.175446	7.523561	7.555909	
139	-7.523106	-7.492283	10.150878	10.181701	7.536071	7.568420	
140	-7.454749	-7.423926	10.157714	10.188537	7.549742	7.582091	
141	-7.380627	-7.349805	10.165126	10.195949	7.564567	7.596915	
142	-7.300786	-7.269963	10.173110	10.203933	7.580535	7.612884	
143	-7.215273	-7.184451	10.181662	10.212484	7.597637	7.629986	
144	-7.124141	-7.093318	10.190775	10.221598	7.615864	7.648213	
145	-7.027443	-6.996620	10.200445	10.231268	7.635204	7.667552	
146	-6.925238	-6.894416	10.210665	10.241488	7.655644	7.687993	
147	-6.817588	-6.786766	10.221430	10.252253	7.677174	7.709523	
148	-6.704558	-6.673735	10.232733	10.263556	7.699781	7.732129	
149	-6.586215	-6.555393	10.244568	10.275390	7.723449	7.755798	
150	-6.462632	-6.431809	10.256926	10.287749	7.748166	7.780514	
151	-6.333881	-6.303058	10.269801	10.300624	7.773916	7.806265	
152	-6.200042	-6.169219	10.283185	10.314008	7.800684	7.833032	
153	-6.061194	-6.030371	10.297070	10.327892	7.828453	7.860802	
154	-5.917421	-5.886598	10.311447	10.342270	7.857208	7.889557	
155	-5.768810	-5.737987	10.326308	10.357131	7.886930	7.919279	
156	-5.615450	-5.584627	10.341644	10.372467	7.917602	7.949951	
157	-5.457434	-5.426611	10.357446	10.388268	7.949205	7.981554	
158	-5.294857	-5.264034	10.373703	10.404526	7.981721	8.014069	
159	-5.127816	-5.096994	10.390407	10.421230	8.015129	8.047478	
160	-4.956413	-4.925591	10.407548	10.438371	8.049409	8.081758	
161	-4.780751	-4.749928	10.425114	10.455937	8.084542	8.116891	
162	-4.600935	-4.570112	10.443096	10.473918	8.120505	8.152854	
163	-4.417074	-4.386251	10.461482	10.492304	8.157277	8.189626	
164	-4.229278	-4.198456	10.480261	10.511084	8.194836	8.227185	
165	-4.037661	-4.006839	10.499423	10.530246	8.233160	8.265508	
166	-3.842339	-3.811516	10.518955	10.549778	8.272224	8.304573	
167	-3.643427	-3.612605	10.538846	10.569669	8.312007	8.344355	
168	-3.441048	-3.410225	10.559084	10.589907	8.352483	8.384831	
169	-3.235322	-3.204499	10.579657	10.610480	8.393628	8.425976	
170	-3.026373	-2.995550	10.600552	10.631375	8.435418	8.467766	
171	-2.814327	-2.783505	10.621756	10.652579	8.477827	8.510175	
172	-2.599313	-2.568490	10.643258	10.674081	8.520830	8.553178	
173	-2.381459	-2.350636	10.665043	10.695866	8.564400	8.596749	
174	-2.160896	-2.130074	10.687099	10.717922	8.608513	8.640861	
175	-1.937759	-1.906936	10.709413	10.740236	8.653140	8.685489	
176	-1.712180	-1.681357	10.731971	10.762794	8.698256	8.730605	
177	-1.484296	-1.453473	10.754760	10.785582	8.743833	8.776182	
178	-1.254244	-1.223421	10.777765	10.808587	8.789843	8.822192	
179	-1.022163	-0.991340	10.800973	10.831796	8.836260	8.868608	
180	-0.788192	-0.757369	10.824370	10.855193	8.883054	8.915402	
181	-0.552473	-0.521650	10.847942	10.878765	8.930198	8.962546	
182	-0.315147	-0.284325	10.871674	10.902497	8.977663	9.010011	
183	-0.076358	-0.045535	10.895553	10.926376	9.025421	9.057769	
184	0.163751	0.194574	10.919564	10.950387	9.073442	9.105791	
185	0.405036	0.435858	10.943693	10.974515	9.121699	9.154048	
186	0.647350	0.678173	10.967924	10.998747	9.170162	9.202511	
187	0.890548	0.921371	10.992244	11.023067	9.218802	9.251150	
188	1.134483	1.165306	11.016637	11.047460	9.267589	9.299937	
189	1.379009	1.409832	11.041090	11.071913	9.316494	9.348843	
190	1.623978	1.654801	11.065587	11.096410	9.365488	9.397836	
191	1.869242	1.900065	11.090113	11.120936	9.414541	9.446889	
192	2.114655	2.145477	11.114655	11.145477	9.463623	9.495972	
193	2.360067	2.390890	11.139196	11.170019	9.512706	9.545054	
194	2.605331	2.636154	11.163722	11.194545	9.561758	9.594107	
195	2.850300	2.881123	11.188219	11.219042	9.610752	9.643101	
196	3.094826	3.125649	11.212672	11.243494	9.659657	9.692006	
197	3.338761	3.369584	11.237065	11.267888	9.708444	9.740793	
198	3.581959	3.612782	11.261385	11.292208	9.757084	9.789433	
199	3.824273	3.855096	11.285616	11.316439	9.805547	9.837895	
200	4.065558	4.096381	11.309745	11.340568	9.853804	9.886152	
201	4.305667	4.336490	11.333756	11.364579	9.901826	9.934174	
202	4.544456	4.575279	11.357635	11.388457	9.949583	9.981932	
203	4.781782	4.812605	11.381367	11.412190	9.997049	10.029397	
204	5.017501	5.048324	11.404939	11.435762	10.044192	10.076541	
205	5.251472	5.282295	11.428336	11.459159	10.090987	10.123335	
206	5.483553	5.514376	11.451544	11.482367	10.137403	10.169751	
207	5.713605	5.744428	11.474550	11.505372	10.183413	10.215762	
208	5.941489	5.972312	11.497338	11.528161	10.228990	10.261339	
209	6.167068	6.197890	11.519896	11.550719	10.274106	10.306454	
210	6.390205	6.421028	11.542210	11.573032	10.318733	10.351082	
211	6.610768	6.641591	11.564266	11.595089	10.362846	10.395194	
212	6.828622	6.859445	11.586051	11.616874	10.406417	10.438765	
213	7.043636	7.074459	11.607553	11.638375	10.449419	10.481768	
214	7.255682	7.286505	11.628757	11.659580	10.491829	10.524177	
215	7.464631	7.495453	11.649652	11.680475	10.533618	10.565967	
216	7.670357	7.701180	11.670225	11.701048	10.574764	10.607112	
217	7.872736	7.903559	11.690463	11.721285	10.615239	10.647588	
218	8.071648	8.102470	11.710354	11.741177	10.655022	10.687370	
219	8.266970	8.297793	11.729886	11.760709	10.694086	10.726435	
220	8.458587	8.489410	11.749048	11.779871	10.732410	10.764758	
221	8.646383	8.677206	11.767827	11.798650	10.769969	10.802317	
222	8.830244	8.861067	11.786213	11.817036	10.806741	10.839090	
223	9.010060	9.040883	11.804195	11.835018	10.842704	10.875053	
224	9.185722	9.216545	11.821761	11.852584	10.877837	10.910185	
225	9.357125	9.387948	11.838902	11.869724	10.912117	10.944466	
226	9.524166	9.554989	11.855606	11.886428	10.945525	10.977874	
227	9.686743	9.717566	11.871863	11.902686	10.978041	11.010389	
228	9.844759	9.875582	11.887665	11.918488	11.009644	11.041993	
229	9.998119	10.028942	11.903001	11.933824	11.040316	11.072665	
230	10.146730	10.177553	11.917862	11.948685	11.070038	11.102387	
231	10.290503	10.321325	11.932239	11.963062	11.098793	11.131141	
232	10.429351	10.460173	11.946124	11.976947	11.126562	11.158911	
233	10.563190	10.594013	11.959508	11.990331	11.153330	11.185679	
234	10.691941	10.722763	11.972383	12.003206	11.179080	11.211429	
235	10.815524	10.846347	11.984742	12.015564	11.203797	11.236146	
236	10.933867	10.964690	11.996576	12.027399	11.227466	11.259814	
237	11.046898	11.077720	12.007879	12.038702	11.250072	11.282420	
238	11.154547	11.185370	12.018644	12.049467	11.271602	11.303950	
239	11.256752	11.287575	12.028864	12.059687	11.292043	11.324391	
240	11.353450	11.384273	12.038534	12.069357	11.311382	11.343731	
241	11.444583	11.475405	12.047647	12.078470	11.329609	11.361957	
242	11.530095	11.560918	12.056199	12.087021	11.346711	11.379060	
243	11.609936	11.640759	12.064183	12.095005	11.362679	11.395028	
244	11.684058	11.714881	12.071595	12.102418	11.377504	11.409852	
245	11.752415	11.783238	12.078431	12.109253	11.391175	11.423524	
246	11.814967	11.845790	12.084686	12.115509	11.403686	11.436034	
247	11.871676	11.902499	12.090357	12.121179	11.415027	11.447376	
248	11.922507	11.953330	12.095440	12.126263	11.425194	11.457542	
249	11.967431	11.998254	12.099932	12.130755	11.434178	11.466527	
250	12.006420	12.037242	12.103831	12.134654	11.441976	11.474325	
251	12.039450	12.070273	12.107134	12.137957	11.448582	11.480931	
252	12.066502	12.097325	12.109839	12.140662	11.453993	11.486341	
253	12.087559	12.118382	12.111945	12.142768	11.458204	11.490553	
254	12.102609	12.133432	12.113450	12.144273	11.461214	11.493563	
255	12.111643	12.142465	12.114353	12.145176	11.463021	11.495369	
256	12.114655	12.145477	12.114655	12.145477	11.463623	11.495972	
257	12.109414	12.140237	12.113269	12.144092	11.462418	11.494766	
258	12.093700	12.124523	12.109109	12.139932	11.458796	11.491145	
259	12.067532	12.098355	12.102167	12.132990	11.452741	11.485089	
260	12.030943	12.061766	12.092430	12.123253	11.444223	11.476571	
261	11.983979	12.014802	12.079879	12.110702	11.433202	11.465550	
262	11.926701	11.957523	12.064492	12.095314	11.419626	11.451975	
263	11.859179	11.890002	12.046238	12.077061	11.403433	11.435782	
264	11.781500	11.812323	12.025085	12.055908	11.384549	11.416898	
265	11.693761	11.724584	12.000995	12.031818	11.362889	11.395238	
266	11.596072	11.626895	11.973924	12.004747	11.338359	11.370708	
267	11.488557	11.519380	11.943825	11.974648	11.310854	11.343203	
268	11.371350	11.402172	11.910647	11.941470	11.280260	11.312608	
269	11.244597	11.275419	11.874332	11.905155	11.246451	11.278800	
270	11.108456	11.139279	11.834823	11.865645	11.209297	11.241645	
271	10.963097	10.993920	11.792054	11.822876	11.168654	11.201003	
272	10.808700	10.839523	11.745959	11.776781	11.124375	11.156724	
273	10.645456	10.676279	11.696468	11.727290	11.076302	11.108651	
274	10.473566	10.504389	11.643508	11.674330	11.024272	11.056621	
275	10.293241	10.324063	11.587003	11.617826	10.968114	11.000463	
276	10.104701	10.135524	11.526876	11.557699	10.907653	10.940001	
277	9.908176	9.938999	11.463047	11.493870	10.842707	10.875055	
278	9.703904	9.734727	11.395434	11.426257	10.773091	10.805439	
279	9.492132	9.522955	11.323956	11.354778	10.698615	10.730963	
280	9.273114	9.303937	11.248527	11.279350	10.619087	10.651435	
281	9.047111	9.077934	11.169064	11.199886	10.534310	10.566659	
282	8.814393	8.845216	11.085482	11.116305	10.444090	10.476438	
283	8.575234	8.606056	10.997697	11.028520	10.348225	10.380574	
284	8.329914	8.360737	10.905625	10.936448	10.246519	10.278868	
