#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	1.497369	26.317727	1.497392	26.317728	-9.827200	15.338701	23.798744	48.619101	23.798765	48.619102	22.411169	47.577070	
1	1.497689	26.318025	1.500340	26.320698	-9.823001	15.342900	23.795773	48.616131	23.798467	48.618804	22.410584	47.576485	
2	1.498580	26.318916	1.509252	26.329609	-9.810407	15.355494	23.786862	48.607220	23.797576	48.617912	22.408831	47.574732	
3	1.500065	26.320401	1.524097	26.344455	-9.789427	15.376475	23.772016	48.592374	23.796092	48.616428	22.405910	47.571811	
4	1.502142	26.322478	1.544868	26.365226	-9.760071	15.405830	23.751245	48.571603	23.794014	48.614351	22.401824	47.567725	
5	1.504811	26.325147	1.571551	26.391908	-9.722360	15.443541	23.724563	48.544920	23.791346	48.611682	22.396574	47.562476	
6	1.508069	26.328405	1.604127	26.424485	-9.676315	15.489587	23.691986	48.512344	23.788087	48.608424	22.390166	47.556067	
7	1.511915	26.332251	1.642577	26.462934	-9.621964	15.543937	23.653537	48.473894	23.784241	48.604578	22.382601	47.548503	
8	1.516346	26.336683	1.686874	26.507232	-9.559341	15.606560	23.609239	48.429597	23.779810	48.600146	22.373887	47.539788	
9	1.521361	26.341697	1.736992	26.557349	-9.488484	15.677417	23.559122	48.379479	23.774796	48.595132	22.364028	47.529929	
10	1.526954	26.347291	1.792896	26.613253	-9.409437	15.756465	23.503218	48.323575	23.769202	48.589538	22.353031	47.518932	
11	1.533125	26.353461	1.854550	26.674908	-9.322246	15.843655	23.441564	48.261921	23.763032	48.583368	22.340903	47.506804	
12	1.539867	26.360203	1.921915	26.742272	-9.226967	15.938934	23.374199	48.194556	23.756289	48.576625	22.327652	47.493553	
13	1.547178	26.367515	1.994946	26.815303	-9.123656	16.042245	23.301168	48.121525	23.748978	48.569314	22.313287	47.479188	
14	1.555054	26.375390	2.073595	26.893953	-9.012377	16.153524	23.222518	48.042876	23.741103	48.561439	22.297818	47.463719	
15	1.563488	26.383824	2.157811	26.978169	-8.893198	16.272703	23.138302	47.958660	23.732668	48.553004	22.281254	47.447155	
16	1.572477	26.392813	2.247539	27.067897	-8.766192	16.399709	23.048574	47.868932	23.723680	48.544016	22.263607	47.429508	
17	1.582014	26.402350	2.342719	27.163077	-8.631436	16.534466	22.953394	47.773752	23.714143	48.534479	22.244888	47.410789	
18	1.592094	26.412430	2.443289	27.263646	-8.489012	16.676889	22.852825	47.673182	23.704063	48.524399	22.225110	47.391011	
19	1.602711	26.423047	2.549181	27.369539	-8.339008	16.826893	22.746932	47.567290	23.693446	48.513782	22.204285	47.370187	
20	1.613858	26.434194	2.660326	27.480683	-8.181515	16.984386	22.635788	47.456145	23.682298	48.502635	22.182429	47.348330	
21	1.625529	26.445865	2.776648	27.597005	-8.016630	17.149272	22.519466	47.339823	23.670628	48.490964	22.159555	47.325456	
22	1.637716	26.458052	2.898070	27.718427	-7.844452	17.321449	22.398044	47.218401	23.658440	48.478777	22.135678	47.301579	
23	1.650412	26.470748	3.024509	27.844867	-7.665089	17.500812	22.271604	47.091962	23.645744	48.466080	22.110815	47.276717	
24	1.663610	26.483946	3.155881	27.976239	-7.478649	17.687252	22.140232	46.960590	23.632546	48.452882	22.084983	47.250884	
25	1.677301	26.497637	3.292095	28.112452	-7.285247	17.880655	22.004019	46.824376	23.618855	48.439191	22.058198	47.224099	
26	1.691477	26.511814	3.433057	28.253415	-7.085000	18.080901	21.863057	46.683414	23.604679	48.425015	22.030479	47.196380	
27	1.706130	26.526466	3.578670	28.399028	-6.878032	18.287869	21.717443	46.537801	23.590026	48.410362	22.001844	47.167745	
28	1.721251	26.541587	3.728833	28.549190	-6.664469	18.501432	21.567281	46.387639	23.574906	48.395242	21.972313	47.138214	
29	1.736829	26.557166	3.883438	28.703796	-6.444443	18.721458	21.412675	46.233033	23.559327	48.379663	21.941906	47.107807	
30	1.752857	26.573193	4.042377	28.862735	-6.218088	18.947813	21.253736	46.074094	23.543299	48.363635	21.910644	47.076545	
31	1.769324	26.589661	4.205536	29.025893	-5.985544	19.180358	21.090578	45.910935	23.526832	48.347168	21.878548	47.044449	
32	1.786221	26.606557	4.372794	29.193152	-5.746952	19.418950	20.923319	45.743677	23.509935	48.330272	21.845639	47.011541	
33	1.803537	26.623873	4.544029	29.364387	-5.502459	19.663442	20.752084	45.572442	23.492620	48.312956	21.811942	46.977843	
34	1.821261	26.641597	4.719112	29.539470	-5.252217	19.913685	20.577001	45.397359	23.474896	48.295232	21.777478	46.943379	
35	1.839383	26.659719	4.897910	29.718268	-4.996377	20.169524	20.398203	45.218561	23.456774	48.277110	21.742272	46.908174	
36	1.857892	26.678228	5.080284	29.900641	-4.735099	20.430802	20.215830	45.036187	23.438265	48.258601	21.706349	46.872250	
37	1.876776	26.697112	5.266088	30.086446	-4.468543	20.697358	20.030025	44.850383	23.419380	48.239716	21.669733	46.835635	
38	1.896025	26.716361	5.455172	30.275530	-4.196874	20.969028	19.840941	44.661299	23.400132	48.220468	21.632451	46.798352	
39	1.915626	26.735962	5.647378	30.467735	-3.920258	21.245644	19.648736	44.469093	23.380530	48.200866	21.594528	46.760430	
40	1.935568	26.755904	5.842539	30.662897	-3.638866	21.527035	19.453574	44.273932	23.360588	48.180924	21.555992	46.721894	
41	1.955839	26.776175	6.040483	30.860840	-3.352873	21.813028	19.255631	44.075988	23.340318	48.160654	21.516871	46.682772	
42	1.976426	26.796762	6.241025	31.061383	-3.062455	22.103446	19.055088	43.875446	23.319731	48.140067	21.477191	46.643092	
43	1.997317	26.817653	6.443972	31.264330	-2.767792	22.398109	18.852141	43.672499	23.298840	48.119176	21.436983	46.602884	
44	2.018499	26.838835	6.649119	31.469476	-2.469067	22.696834	18.646995	43.467352	23.277658	48.097994	21.396275	46.562176	
45	2.039959	26.860296	6.856244	31.676601	-2.166465	22.999437	18.439870	43.260227	23.256197	48.076533	21.355098	46.520999	
