#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	21.500000	21.500000	21.500000	21.500000	10.500000	10.500000	43.500000	43.500000	43.500000	43.500000	42.500000	42.500000	
1	21.500301	21.500301	21.503012	21.503012	10.504217	10.504217	43.496988	43.496988	43.499699	43.499699	42.499398	42.499398	
2	21.501205	21.501205	21.512045	21.512045	10.516864	10.516864	43.487955	43.487955	43.498795	43.498795	42.497591	42.497591	
3	21.502710	21.502710	21.527095	21.527095	10.537934	10.537934	43.472905	43.472905	43.497290	43.497290	42.494581	42.494581	
4	21.504815	21.504815	21.548153	21.548153	10.567414	10.567414	43.451847	43.451847	43.495185	43.495185	42.490369	42.490369	
5	21.507520	21.507520	21.575205	21.575205	10.605287	10.605287	43.424795	43.424795	43.492480	43.492480	42.484959	42.484959	
6	21.510823	21.510823	21.608235	21.608235	10.651529	10.651529	43.391765	43.391765	43.489177	43.489177	42.478353	42.478353	
7	21.514722	21.514722	21.647224	21.647224	10.706113	10.706113	43.352776	43.352776	43.485278	43.485278	42.470555	42.470555	
8	21.519215	21.519215	21.692147	21.692147	10.769006	10.769006	43.307853	43.307853	43.480785	43.480785	42.461571	42.461571	
9	21.524298	21.524298	21.742979	21.742979	10.840170	10.840170	43.257021	43.257021	43.475702	43.475702	42.451404	42.451404	
10	21.529969	21.529969	21.799687	21.799687	10.919562	10.919562	43.200313	43.200313	43.470031	43.470031	42.440063	42.440063	
11	21.536224	21.536224	21.862239	21.862239	11.007135	11.007135	43.137761	43.137761	43.463776	43.463776	42.427552	42.427552	
12	21.543060	21.543060	21.930597	21.930597	11.102835	11.102835	43.069403	43.069403	43.456940	43.456940	42.413881	42.413881	
13	21.550472	21.550472	22.004718	22.004718	11.206605	11.206605	42.995282	42.995282	43.449528	43.449528	42.399056	42.399056	
14	21.558456	21.558456	22.084559	22.084559	11.318383	11.318383	42.915441	42.915441	43.441544	43.441544	42.383088	42.383088	
15	21.567007	21.567007	22.170072	22.170072	11.438101	11.438101	42.829928	42.829928	43.432993	43.432993	42.365986	42.365986	
16	21.576120	21.576120	22.261205	22.261205	11.565687	11.565687	42.738795	42.738795	43.423880	43.423880	42.347759	42.347759	
17	21.585790	21.585790	22.357902	22.357902	11.701063	11.701063	42.642098	42.642098	43.414210	43.414210	42.328420	42.328420	
18	21.596011	21.596011	22.460107	22.460107	11.844150	11.844150	42.539893	42.539893	43.403989	43.403989	42.307979	42.307979	
19	21.606776	21.606776	22.567757	22.567757	11.994860	11.994860	42.432243	42.432243	43.393224	43.393224	42.286449	42.286449	
20	21.618079	21.618079	22.680787	22.680787	12.153102	12.153102	42.319213	42.319213	43.381921	43.381921	42.263843	42.263843	
21	21.629913	21.629913	22.799130	22.799130	12.318782	12.318782	42.200870	42.200870	43.370087	43.370087	42.240174	42.240174	
22	21.642271	21.642271	22.922714	22.922714	12.491799	12.491799	42.077286	42.077286	43.357729	43.357729	42.215457	42.215457	
23	21.655146	21.655146	23.051464	23.051464	12.672050	12.672050	41.948536	41.948536	43.344854	43.344854	42.189707	42.189707	
24	21.668530	21.668530	23.185304	23.185304	12.859425	12.859425	41.814696	41.814696	43.331470	43.331470	42.162939	42.162939	
25	21.682415	21.682415	23.324152	23.324152	13.053813	13.053813	41.675848	41.675848	43.317585	43.317585	42.135170	42.135170	
26	21.696792	21.696792	23.467925	23.467925	13.255095	13.255095	41.532075	41.532075	43.303208	43.303208	42.106415	42.106415	
27	21.711654	21.711654	23.616536	23.616536	13.463150	13.463150	41.383464	41.383464	43.288346	43.288346	42.076693	42.076693	
28	21.726990	21.726990	23.769895	23.769895	13.677854	13.677854	41.230105	41.230105	43.273010	43.273010	42.046021	42.046021	
29	21.742791	21.742791	23.927912	23.927912	13.899076	13.899076	41.072088	41.072088	43.257209	43.257209	42.014418	42.014418	
30	21.759049	21.759049	24.090489	24.090489	14.126684	14.126684	40.909511	40.909511	43.240951	43.240951	41.981902	41.981902	
31	21.775753	21.775753	24.257529	24.257529	14.360541	14.360541	40.742471	40.742471	43.224247	43.224247	41.948494	41.948494	
32	21.792893	21.792893	24.428932	24.428932	14.600505	14.600505	40.571068	40.571068	43.207107	43.207107	41.914214	41.914214	
33	21.810459	21.810459	24.604595	24.604595	14.846432	14.846432	40.395405	40.395405	43.189541	43.189541	41.879081	41.879081	
34	21.828441	21.828441	24.784410	24.784410	15.098175	15.098175	40.215590	40.215590	43.171559	43.171559	41.843118	41.843118	
35	21.846827	21.846827	24.968272	24.968272	15.355580	15.355580	40.031728	40.031728	43.153173	43.153173	41.806346	41.806346	
36	21.865607	21.865607	25.156067	25.156067	15.618494	15.618494	39.843933	39.843933	43.134393	43.134393	41.768787	41.768787	
37	21.884768	21.884768	25.347684	25.347684	15.886758	15.886758	39.652316	39.652316	43.115232	43.115232	41.730463	41.730463	
38	21.904301	21.904301	25.543007	25.543007	16.160210	16.160210	39.456993	39.456993	43.095699	43.095699	41.691399	41.691399	
39	21.924192	21.924192	25.741918	25.741918	16.438685	16.438685	39.258082	39.258082	43.075808	43.075808	41.651616	41.651616	
40	21.944430	21.944430	25.944298	25.944298	16.722017	16.722017	39.055702	39.055702	43.055570	43.055570	41.611140	41.611140	
41	21.965002	21.965002	26.150024	26.150024	17.010033	17.010033	38.849976	38.849976	43.034998	43.034998	41.569995	41.569995	
42	21.985897	21.985897	26.358973	26.358973	17.302562	17.302562	38.641027	38.641027	43.014103	43.014103	41.528205	41.528205	
43	22.007102	22.007102	26.571018	26.571018	17.599425	17.599425	38.428982	38.428982	42.992898	42.992898	41.485796	41.485796	
44	22.028603	22.028603	26.786033	26.786033	17.900446	17.900446	38.213967	38.213967	42.971397	42.971397	41.442793	41.442793	
45	22.050389	22.050389	27.003887	27.003887	18.205441	18.205441	37.996113	37.996113	42.949611	42.949611	41.399223	41.399223	
46	22.072445	22.072445	27.224449	27.224449	18.514229	18.514229	37.775551	37.775551	42.927555	42.927555	41.355110	41.355110	
47	22.094759	22.094759	27.447587	27.447587	18.826622	18.826622	37.552413	37.552413	42.905241	42.905241	41.310483	41.310483	
48	22.117317	22.117317	27.673166	27.673166	19.142432	19.142432	37.326834	37.326834	42.882683	42.882683	41.265367	41.265367	
49	22.140105	22.140105	27.901050	27.901050	19.461469	19.461469	37.098950	37.098950	42.859895	42.859895	41.219790	41.219790	
50	22.163110	22.163110	28.131101	28.131101	19.783542	19.783542	36.868899	36.868899	42.836890	42.836890	41.173780	41.173780	
51	22.186318	22.186318	28.363183	28.363183	20.108456	20.108456	36.636817	36.636817	42.813682	42.813682	41.127363	41.127363	
52	22.209715	22.209715	28.597153	28.597153	20.436015	20.436015	36.402847	36.402847	42.790285	42.790285	41.080569	41.080569	
53	22.233287	22.233287	28.832872	28.832872	20.766021	20.766021	36.167128	36.167128	42.766713	42.766713	41.033426	41.033426	
54	22.257020	22.257020	29.070198	29.070198	21.098277	21.098277	35.929802	35.929802	42.742980	42.742980	40.985960	40.985960	
55	22.280899	22.280899	29.308988	29.308988	21.432583	21.432583	35.691012	35.691012	42.719101	42.719101	40.938202	40.938202	
56	22.304910	22.304910	29.549097	29.549097	21.768735	21.768735	35.450903	35.450903	42.695090	42.695090	40.890181	40.890181	
57	22.329038	22.329038	29.790381	29.790381	22.106534	22.106534	35.209619	35.209619	42.670962	42.670962	40.841924	40.841924	
58	22.353270	22.353270	30.032695	30.032695	22.445773	22.445773	34.967305	34.967305	42.646730	42.646730	40.793461	40.793461	
59	22.377589	22.377589	30.275893	30.275893	22.786251	22.786251	34.724107	34.724107	42.622411	42.622411	40.744821	40.744821	
60	22.401983	22.401983	30.519829	30.519829	23.127760	23.127760	34.480171	34.480171	42.598017	42.598017	40.696034	40.696034	
61	22.426435	22.426435	30.764354	30.764354	23.470096	23.470096	34.235646	34.235646	42.573565	42.573565	40.647129	40.647129	
62	22.450932	22.450932	31.009323	31.009323	23.813053	23.813053	33.990677	33.990677	42.549068	42.549068	40.598135	40.598135	
63	22.475459	22.475459	31.254588	31.254588	24.156423	24.156423	33.745412	33.745412	42.524541	42.524541	40.549082	40.549082	
64	22.500000	22.500000	31.500000	31.500000	24.500000	24.500000	33.500000	33.500000	42.500000	42.500000	40.500000	40.500000	
65	22.524541	22.524541	31.745412	31.745412	24.843577	24.843577	33.254588	33.254588	42.475459	42.475459	40.450918	40.450918	
66	22.549068	22.549068	31.990677	31.990677	25.186947	25.186947	33.009323	33.009323	42.450932	42.450932	40.401865	40.401865	
67	22.573565	22.573565	32.235646	32.235646	25.529904	25.529904	32.764354	32.764354	42.426435	42.426435	40.352871	40.352871	
68	22.598017	22.598017	32.480171	32.480171	25.872240	25.872240	32.519829	32.519829	42.401983	42.401983	40.303966	40.303966	
69	22.622411	22.622411	32.724107	32.724107	26.213749	26.213749	32.275893	32.275893	42.377589	42.377589	40.255179	40.255179	
70	22.646730	22.646730	32.967305	32.967305	26.554227	26.554227	32.032695	32.032695	42.353270	42.353270	40.206539	40.206539	
71	22.670962	22.670962	33.209619	33.209619	26.893466	26.893466	31.790381	31.790381	42.329038	42.329038	40.158076	40.158076	
72	22.695090	22.695090	33.450903	33.450903	27.231264	27.231264	31.549097	31.549097	42.304910	42.304910	40.109819	40.109819	
73	22.719101	22.719101	33.691012	33.691012	27.567417	27.567417	31.308988	31.308988	42.280899	42.280899	40.061798	40.061798	
74	22.742980	22.742980	33.929802	33.929802	27.901723	27.901723	31.070198	31.070198	42.257020	42.257020	40.014040	40.014040	
75	22.766713	22.766713	34.167128	34.167128	28.233979	28.233979	30.832872	30.832872	42.233287	42.233287	39.966575	39.966575	
76	22.790285	22.790285	34.402847	34.402847	28.563985	28.563985	30.597153	30.597153	42.209715	42.209715	39.919431	39.919431	
77	22.813682	22.813682	34.636817	34.636817	28.891544	28.891544	30.363183	30.363183	42.186318	42.186318	39.872637	39.872637	
78	22.836890	22.836890	34.868899	34.868899	29.216458	29.216458	30.131101	30.131101	42.163110	42.163110	39.826220	39.826220	
79	22.859895	22.859895	35.098950	35.098950	29.538530	29.538530	29.901050	29.901050	42.140105	42.140105	39.780210	39.780210	
80	22.882683	22.882683	35.326834	35.326834	29.857568	29.857568	29.673166	29.673166	42.117317	42.117317	39.734633	39.734633	
81	22.905241	22.905241	35.552413	35.552413	30.173378	30.173378	29.447587	29.447587	42.094759	42.094759	39.689517	39.689517	
82	22.927555	22.927555	35.775551	35.775551	30.485771	30.485771	29.224449	29.224449	42.072445	42.072445	39.644890	39.644890	
83	22.949611	22.949611	35.996113	35.996113	30.794559	30.794559	29.003887	29.003887	42.050389	42.050389	39.600777	39.600777	
84	22.971397	22.971397	36.213967	36.213967	31.099554	31.099554	28.786033	28.786033	42.028603	42.028603	39.557207	39.557207	
85	22.992898	22.992898	36.428982	36.428982	31.400575	31.400575	28.571018	28.571018	42.007102	42.007102	39.514204	39.514204	
86	23.014103	23.014103	36.641027	36.641027	31.697438	31.697438	28.358973	28.358973	41.985897	41.985897	39.471795	39.471795	
87	23.034998	23.034998	36.849976	36.849976	31.989967	31.989967	28.150024	28.150024	41.965002	41.965002	39.430005	39.430005	
88	23.055570	23.055570	37.055702	37.055702	32.277983	32.277983	27.944298	27.944298	41.944430	41.944430	39.388860	39.388860	
89	23.075808	23.075808	37.258082	37.258082	32.561315	32.561315	27.741918	27.741918	41.924192	41.924192	39.348384	39.348384	
90	23.095699	23.095699	37.456993	37.456993	32.839790	32.839790	27.543007	27.543007	41.904301	41.904301	39.308601	39.308601	
91	23.115232	23.115232	37.652316	37.652316	33.113242	33.113242	27.347684	27.347684	41.884768	41.884768	39.269537	39.269537	
92	23.134393	23.134393	37.843933	37.843933	33.381506	33.381506	27.156067	27.156067	41.865607	41.865607	39.231213	39.231213	
93	23.153173	23.153173	38.031728	38.031728	33.644420	33.644420	26.968272	26.968272	41.846827	41.846827	39.193654	39.193654	
94	23.171559	23.171559	38.215590	38.215590	33.901825	33.901825	26.784410	26.784410	41.828441	41.828441	39.156882	39.156882	
95	23.189541	23.189541	38.395405	38.395405	34.153568	34.153568	26.604595	26.604595	41.810459	41.810459	39.120919	39.120919	
96	23.207107	23.207107	38.571068	38.571068	34.399495	34.399495	26.428932	26.428932	41.792893	41.792893	39.085786	39.085786	
97	23.224247	23.224247	38.742471	38.742471	34.639459	34.639459	26.257529	26.257529	41.775753	41.775753	39.051506	39.051506	
98	23.240951	23.240951	38.909511	38.909511	34.873316	34.873316	26.090489	26.090489	41.759049	41.759049	39.018098	39.018098	
99	23.257209	23.257209	39.072088	39.072088	35.100924	35.100924	25.927912	25.927912	41.742791	41.742791	38.985582	38.985582	
100	23.273010	23.273010	39.230105	39.230105	35.322146	35.322146	25.769895	25.769895	41.726990	41.726990	38.953979	38.953979	
101	23.288346	23.288346	39.383464	39.383464	35.536850	35.536850	25.616536	25.616536	41.711654	41.711654	38.923307	38.923307	
102	23.303208	23.303208	39.532075	39.532075	35.744905	35.744905	25.467925	25.467925	41.696792	41.696792	38.893585	38.893585	
103	23.317585	23.317585	39.675848	39.675848	35.946187	35.946187	25.324152	25.324152	41.682415	41.682415	38.864830	38.864830	
104	23.331470	23.331470	39.814696	39.814696	36.140574	36.140574	25.185304	25.185304	41.668530	41.668530	38.837061	38.837061	
105	23.344854	23.344854	39.948536	39.948536	36.327950	36.327950	25.051464	25.051464	41.655146	41.655146	38.810293	38.810293	
106	23.357729	23.357729	40.077286	40.077286	36.508200	36.508200	24.922714	24.922714	41.642271	41.642271	38.784543	38.784543	
107	23.370087	23.370087	40.200870	40.200870	36.681218	36.681218	24.799130	24.799130	41.629913	41.629913	38.759826	38.759826	
108	23.381921	23.381921	40.319213	40.319213	36.846898	36.846898	24.680787	24.680787	41.618079	41.618079	38.736158	38.736158	
109	23.393224	23.393224	40.432243	40.432243	37.005140	37.005140	24.567757	24.567757	41.606776	41.606776	38.713552	38.713552	
