#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.161072        2.161072      -66.300768
       2       -3.668000        0.899170       -0.791138       -6.749288
       3       -5.638000        0.899048        0.606934       -8.469502
       4       -5.678000        0.899414       -0.494263       -8.190589
       5       -5.720000        0.899414        0.420044       -8.057033
       6       -5.726000        0.899414       -0.366821       -7.981682
       7       -5.732000        0.899170        0.325562       -7.932688
       8       -5.742000        0.899170       -0.298218       -7.900271
       9       -5.740000        0.899414        0.276489       -7.881391
      10       -5.750000        0.899170       -0.258667       -7.864077
      11       -5.751000        0.899170        0.244995       -7.853338
      12       -5.743000        0.899658       -0.233765       -7.847760
      13       -5.753000        0.899170        0.224487       -7.836705
      14       -5.747000        0.899170       -0.216675       -7.832958
      15       -5.755000        0.899170        0.212769       -7.828619
      16       -5.758000        0.899658       -0.207397       -7.829267
      17       -5.756000        0.899170        0.204956       -7.821884
      18       -5.756000        0.899414       -0.203247       -7.823644
      19       -5.754000        0.900146        0.201538       -7.826159
      20       -5.748000        0.899658       -0.199097       -7.820025
      21       -5.749000        0.899170        0.196655       -7.817644
      22       -5.748000        0.899414       -0.194458       -7.819460
      23       -5.746000        0.899414        0.193481       -7.817556
      24       -5.743000        0.899902       -0.192993       -7.819877
      25       -5.740000        0.900146        0.192749       -7.819340
      26       -5.739000        0.899902       -0.191528       -7.817002
      27       -5.739000        0.899658        0.189819       -7.815851
      28       -5.744000        0.899170       -0.188354       -7.813036
      29       -5.746000        0.899170        0.187378       -7.813992
      30       -5.745000        0.899658       -0.185913       -7.816331
      31       -5.744000        0.899170        0.184448       -7.811202
      32       -5.748000        0.900146       -0.182495       -7.817784
      33       -5.748000        0.899414        0.180786       -7.809402
      34       -5.751000        0.899170       -0.180542       -7.809683
      35       -5.751000        0.899414        0.180786       -7.811804
      36       -5.751000        0.899170       -0.180542       -7.809683
      37       -5.751000        0.899414        0.180786       -7.811804
      38       -5.751000        0.899170       -0.180542       -7.809683
      39       -5.751000        0.899414        0.180786       -7.811804
      40       -5.751000        0.899170       -0.180542       -7.809683
      41       -5.751000        0.899414        0.180786       -7.811804
      42       -5.751000        0.899170       -0.180542       -7.809683
      43       -5.751000        0.899414        0.180786       -7.811804
      44       -5.751000        0.899170       -0.180542       -7.809683
      45       -5.751000        0.899414        0.180786       -7.811804
      46       -5.751000        0.899170       -0.180542       -7.809683
      47       -5.751000        0.899414        0.180786       -7.811804
      48       -5.751000        0.899170       -0.180542       -7.809683
      49       -5.751000        0.899414        0.180786       -7.811804
      50       -5.751000        0.899170       -0.180542       -7.809683
      51       -5.751000        0.899414        0.180786       -7.811804
      52       -5.751000        0.899170       -0.180542       -7.809683
      53       -5.751000        0.899414        0.180786       -7.811804
      54       -5.751000        0.899170       -0.180542       -7.809683
      55       -5.751000        0.899414        0.180786       -7.811804
      56       -5.751000        0.899170       -0.180542       -7.809683
      57       -5.751000        0.899414        0.180786       -7.811804
      58       -5.751000        0.899170       -0.180542       -7.809683
      59       -5.751000        0.899414        0.180786       -7.811804
      60       -5.751000        0.899170       -0.180542       -7.809683
      61       -5.751000        0.899414        0.180786       -7.811804
      62       -5.751000        0.899170       -0.180542       -7.809683
      63       -5.751000        0.899414        0.180786       -7.811804
      64       -5.751000        0.899170       -0.180542       -7.809683
      65       -5.751000        0.899414        0.180786       -7.811804
      66       -5.751000        0.899170       -0.180542       -7.809683
      67       -5.751000        0.899414        0.180786       -7.811804
      68       -5.751000        0.899170       -0.180542       -7.809683
      69       -5.751000        0.899414        0.180786       -7.811804
      70       -5.751000        0.899170       -0.180542       -7.809683
      71       -5.751000        0.899414        0.180786       -7.811804
      72       -5.751000        0.899170       -0.180542       -7.809683
      73       -5.751000        0.899414        0.180786       -7.811804
      74       -5.751000        0.899170       -0.180542       -7.809683
      75       -5.751000        0.899414        0.180786       -7.811804
      76       -5.751000        0.899170       -0.180542       -7.809683
      77       -5.751000        0.899414        0.180786       -7.811804
      78       -5.751000        0.899170       -0.180542       -7.809683
      79       -5.751000        0.899414        0.180786       -7.811804
      80       -5.751000        0.899170       -0.180542       -7.809683
      81       -5.751000        0.899414        0.180786       -7.811804
      82       -5.751000        0.899170       -0.180542       -7.809683
      83       -5.751000        0.899414        0.180786       -7.811804
      84       -5.751000        0.899170       -0.180542       -7.809683
      85       -5.751000        0.899414        0.180786       -7.811804
      86       -5.751000        0.899170       -0.180542       -7.809683
      87       -5.751000        0.899414        0.180786       -7.811804
      88       -5.751000        0.899170       -0.180542       -7.809683
      89       -5.751000        0.899414        0.180786       -7.811804
      90       -5.751000        0.899170       -0.180542       -7.809683
      91       -5.751000        0.899414        0.180786       -7.811804
      92       -5.751000        0.899170       -0.180542       -7.809683
      93       -5.751000        0.899414        0.180786       -7.811804
      94       -5.751000        0.899170       -0.180542       -7.809683
      95       -5.751000        0.899414        0.180786       -7.811804
      96       -5.751000        0.899170       -0.180542       -7.809683
      97       -5.751000        0.899414        0.180786       -7.811804
      98       -5.751000        0.899170       -0.180542       -7.809683
      99       -5.751000        0.899414        0.180786       -7.811804
