#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-3.693222	-3.692741	-3.693222	-3.692741	-14.856964	-14.856552	18.306778	18.307259	18.306778	18.307259	17.143036	17.143448	
1	-3.692921	-3.692440	-3.690210	-3.689730	-14.852748	-14.852336	18.303766	18.304247	18.306477	18.306957	17.142434	17.142846	
2	-3.692018	-3.691537	-3.681177	-3.680696	-14.840100	-14.839689	18.294733	18.295213	18.305573	18.306054	17.140627	17.141039	
3	-3.690513	-3.690032	-3.666127	-3.665646	-14.819031	-14.818619	18.279683	18.280163	18.304068	18.304549	17.137617	17.138029	
4	-3.688407	-3.687926	-3.645069	-3.644589	-14.789550	-14.789138	18.258625	18.259106	18.301963	18.302443	17.133405	17.133817	
5	-3.685702	-3.685221	-3.618017	-3.617537	-14.751678	-14.751266	18.231573	18.232054	18.299257	18.299738	17.127995	17.128407	
6	-3.682399	-3.681918	-3.584987	-3.584506	-14.705435	-14.705023	18.198543	18.199024	18.295954	18.296435	17.121389	17.121801	
7	-3.678500	-3.678019	-3.545998	-3.545518	-14.650851	-14.650439	18.159554	18.160035	18.292056	18.292536	17.113591	17.114003	
8	-3.674007	-3.673527	-3.501075	-3.500594	-14.587958	-14.587546	18.114631	18.115111	18.287563	18.288044	17.104606	17.105018	
9	-3.668924	-3.668444	-3.450243	-3.449763	-14.516794	-14.516382	18.063799	18.064280	18.282480	18.282961	17.094440	17.094852	
10	-3.663253	-3.662773	-3.393535	-3.393054	-14.437402	-14.436990	18.007090	18.007571	18.276809	18.277290	17.083098	17.083510	
11	-3.656998	-3.656517	-3.330983	-3.330502	-14.349829	-14.349417	17.944539	17.945019	18.270554	18.271035	17.070588	17.071000	
12	-3.650162	-3.649682	-3.262625	-3.262145	-14.254129	-14.253717	17.876181	17.876662	18.263718	18.264199	17.056917	17.057329	
13	-3.642750	-3.642270	-3.188504	-3.188023	-14.150359	-14.149947	17.802060	17.802540	18.256306	18.256787	17.042092	17.042504	
14	-3.634766	-3.634285	-3.108663	-3.108182	-14.038581	-14.038169	17.722219	17.722699	18.248322	18.248803	17.026124	17.026536	
15	-3.626215	-3.625734	-3.023150	-3.022669	-13.918863	-13.918451	17.636706	17.637187	18.239771	18.240251	17.009021	17.009433	
16	-3.617102	-3.616621	-2.932017	-2.931537	-13.791278	-13.790866	17.545573	17.546054	18.230657	18.231138	16.990795	16.991207	
17	-3.607432	-3.606951	-2.835320	-2.834839	-13.655901	-13.655489	17.448876	17.449356	18.220988	18.221468	16.971455	16.971867	
18	-3.597211	-3.596731	-2.733115	-2.732634	-13.512814	-13.512402	17.346671	17.347152	18.210767	18.211248	16.951014	16.951426	
19	-3.586446	-3.585966	-2.625465	-2.624984	-13.362104	-13.361692	17.239021	17.239502	18.200002	18.200483	16.929484	16.929896	
