# n = 0.8 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.070000        0.799561        0.100769       -4.079180
       2       -2.118000        0.799194        0.059082       -4.017516
       3       -2.085000        0.799683        0.033936       -4.012414
       4       -2.071000        0.799194        0.019531       -4.002679
       5       -2.070000        0.799927        0.011353       -4.006596
       6       -2.067000        0.799194        0.007324       -3.999132
       7       -2.073000        0.799194        0.004150       -4.004264
       8       -2.074000        0.799438        0.002075       -4.004852
       9       -2.070000        0.799438        0.001099       -4.003066
      10       -2.069000        0.799438        0.000610       -4.003060
      11       -2.069000        0.799927        0.000366       -4.004068
      12       -2.066000        0.799194        0.000000       -3.999025
      13       -2.074000        0.799194        0.000000       -4.004316
      14       -2.074000        0.799194        0.000000       -4.004316
