#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	16.519531	-5.230347	16.519531	-5.230347	5.700806	-16.321899	
1	16.519832	-5.230045	16.522543	-5.227335	5.705022	-16.317683	
2	16.520736	-5.229142	16.531577	-5.218301	5.717669	-16.305036	
3	16.522241	-5.227637	16.546627	-5.203251	5.738739	-16.283966	
4	16.524347	-5.225531	16.567684	-5.182194	5.768219	-16.254486	
5	16.527052	-5.222826	16.594736	-5.155142	5.806092	-16.216613	
6	16.530355	-5.219523	16.627766	-5.122112	5.852335	-16.170371	
7	16.534254	-5.215624	16.666755	-5.083123	5.906919	-16.115786	
8	16.538746	-5.211132	16.711678	-5.038199	5.969812	-16.052893	
9	16.543829	-5.206049	16.762510	-4.987368	6.040976	-15.981729	
10	16.549500	-5.200378	16.819219	-4.930659	6.120368	-15.902337	
11	16.555755	-5.194123	16.881771	-4.868107	6.207941	-15.814764	
12	16.562591	-5.187287	16.950128	-4.799750	6.303641	-15.719064	
13	16.570003	-5.179875	17.024249	-4.725628	6.407411	-15.615294	
14	16.577987	-5.171891	17.104091	-4.645787	6.519189	-15.503516	
15	16.586538	-5.163339	17.189603	-4.560275	6.638906	-15.383799	
16	16.595652	-5.154226	17.280736	-4.469142	6.766492	-15.256213	
17	16.605321	-5.144556	17.377434	-4.372444	6.901869	-15.120836	
18	16.615542	-5.134336	17.479638	-4.270240	7.044956	-14.977750	
19	16.626307	-5.123571	17.587288	-4.162590	7.195665	-14.827040	
20	16.637610	-5.112268	17.700319	-4.049559	7.353908	-14.668797	
21	16.649444	-5.100434	17.818661	-3.931217	7.519588	-14.503117	
22	16.661803	-5.088075	17.942245	-3.807633	7.692605	-14.330100	
23	16.674678	-5.075200	18.070996	-3.678882	7.872856	-14.149849	
24	16.688062	-5.061816	18.204835	-3.545043	8.060231	-13.962474	
25	16.701946	-5.047931	18.343683	-3.406195	8.254618	-13.768087	
26	16.716324	-5.033554	18.487456	-3.262422	8.455900	-13.566805	
27	16.731185	-5.018693	18.636067	-3.113811	8.663956	-13.358749	
28	16.746521	-5.003357	18.789427	-2.960451	8.878659	-13.144046	
29	16.762322	-4.987556	18.947443	-2.802435	9.099882	-12.922823	
30	16.778580	-4.971298	19.110020	-2.639858	9.327490	-12.695215	
31	16.795284	-4.954594	19.277060	-2.472818	9.561347	-12.461359	
32	16.812424	-4.937453	19.448463	-2.301414	9.801311	-12.221394	
33	16.829991	-4.919887	19.624126	-2.125752	10.047238	-11.975467	
34	16.847972	-4.901906	19.803942	-1.945936	10.298980	-11.723725	
35	16.866358	-4.883520	19.987803	-1.762075	10.556386	-11.466319	
36	16.885138	-4.864740	20.175598	-1.574280	10.819300	-11.203405	
37	16.904300	-4.845578	20.367215	-1.382663	11.087563	-10.935142	
38	16.923832	-4.826046	20.562538	-1.187340	11.361015	-10.661690	
39	16.943723	-4.806155	20.761449	-0.988429	11.639491	-10.383214	
40	16.963961	-4.785917	20.963829	-0.786049	11.922822	-10.099883	
41	16.984534	-4.765344	21.169555	-0.580323	12.210839	-9.811866	
42	17.005429	-4.744449	21.378504	-0.371374	12.503367	-9.519338	
43	17.026633	-4.723245	21.590549	-0.159329	12.800231	-9.222474	
44	17.048135	-4.701743	21.805564	0.055686	13.101251	-8.921454	
45	17.069920	-4.679958	22.023418	0.273540	13.406247	-8.616458	
46	17.091976	-4.657902	22.243980	0.494102	13.715034	-8.307671	
47	17.114290	-4.635588	22.467118	0.717240	14.027427	-7.995278	
48	17.136848	-4.613030	22.692697	0.942819	14.343238	-7.679467	
49	17.159636	-4.590242	22.920581	1.170703	14.662275	-7.360430	
50	17.182641	-4.567237	23.150633	1.400755	14.984348	-7.038357	
51	17.205850	-4.544028	23.382714	1.632836	15.309261	-6.713444	
52	17.229247	-4.520631	23.616684	1.866807	15.636820	-6.385885	
53	17.252818	-4.497059	23.852404	2.102526	15.966827	-6.055878	
54	17.276551	-4.473327	24.089729	2.339852	16.299083	-5.723622	
55	17.300430	-4.449448	24.328519	2.578641	16.633388	-5.389317	
56	17.324441	-4.425437	24.568628	2.818750	16.969541	-5.053164	
57	17.348569	-4.401309	24.809912	3.060034	17.307339	-4.715366	
58	17.372801	-4.377077	25.052227	3.302349	17.646579	-4.376126	
59	17.397121	-4.352757	25.295424	3.545547	17.987056	-4.035649	
60	17.421514	-4.328364	25.539360	3.789482	18.328566	-3.694139	
61	17.445967	-4.303911	25.783886	4.034008	18.670902	-3.351803	
62	17.470464	-4.279414	26.028855	4.278977	19.013858	-3.008847	
63	17.494990	-4.254888	26.274119	4.524241	19.357228	-2.665477	
64	17.519531	-4.230347	26.519531	4.769653	19.700806	-2.321899	
65	17.544072	-4.205805	26.764944	5.015066	20.044383	-1.978322	
66	17.568599	-4.181279	27.010208	5.260330	20.387753	-1.634952	
67	17.593096	-4.156782	27.255177	5.505299	20.730710	-1.291996	
68	17.617548	-4.132330	27.499703	5.749825	21.073046	-0.949659	
69	17.641942	-4.107936	27.743638	5.993760	21.414555	-0.608150	
70	17.666262	-4.083616	27.986836	6.236958	21.755032	-0.267673	
71	17.690493	-4.059385	28.229150	6.479272	22.094272	0.071567	
72	17.714622	-4.035256	28.470434	6.720557	22.432070	0.409365	
73	17.738632	-4.011245	28.710544	6.960666	22.768223	0.745518	
74	17.762511	-3.987366	28.949333	7.199455	23.102528	1.079823	
75	17.786244	-3.963634	29.186659	7.436781	23.434784	1.412079	
76	17.809816	-3.940062	29.422378	7.672500	23.764791	1.742086	
77	17.833213	-3.916665	29.656349	7.906471	24.092350	2.069645	
78	17.856421	-3.893457	29.888430	8.138552	24.417264	2.394559	
79	17.879426	-3.870452	30.118482	8.368604	24.739336	2.716631	
80	17.902215	-3.847663	30.346366	8.596488	25.058374	3.035669	
81	17.924773	-3.825105	30.571944	8.822066	25.374184	3.351479	
82	17.947086	-3.802792	30.795082	9.045204	25.686577	3.663872	
83	17.969143	-3.780735	31.015645	9.265767	25.995364	3.972659	
84	17.990928	-3.758950	31.233499	9.483621	26.300360	4.277655	
85	18.012429	-3.737448	31.448513	9.698635	26.601380	4.578675	
86	18.033634	-3.716244	31.660559	9.910681	26.898244	4.875539	
87	18.054529	-3.695349	31.869507	10.119630	27.190772	5.168067	
88	18.075101	-3.674776	32.075234	10.325356	27.478789	5.456084	
89	18.095339	-3.654538	32.277613	10.527735	27.762120	5.739415	
90	18.115231	-3.634647	32.476524	10.726646	28.040596	6.017891	
91	18.134763	-3.615115	32.671847	10.921969	28.314048	6.291343	
92	18.153925	-3.595953	32.863464	11.113586	28.582312	6.559607	
93	18.172704	-3.577174	33.051260	11.301382	28.845225	6.822520	
94	18.191090	-3.558788	33.235121	11.485243	29.102631	7.079926	
95	18.209072	-3.540806	33.414937	11.665059	29.354373	7.331668	
96	18.226638	-3.523240	33.590599	11.840721	29.600301	7.577596	
97	18.243778	-3.506100	33.762002	12.012124	29.840265	7.817560	
98	18.260482	-3.489396	33.929043	12.179165	30.074121	8.051416	
99	18.276740	-3.473138	34.091620	12.341742	30.301730	8.279024	
100	18.292542	-3.457336	34.249636	12.499758	30.522952	8.500247	
101	18.307878	-3.442000	34.402996	12.653118	30.737656	8.714951	
102	18.322739	-3.427139	34.551607	12.801729	30.945711	8.923006	
103	18.337116	-3.412762	34.695379	12.945501	31.146993	9.124288	
104	18.351001	-3.398877	34.834227	13.084349	31.341380	9.318675	
105	18.364385	-3.385493	34.968067	13.218189	31.528756	9.506050	
106	18.377260	-3.372618	35.096817	13.346939	31.709006	9.686301	
107	18.389618	-3.360260	35.220401	13.470523	31.882024	9.859318	
108	18.401453	-3.348425	35.338744	13.588866	32.047703	10.024998	
109	18.412756	-3.337122	35.451774	13.701896	32.205946	10.183241	
110	18.423521	-3.326357	35.559424	13.809546	32.356656	10.333951	
111	18.433741	-3.316137	35.661629	13.911751	32.499742	10.477037	
112	18.443411	-3.306467	35.758327	14.008449	32.635119	10.612414	
113	18.452524	-3.297354	35.849459	14.099581	32.762705	10.740000	
114	18.461075	-3.288803	35.934972	14.185094	32.882423	10.859717	
115	18.469059	-3.280818	36.014813	14.264935	32.994200	10.971495	
116	18.476472	-3.273406	36.088935	14.339057	33.097970	11.075265	
117	18.483307	-3.266571	36.157292	14.407414	33.193671	11.170966	
118	18.489563	-3.260315	36.219844	14.469966	33.281243	11.258538	
119	18.495233	-3.254645	36.276553	14.526675	33.360635	11.337930	
120	18.500317	-3.249561	36.327384	14.577506	33.431800	11.409095	
121	18.504809	-3.245069	36.372308	14.622430	33.494693	11.471988	
122	18.508708	-3.241170	36.411296	14.661418	33.549277	11.526572	
123	18.512011	-3.237867	36.444327	14.694449	33.595519	11.572814	
124	18.514716	-3.235162	36.471379	14.721501	33.633392	11.610687	
125	18.516822	-3.233056	36.492436	14.742558	33.662872	11.640167	
126	18.518327	-3.231551	36.507486	14.757608	33.683942	11.661237	
127	18.519230	-3.230648	36.516519	14.766642	33.696589	11.673884	
128	18.519531	-3.230347	36.519531	14.769653	33.700806	11.678101	
129	18.522543	-3.227335	36.519832	14.769955	33.701408	11.678703	
130	18.531577	-3.218301	36.520736	14.770858	33.703215	11.680510	
131	18.546627	-3.203251	36.522241	14.772363	33.706225	11.683520	
