#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	6.821428	-9.815870	6.821435	-9.815863	-4.306316	-20.363537	28.975898	12.338599	28.975904	12.338606	27.767620	11.710399	
1	6.821734	-9.815564	6.824419	-9.812879	-4.302105	-20.359326	28.972914	12.335615	28.975599	12.338300	27.767023	11.709803	
2	6.822631	-9.814667	6.833390	-9.803909	-4.289475	-20.346695	28.963943	12.326644	28.974701	12.337403	27.765233	11.708013	
3	6.824126	-9.813173	6.848334	-9.788964	-4.268433	-20.325653	28.948998	12.311700	28.973207	12.335908	27.762251	11.705030	
4	6.826217	-9.811082	6.869244	-9.768055	-4.238991	-20.296212	28.928089	12.290790	28.971116	12.333817	27.758078	11.700858	
5	6.828903	-9.808395	6.896105	-9.741194	-4.201169	-20.258389	28.901228	12.263929	28.968430	12.331131	27.752718	11.695498	
6	6.832183	-9.805116	6.928901	-9.708397	-4.154988	-20.212208	28.868432	12.231133	28.965150	12.327851	27.746174	11.688953	
7	6.836055	-9.801244	6.967612	-9.669687	-4.100477	-20.157697	28.829721	12.192423	28.961278	12.323979	27.738449	11.681228	
8	6.840516	-9.796783	7.012212	-9.625086	-4.037668	-20.094888	28.785121	12.147822	28.956817	12.319519	27.729548	11.672328	
9	6.845563	-9.791735	7.062675	-9.574624	-3.966600	-20.023820	28.734658	12.097359	28.951770	12.314471	27.719478	11.662257	
10	6.851194	-9.786104	7.118968	-9.518330	-3.887315	-19.944535	28.678364	12.041066	28.946138	12.308840	27.708243	11.651023	
11	6.857406	-9.779893	7.181057	-9.456242	-3.799861	-19.857082	28.616276	11.978977	28.939927	12.302629	27.695852	11.638632	
12	6.864193	-9.773105	7.248902	-9.388397	-3.704292	-19.761513	28.548431	11.911133	28.933139	12.295841	27.682312	11.625092	
13	6.871553	-9.765745	7.322460	-9.314839	-3.600666	-19.657886	28.474873	11.837574	28.925779	12.288481	27.667631	11.610411	
14	6.879481	-9.757817	7.401686	-9.235613	-3.489043	-19.546264	28.395647	11.758349	28.917851	12.280553	27.651818	11.594598	
15	6.887972	-9.749326	7.486529	-9.150770	-3.369494	-19.426714	28.310804	11.673506	28.909360	12.272062	27.634884	11.577663	
16	6.897021	-9.740277	7.576935	-9.060363	-3.242089	-19.299309	28.220397	11.583099	28.900312	12.263013	27.616838	11.559618	
17	6.906623	-9.730676	7.672849	-8.964450	-3.106906	-19.164126	28.124484	11.487185	28.890710	12.253412	27.597692	11.540472	
18	6.916771	-9.720528	7.774208	-8.863090	-2.964026	-19.021246	28.023125	11.385826	28.880562	12.243264	27.577458	11.520238	
19	6.927459	-9.709839	7.880949	-8.756349	-2.813536	-18.870757	27.916383	11.279085	28.869874	12.232575	27.556148	11.498928	
20	6.938682	-9.698617	7.993004	-8.644294	-2.655528	-18.712748	27.804328	11.167030	28.858651	12.221352	27.533776	11.476556	
21	6.950432	-9.686867	8.110302	-8.526997	-2.490096	-18.547316	27.687031	11.049732	28.846901	12.209603	27.510355	11.453135	
22	6.962702	-9.674597	8.232767	-8.404532	-2.317341	-18.374561	27.564566	10.927267	28.834631	12.197332	27.485901	11.428681	
23	6.975485	-9.661814	8.360321	-8.276977	-2.137367	-18.194587	27.437012	10.799713	28.821848	12.184550	27.460428	11.403207	
24	6.988772	-9.648526	8.492883	-8.144416	-1.950284	-18.007504	27.304450	10.667151	28.808560	12.171262	27.433952	11.376731	
25	7.002557	-9.634741	8.630366	-8.006933	-1.756204	-17.813424	27.166967	10.529668	28.794775	12.157477	27.406490	11.349269	
26	7.016831	-9.620468	8.772682	-7.864616	-1.555245	-17.612466	27.024651	10.387352	28.780502	12.143203	27.378059	11.320838	
27	7.031584	-9.605714	8.919739	-7.717560	-1.347529	-17.404750	26.877594	10.240295	28.765748	12.128450	27.348676	11.291456	
28	7.046809	-9.590489	9.071440	-7.565859	-1.133182	-17.190403	26.725893	10.088594	28.750524	12.113225	27.318361	11.261140	
29	7.062496	-9.574803	9.227686	-7.409613	-0.912334	-16.969554	26.569647	9.932348	28.734837	12.097538	27.287131	11.229911	
30	7.078635	-9.558664	9.388374	-7.248925	-0.685117	-16.742338	26.408959	9.771660	28.718698	12.081399	27.255007	11.197787	
31	7.095217	-9.542082	9.553397	-7.083902	-0.451670	-16.508891	26.243936	9.606638	28.702116	12.064818	27.222009	11.164789	
32	7.112231	-9.525068	9.722644	-6.914654	-0.212135	-16.269356	26.074689	9.437390	28.685102	12.047803	27.188158	11.130937	
33	7.129668	-9.507631	9.896002	-6.741296	0.033343	-16.023877	25.901330	9.264032	28.667665	12.030366	27.153474	11.096253	
34	7.147517	-9.489782	10.073353	-6.563945	0.284617	-15.772604	25.723979	9.086681	28.649816	12.012518	27.117980	11.060759	
35	7.165766	-9.471532	10.254575	-6.382724	0.541532	-15.515688	25.542758	8.905459	28.631566	11.994268	27.081697	11.024477	
36	7.184406	-9.452892	10.439541	-6.197758	0.803934	-15.253286	25.357792	8.720493	28.612927	11.975628	27.044650	10.987430	
37	7.203425	-9.433874	10.628121	-6.009177	1.071663	-14.985557	25.169211	8.531913	28.593908	11.956609	27.006861	10.949641	
38	7.222811	-9.414488	10.820181	-5.817118	1.344557	-14.712663	24.977152	8.339853	28.574522	11.937224	26.968355	10.911134	
39	7.242552	-9.394746	11.015580	-5.621718	1.622451	-14.434770	24.781752	8.144454	28.554781	11.917482	26.929155	10.871934	
40	7.262637	-9.374661	11.214174	-5.423124	1.905174	-14.152046	24.583159	7.945860	28.534695	11.897397	26.889287	10.832066	
41	7.283054	-9.354245	11.415812	-5.221487	2.192557	-13.864664	24.381521	7.744222	28.514279	11.876980	26.848775	10.791555	
42	7.303790	-9.333509	11.620337	-5.016962	2.484424	-13.572797	24.176996	7.539697	28.493543	11.856244	26.807647	10.750427	
43	7.324832	-9.312466	11.827585	-4.809714	2.780597	-13.276623	23.969748	7.332449	28.472500	11.835202	26.765928	10.708708	
44	7.346169	-9.291130	12.037385	-4.599914	3.080898	-12.976323	23.759948	7.122650	28.451164	11.813865	26.723645	10.666425	
45	7.367787	-9.269512	12.249555	-4.387744	3.385142	-12.672078	23.547778	6.910480	28.429546	11.792248	26.680826	10.623605	
46	7.389672	-9.247626	12.463904	-4.173394	3.693146	-12.364075	23.333429	6.696130	28.407661	11.770362	26.637497	10.580276	
47	7.411813	-9.225486	12.680230	-3.957069	4.004721	-12.052499	23.117103	6.479804	28.385520	11.748221	26.593687	10.536467	
48	7.434195	-9.203104	12.898313	-3.738985	4.319678	-11.737542	22.899020	6.261721	28.363138	11.725839	26.549424	10.492204	
49	7.456805	-9.180494	13.117919	-3.519380	4.637825	-11.419395	22.679414	6.042115	28.340528	11.703230	26.504738	10.447518	
50	7.479629	-9.157670	13.338790	-3.298509	4.958968	-11.098252	22.458543	5.821245	28.317704	11.680405	26.459657	10.402437	
51	7.502654	-9.134645	13.560641	-3.076657	5.282911	-10.774309	22.236691	5.599393	28.294679	11.657381	26.414212	10.356991	
