# n = 4.3 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       38.433500        4.300049        0.391663      122.969226
       2       38.709474        4.300293        0.162781      123.806215
       3       38.703774        4.300049        0.073792      123.932991
       4       38.676328        4.300171        0.035156      123.954640
       5       38.672528        4.299927        0.017456      123.955449
       6       38.670751        4.300171        0.007812      123.958323
       7       38.669021        4.300171        0.003174      123.966456
       8       38.670971        4.300171        0.000732      123.966552
       9       38.672164        4.300171        0.000244      123.966519
      10       38.672576        4.300171        0.000244      123.966559
      11       38.672576        4.300171        0.000244      123.966559
