#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-2.975252	-3.048799	-2.975252	-3.048799	-14.183228	-14.249756	19.024752	18.951204	19.024752	18.951204	17.816773	17.750245	
1	-2.974951	-3.048498	-2.972240	-3.045788	-14.179011	-14.245540	19.021740	18.948192	19.024450	18.950903	17.816171	17.749642	
2	-2.974047	-3.047595	-2.963207	-3.036754	-14.166364	-14.232893	19.012706	18.939159	19.023547	18.950000	17.814364	17.747835	
3	-2.972542	-3.046090	-2.948157	-3.021704	-14.145294	-14.211823	18.997656	18.924109	19.022042	18.948495	17.811354	17.744825	
4	-2.970437	-3.043984	-2.927099	-3.000647	-14.115814	-14.182342	18.976599	18.903051	19.019936	18.946389	17.807142	17.740614	
5	-2.967732	-3.041279	-2.900047	-2.973595	-14.077941	-14.144470	18.949547	18.876000	19.017231	18.943684	17.801732	17.735204	
6	-2.964429	-3.037976	-2.867017	-2.940564	-14.031699	-14.098227	18.916517	18.842969	19.013928	18.940381	17.795126	17.728598	
7	-2.960530	-3.034077	-2.828028	-2.901576	-13.977115	-14.043643	18.877528	18.803981	19.010029	18.936482	17.787328	17.720800	
8	-2.956037	-3.029585	-2.783105	-2.856652	-13.914222	-13.980750	18.832604	18.759057	19.005537	18.931989	17.778343	17.711815	
9	-2.950954	-3.024501	-2.732273	-2.805821	-13.843058	-13.909586	18.781773	18.708225	19.000454	18.926906	17.768177	17.701649	
10	-2.945283	-3.018831	-2.675565	-2.749112	-13.763665	-13.830194	18.725064	18.651517	18.994783	18.921235	17.756835	17.690307	
11	-2.939028	-3.012575	-2.613013	-2.686560	-13.676093	-13.742621	18.662512	18.588965	18.988528	18.914980	17.744325	17.677797	
12	-2.932192	-3.005740	-2.544655	-2.618203	-13.580393	-13.646921	18.594155	18.520608	18.981692	18.908144	17.730654	17.664125	
13	-2.924780	-2.998328	-2.470534	-2.544081	-13.476622	-13.543151	18.520033	18.446486	18.974280	18.900732	17.715829	17.649301	
14	-2.916796	-2.990343	-2.390693	-2.464240	-13.364845	-13.431373	18.440192	18.366645	18.966296	18.892748	17.699861	17.633333	
