#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	16.477734	7.343685	16.477738	7.343689	5.482271	-3.741240	38.519241	29.385193	38.519245	29.385196	37.513701	28.290190	
1	16.478038	7.343990	16.480740	7.346692	5.486485	-3.737026	38.516239	29.382190	38.518940	29.384892	37.513101	28.289590	
2	16.478940	7.344892	16.489757	7.355708	5.499125	-3.724386	38.507222	29.373174	38.518039	29.383990	37.511302	28.287791	
3	16.480442	7.346394	16.504778	7.370730	5.520183	-3.703328	38.492201	29.358152	38.516537	29.382488	37.508303	28.284793	
4	16.482544	7.348496	16.525796	7.391747	5.549646	-3.673864	38.471183	29.337135	38.514435	29.380386	37.504108	28.280598	
5	16.485244	7.351196	16.552796	7.418748	5.587498	-3.636013	38.444183	29.310134	38.511735	29.377686	37.498719	28.275209	
6	16.488541	7.354492	16.585763	7.451714	5.633714	-3.589797	38.411216	29.277167	38.508438	29.374389	37.492140	28.268629	
7	16.492432	7.358384	16.624676	7.490628	5.688267	-3.535244	38.372302	29.238254	38.504546	29.370498	37.484373	28.260862	
8	16.496916	7.362868	16.669513	7.535464	5.751124	-3.472386	38.327466	29.193417	38.500063	29.366014	37.475424	28.251913	
9	16.501990	7.367941	16.720245	7.586196	5.822248	-3.401263	38.276734	29.142686	38.494989	29.360941	37.465298	28.241788	
10	16.507650	7.373601	16.776841	7.642793	5.901594	-3.321917	38.220137	29.086089	38.489329	29.355280	37.454002	28.230492	
11	16.513893	7.379845	16.839268	7.705219	5.989116	-3.234395	38.157711	29.023662	38.483086	29.349037	37.441543	28.218032	
12	16.520716	7.386668	16.907487	7.773438	6.084760	-3.138750	38.089492	28.955444	38.476263	29.342214	37.427927	28.204417	
13	16.528114	7.394066	16.981456	7.847408	6.188470	-3.035041	38.015523	28.881474	38.468865	29.334816	37.413164	28.189653	
14	16.536083	7.402035	17.061131	7.927082	6.300181	-2.923330	37.935848	28.801799	38.460896	29.326847	37.397262	28.173751	
15	16.544618	7.410570	17.146462	8.012414	6.419827	-2.803684	37.850516	28.716468	38.452361	29.318312	37.380231	28.156720	
16	16.553714	7.419665	17.237399	8.103350	6.547336	-2.676175	37.759580	28.625531	38.443265	29.309216	37.362081	28.138571	
17	16.563365	7.429317	17.333884	8.199836	6.682630	-2.540880	37.663094	28.529046	38.433614	29.299565	37.342824	28.119313	
18	16.573566	7.439518	17.435860	8.301812	6.825629	-2.397882	37.561118	28.427070	38.423413	29.289364	37.322471	28.098961	
19	16.584310	7.450262	17.543265	8.409216	6.976245	-2.247266	37.453714	28.319666	38.412668	29.278620	37.301035	28.077524	
20	16.595592	7.461543	17.656031	8.521982	7.134388	-2.089123	37.340948	28.206899	38.401387	29.267339	37.278529	28.055018	
21	16.607403	7.473355	17.774091	8.640042	7.299962	-1.923549	37.222888	28.088839	38.389576	29.255527	37.254966	28.031455	
22	16.619738	7.485689	17.897372	8.763323	7.472868	-1.750643	37.099607	27.965558	38.377241	29.243193	37.230361	28.006850	
23	16.632588	7.498539	18.025798	8.891750	7.653000	-1.570510	36.971180	27.837132	38.364391	29.230342	37.204728	27.981218	
24	16.645946	7.511897	18.159292	9.025243	7.840251	-1.383259	36.837687	27.703639	38.351033	29.216984	37.178085	27.954574	
25	16.659804	7.525755	18.297770	9.163721	8.034508	-1.189003	36.699209	27.565160	38.337175	29.203127	37.150446	27.926935	
26	16.674153	7.540105	18.441148	9.307099	8.235652	-0.987859	36.555831	27.421782	38.322826	29.188777	37.121829	27.898319	
27	16.688985	7.554937	18.589337	9.455289	8.443563	-0.779948	36.407641	27.273593	38.307994	29.173945	37.092252	27.868741	
28	16.704291	7.570242	18.742247	9.608199	8.658115	-0.565396	36.254731	27.120683	38.292688	29.158639	37.061732	27.838221	
29	16.720061	7.586013	18.899783	9.765735	8.879178	-0.344333	36.097196	26.963147	38.276917	29.142869	37.030288	27.806777	
30	16.736287	7.602239	19.061847	9.927799	9.106619	-0.116892	35.935131	26.801083	38.260692	29.126643	36.997939	27.774428	
31	16.752958	7.618910	19.228340	10.094291	9.340301	0.116790	35.768639	26.634591	38.244021	29.109972	36.964706	27.741195	
32	16.770064	7.636016	19.399157	10.265108	9.580083	0.356572	35.597822	26.463773	38.226914	29.092866	36.930608	27.707097	
33	16.787596	7.653547	19.574193	10.440144	9.825819	0.602308	35.422786	26.288738	38.209383	29.075335	36.895666	27.672156	
34	16.805541	7.671493	19.753338	10.619289	10.077361	0.853851	35.243641	26.109592	38.191437	29.057389	36.859903	27.636392	
35	16.823891	7.689842	19.936480	10.802432	10.334558	1.111047	35.060499	25.926450	38.173088	29.039040	36.823339	27.599829	
36	16.842632	7.708584	20.123505	10.989456	10.597254	1.373743	34.873474	25.739426	38.154346	29.020298	36.785998	27.562488	
37	16.861756	7.727707	20.314293	11.180245	10.865290	1.641779	34.682685	25.548637	38.135223	29.001175	36.747903	27.524392	
38	16.881248	7.747200	20.508725	11.374677	11.138504	1.914993	34.488253	25.354205	38.115731	28.981682	36.709076	27.485565	
39	16.901099	7.767050	20.706677	11.572628	11.416731	2.193221	34.290302	25.156254	38.095880	28.961831	36.669542	27.446031	
40	16.921296	7.787247	20.908020	11.773972	11.699804	2.476293	34.088958	24.954910	38.075683	28.941635	36.629325	27.405814	
41	16.941826	7.807778	21.112626	11.978578	11.987550	2.764039	33.884352	24.750304	38.055153	28.921104	36.588450	27.364939	
42	16.962678	7.828630	21.320361	12.186313	12.279796	3.056286	33.676618	24.542569	38.034301	28.900252	36.546942	27.323432	
43	16.983839	7.849790	21.531088	12.397040	12.576366	3.352855	33.465891	24.331842	38.013140	28.879092	36.504827	27.281317	
44	17.005296	7.871247	21.744667	12.610618	12.877079	3.653569	33.252312	24.118263	37.991683	28.857635	36.462132	27.238621	
45	17.027036	7.892987	21.960953	12.826904	13.181755	3.958244	33.036026	23.901977	37.969943	28.835895	36.418881	27.195370	
46	17.049046	7.914997	22.179797	13.045749	13.490208	4.266697	32.817182	23.683133	37.947933	28.813885	36.375103	27.151592	
47	17.071313	7.937264	22.401046	13.266998	13.802252	4.578741	32.595933	23.461884	37.925666	28.791618	36.330824	27.107313	
48	17.093823	7.959775	22.624540	13.490492	14.117698	4.894188	32.372438	23.238390	37.903156	28.769107	36.286072	27.062561	
49	17.116563	7.982515	22.850114	13.716065	14.436356	5.212845	32.146865	23.012816	37.880416	28.746367	36.240875	27.017365	
50	17.139519	8.005471	23.077593	13.943545	14.758032	5.534521	31.919386	22.785337	37.857459	28.723411	36.195262	26.971751	
51	17.162678	8.028630	23.306794	14.172746	15.082531	5.859021	31.690185	22.556136	37.834301	28.700252	36.149259	26.925749	
52	17.186025	8.051976	23.537522	14.403473	15.409658	6.186147	31.459457	22.325408	37.810954	28.676905	36.102898	26.879387	
53	17.209546	8.075498	23.769565	14.635517	15.739213	6.515702	31.227413	22.093365	37.787433	28.653384	36.056206	26.832695	
54	17.233227	8.099179	24.002693	14.868645	16.070997	6.847486	30.994286	21.860237	37.763752	28.629703	36.009213	26.785702	
