#    itr              mu            ntot            mtot            etot
       1       68.532000        5.099548        0.900452      132.038363
       2       27.660000        5.099670       -0.874451       87.716368
       3       27.659000        5.099670        0.860535       87.778948
       4       27.654000        5.100403       -0.848572       87.830406
       5       27.644000        5.099426        0.840271       87.844034
       6       27.642000        5.099426       -0.835876       87.843691
       7       27.643000        5.099426        0.832947       87.853374
       8       27.640000        5.099182       -0.830750       87.853058
       9       27.639000        5.099182        0.829773       87.853203
      10       27.640000        5.099670       -0.829285       87.868846
      11       27.641000        5.099182        0.828796       87.865742
      12       27.639000        5.099426       -0.828064       87.864222
      13       27.638000        5.099426        0.828064       87.870479
      14       27.638000        5.099426       -0.828064       87.870479
