#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	45.871948	45.881714	45.871948	45.881714	34.190186	34.207275	
1	45.872249	45.882015	45.874960	45.884726	34.194402	34.211492	
2	45.873153	45.882918	45.883994	45.893759	34.207049	34.224139	
3	45.874658	45.884423	45.899044	45.908809	34.228119	34.245209	
4	45.876764	45.886529	45.920101	45.929867	34.257599	34.274689	
5	45.879469	45.889234	45.947153	45.956919	34.295472	34.312562	
6	45.882772	45.892537	45.980183	45.989949	34.341714	34.358804	
7	45.886671	45.896436	46.019172	46.028937	34.396299	34.413388	
8	45.891163	45.900929	46.064095	46.073861	34.459192	34.476281	
9	45.896246	45.906012	46.114927	46.124693	34.530356	34.547446	
10	45.901917	45.911683	46.171636	46.181401	34.609748	34.626838	
11	45.908172	45.917938	46.234188	46.243953	34.697321	34.714410	
12	45.915008	45.924774	46.302545	46.312311	34.793021	34.810111	
13	45.922420	45.932186	46.376666	46.386432	34.896791	34.913881	
14	45.930404	45.940170	46.456508	46.466273	35.008569	35.025658	
15	45.938955	45.948721	46.542020	46.551786	35.128286	35.145376	
16	45.948069	45.957834	46.633153	46.642919	35.255872	35.272962	
17	45.957738	45.967504	46.729851	46.739616	35.391249	35.408339	
18	45.967959	45.977725	46.832055	46.841821	35.534335	35.551425	
19	45.978724	45.988490	46.939705	46.949471	35.685045	35.702135	
20	45.990027	45.999793	47.052736	47.062501	35.843288	35.860378	
21	46.001861	46.011627	47.171078	47.180844	36.008968	36.026058	
22	46.014220	46.023985	47.294662	47.304428	36.181985	36.199075	
23	46.027095	46.036860	47.423413	47.433178	36.362236	36.379325	
24	46.040479	46.050244	47.557252	47.567018	36.549611	36.566701	
25	46.054363	46.064129	47.696100	47.705866	36.743998	36.761088	
26	46.068741	46.078506	47.839873	47.849639	36.945280	36.962370	
27	46.083602	46.093367	47.988484	47.998250	37.153336	37.170425	
28	46.098938	46.108703	48.141844	48.151609	37.368039	37.385129	
29	46.114739	46.124505	48.299860	48.309625	37.589262	37.606352	
30	46.130997	46.140763	48.462437	48.472203	37.816870	37.833960	
31	46.147701	46.157467	48.629477	48.639243	38.050726	38.067816	
32	46.164841	46.174607	48.800880	48.810646	38.290691	38.307780	
33	46.182408	46.192173	48.976543	48.986308	38.536618	38.553708	
34	46.200389	46.210155	49.156359	49.166124	38.788360	38.805450	
35	46.218775	46.228541	49.340220	49.349985	39.045766	39.062856	
36	46.237555	46.247321	49.528015	49.537781	39.308680	39.325769	
37	46.256717	46.266482	49.719632	49.729398	39.576943	39.594033	
38	46.276249	46.286015	49.914955	49.924721	39.850395	39.867485	
39	46.296140	46.305906	50.113866	50.123632	40.128871	40.145961	
40	46.316378	46.326144	50.316246	50.326012	40.412202	40.429292	
41	46.336951	46.346716	50.521972	50.531738	40.700219	40.717309	
42	46.357845	46.367611	50.730921	50.740686	40.992747	41.009837	
43	46.379050	46.388816	50.942966	50.952732	41.289611	41.306701	
44	46.400552	46.410317	51.157981	51.167746	41.590631	41.607721	
45	46.422337	46.432103	51.375835	51.385601	41.895627	41.912717	
46	46.444393	46.454159	51.596397	51.606163	42.204414	42.221504	
47	46.466707	46.476473	51.819535	51.829301	42.516807	42.533897	
48	46.489265	46.499030	52.045114	52.054880	42.832617	42.849707	
49	46.512053	46.521819	52.272998	52.282764	43.151655	43.168745	
50	46.535058	46.544824	52.503050	52.512815	43.473728	43.490817	
51	46.558267	46.568032	52.735131	52.744896	43.798641	43.815731	
52	46.581664	46.591429	52.969101	52.978867	44.126200	44.143290	
53	46.605235	46.615001	53.204821	53.214586	44.456207	44.473297	
54	46.628968	46.638734	53.442146	53.451912	44.788463	44.805553	
55	46.652847	46.662613	53.680936	53.690701	45.122768	45.139858	
56	46.676858	46.686624	53.921045	53.930811	45.458921	45.476011	
57	46.700986	46.710752	54.162329	54.172095	45.796719	45.813809	
58	46.725218	46.734983	54.404643	54.414409	46.135959	46.153049	
59	46.749538	46.759303	54.647841	54.657607	46.476436	46.493526	
60	46.773931	46.783697	54.891777	54.901542	46.817946	46.835035	
61	46.798384	46.808149	55.136303	55.146068	47.160282	47.177372	
62	46.822881	46.832646	55.381271	55.391037	47.503238	47.520328	
63	46.847407	46.857173	55.626536	55.636302	47.846608	47.863698	
64	46.871948	46.881714	55.871948	55.881714	48.190186	48.207275	
65	46.896489	46.906255	56.117361	56.127126	48.533763	48.550853	
66	46.921016	46.930782	56.362625	56.372391	48.877133	48.894223	
67	46.945513	46.955278	56.607594	56.617360	49.220089	49.237179	
68	46.969965	46.979731	56.852120	56.861885	49.562426	49.579515	
69	46.994359	47.004125	57.096055	57.105821	49.903935	49.921025	
70	47.018679	47.028444	57.339253	57.349019	50.244412	50.261502	
71	47.042910	47.052676	57.581567	57.591333	50.583652	50.600742	
72	47.067039	47.076804	57.822851	57.832617	50.921450	50.938540	
73	47.091049	47.100815	58.062961	58.072726	51.257603	51.274693	
74	47.114928	47.124694	58.301750	58.311516	51.591908	51.608998	
75	47.138661	47.148427	58.539076	58.548841	51.924164	51.941254	
76	47.162233	47.171999	58.774795	58.784561	52.254171	52.271261	
77	47.185630	47.195396	59.008766	59.018531	52.581730	52.598820	
78	47.208838	47.218604	59.240847	59.250612	52.906643	52.923733	
79	47.231843	47.241609	59.470899	59.480664	53.228716	53.245806	
80	47.254632	47.264397	59.698783	59.708548	53.547754	53.564843	
81	47.277190	47.286955	59.924361	59.934127	53.863564	53.880654	
82	47.299503	47.309269	60.147499	60.157265	54.175957	54.193047	
83	47.321560	47.331325	60.368062	60.377827	54.484744	54.501834	
84	47.343345	47.353111	60.585916	60.595681	54.789740	54.806830	
85	47.364846	47.374612	60.800930	60.810696	55.090760	55.107850	
86	47.386051	47.395817	61.012976	61.022741	55.387624	55.404714	
87	47.406946	47.416711	61.221924	61.231690	55.680152	55.697242	
88	47.427518	47.437284	61.427651	61.437416	55.968169	55.985259	
89	47.447756	47.457522	61.630030	61.639796	56.251500	56.268590	
90	47.467648	47.477413	61.828941	61.838707	56.529976	56.547066	
91	47.487180	47.496945	62.024264	62.034030	56.803428	56.820518	
92	47.506342	47.516107	62.215881	62.225647	57.071692	57.088781	
93	47.525121	47.534887	62.403677	62.413442	57.334605	57.351695	
94	47.543507	47.553273	62.587538	62.597303	57.592011	57.609101	
95	47.561489	47.571254	62.767354	62.777119	57.843753	57.860843	
96	47.579055	47.588821	62.943016	62.952782	58.089680	58.106770	
97	47.596195	47.605961	63.114419	63.124185	58.329645	58.346735	
98	47.612899	47.622665	63.281459	63.291225	58.563501	58.580591	
99	47.629157	47.638923	63.444037	63.453802	58.791109	58.808199	
100	47.644959	47.654724	63.602053	63.611818	59.012332	59.029422	
101	47.660295	47.670060	63.755413	63.765178	59.227036	59.244125	
102	47.675156	47.684921	63.904024	63.913789	59.435091	59.452181	
103	47.689533	47.699299	64.047796	64.057562	59.636373	59.653463	
104	47.703418	47.713183	64.186644	64.196410	59.830760	59.847850	
105	47.716802	47.726567	64.320484	64.330250	60.018135	60.035225	
106	47.729677	47.739442	64.449234	64.459000	60.198386	60.215476	
107	47.742035	47.751801	64.572818	64.582584	60.371403	60.388493	
108	47.753870	47.763635	64.691161	64.700927	60.537083	60.554173	
109	47.765173	47.774938	64.804191	64.813957	60.695326	60.712416	
110	47.775938	47.785703	64.911841	64.921607	60.846036	60.863125	
111	47.786158	47.795924	65.014046	65.023811	60.989122	61.006212	
112	47.795828	47.805593	65.110744	65.120509	61.124499	61.141589	
113	47.804941	47.814707	65.201876	65.211642	61.252085	61.269175	
114	47.813492	47.823258	65.287389	65.297155	61.371802	61.388892	
115	47.821476	47.831242	65.367230	65.376996	61.483580	61.500670	
116	47.828889	47.838654	65.441352	65.451117	61.587350	61.604440	
117	47.835724	47.845490	65.509709	65.519475	61.683050	61.700140	
118	47.841979	47.851745	65.572261	65.582026	61.770623	61.787713	
119	47.847650	47.857416	65.628970	65.638735	61.850015	61.867105	
120	47.852734	47.862499	65.679801	65.689567	61.921179	61.938269	
121	47.857226	47.866992	65.724725	65.734490	61.984073	62.001162	
122	47.861125	47.870890	65.763713	65.773479	62.038657	62.055747	
123	47.864428	47.874193	65.796744	65.806509	62.084899	62.101989	
124	47.867133	47.876899	65.823796	65.833561	62.122772	62.139862	
125	47.869239	47.879004	65.844853	65.854618	62.152252	62.169342	
126	47.870744	47.880509	65.859903	65.869668	62.173322	62.190412	
127	47.871647	47.881413	65.868936	65.878702	62.185969	62.203059	
128	47.871948	47.881714	65.871948	65.881714	62.190186	62.207275	
129	47.874960	47.884726	65.872249	65.882015	62.190788	62.207878	
130	47.883994	47.893759	65.873153	65.882918	62.192595	62.209684	
131	47.899044	47.908809	65.874658	65.884423	62.195605	62.212694	
132	47.920101	47.929867	65.876764	65.886529	62.199816	62.216906	
133	47.947153	47.956919	65.879469	65.889234	62.205226	62.222316	
134	47.980183	47.989949	65.882772	65.892537	62.211833	62.228922	
135	48.019172	48.028937	65.886671	65.896436	62.219630	62.236720	
