#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.794128	-5.794128	-5.794128	-5.794128	-16.149841	-16.149841	
1	-5.793827	-5.793827	-5.791117	-5.791117	-16.145625	-16.145625	
2	-5.792924	-5.792924	-5.782083	-5.782083	-16.132978	-16.132978	
3	-5.791419	-5.791419	-5.767033	-5.767033	-16.111908	-16.111908	
4	-5.789313	-5.789313	-5.745976	-5.745976	-16.082427	-16.082427	
5	-5.786608	-5.786608	-5.718924	-5.718924	-16.044555	-16.044555	
6	-5.783305	-5.783305	-5.685894	-5.685894	-15.998312	-15.998312	
7	-5.779406	-5.779406	-5.646905	-5.646905	-15.943728	-15.943728	
8	-5.774914	-5.774914	-5.601981	-5.601981	-15.880835	-15.880835	
9	-5.769831	-5.769831	-5.551150	-5.551150	-15.809671	-15.809671	
10	-5.764160	-5.764160	-5.494441	-5.494441	-15.730279	-15.730279	
11	-5.757904	-5.757904	-5.431889	-5.431889	-15.642706	-15.642706	
12	-5.751069	-5.751069	-5.363532	-5.363532	-15.547006	-15.547006	
13	-5.743657	-5.743657	-5.289410	-5.289410	-15.443236	-15.443236	
14	-5.735672	-5.735672	-5.209569	-5.209569	-15.331458	-15.331458	
15	-5.727121	-5.727121	-5.124056	-5.124056	-15.211740	-15.211740	
16	-5.718008	-5.718008	-5.032924	-5.032924	-15.084155	-15.084155	
17	-5.708338	-5.708338	-4.936226	-4.936226	-14.948778	-14.948778	
18	-5.698118	-5.698118	-4.834021	-4.834021	-14.805691	-14.805691	
19	-5.687353	-5.687353	-4.726371	-4.726371	-14.654982	-14.654982	
20	-5.676050	-5.676050	-4.613341	-4.613341	-14.496739	-14.496739	
21	-5.664215	-5.664215	-4.494998	-4.494998	-14.331059	-14.331059	
22	-5.651857	-5.651857	-4.371415	-4.371415	-14.158042	-14.158042	
23	-5.638982	-5.638982	-4.242664	-4.242664	-13.977791	-13.977791	
24	-5.625598	-5.625598	-4.108825	-4.108825	-13.790416	-13.790416	
25	-5.611713	-5.611713	-3.969977	-3.969977	-13.596029	-13.596029	
26	-5.597336	-5.597336	-3.826204	-3.826204	-13.394747	-13.394747	
27	-5.582475	-5.582475	-3.677593	-3.677593	-13.186691	-13.186691	
28	-5.567139	-5.567139	-3.524233	-3.524233	-12.971988	-12.971988	
29	-5.551337	-5.551337	-3.366217	-3.366217	-12.750765	-12.750765	
30	-5.535080	-5.535080	-3.203640	-3.203640	-12.523157	-12.523157	
31	-5.518376	-5.518376	-3.036599	-3.036599	-12.289300	-12.289300	
32	-5.501235	-5.501235	-2.865196	-2.865196	-12.049336	-12.049336	
33	-5.483669	-5.483669	-2.689534	-2.689534	-11.803409	-11.803409	
34	-5.465687	-5.465687	-2.509718	-2.509718	-11.551667	-11.551667	
35	-5.447301	-5.447301	-2.325857	-2.325857	-11.294261	-11.294261	
36	-5.428522	-5.428522	-2.138061	-2.138061	-11.031347	-11.031347	
37	-5.409360	-5.409360	-1.946444	-1.946444	-10.763084	-10.763084	
38	-5.389828	-5.389828	-1.751121	-1.751121	-10.489632	-10.489632	
39	-5.369937	-5.369937	-1.552210	-1.552210	-10.211156	-10.211156	
