# n = 4.8 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       31.653000        4.799194        0.354858      103.411666
       2       31.853000        4.799194        0.096436      103.956828
       3       31.871000        4.799194        0.028320      104.015561
       4       31.874000        4.799683        0.007324      104.033652
       5       31.873000        4.799194        0.003418      104.030518
       6       31.872000        4.799683        0.001709      104.034252
       7       31.874000        4.799194        0.000488      104.030557
       8       31.871000        4.799683        0.000244      104.034176
       9       31.873000        4.799194        0.000000      104.030388
      10       31.871000        4.799194        0.000000      104.018614
      11       31.871000        4.799194        0.000000      104.018614
