#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.088745	-4.085724	-4.088745	-4.085724	-15.213959	-15.210602	
1	-4.088444	-4.085423	-4.085733	-4.082712	-15.209742	-15.206385	
2	-4.087541	-4.084519	-4.076700	-4.073678	-15.197095	-15.193738	
3	-4.086036	-4.083014	-4.061650	-4.058628	-15.176025	-15.172668	
4	-4.083930	-4.080909	-4.040592	-4.037571	-15.146545	-15.143188	
5	-4.081225	-4.078203	-4.013540	-4.010519	-15.108672	-15.105315	
6	-4.077922	-4.074900	-3.980510	-3.977489	-15.062430	-15.059073	
7	-4.074023	-4.071002	-3.941522	-3.938500	-15.007846	-15.004489	
8	-4.069530	-4.066509	-3.896598	-3.893577	-14.944953	-14.941596	
9	-4.064447	-4.061426	-3.845766	-3.842745	-14.873789	-14.870432	
10	-4.058776	-4.055755	-3.789058	-3.786036	-14.794396	-14.791039	
11	-4.052521	-4.049500	-3.726506	-3.723485	-14.706824	-14.703467	
12	-4.045685	-4.042664	-3.658148	-3.655127	-14.611123	-14.607767	
13	-4.038273	-4.035252	-3.584027	-3.581006	-14.507353	-14.503996	
14	-4.030289	-4.027268	-3.504186	-3.501165	-14.395576	-14.392219	
15	-4.021738	-4.018717	-3.418673	-3.415652	-14.275858	-14.272501	
16	-4.012625	-4.009603	-3.327540	-3.324519	-14.148272	-14.144915	
17	-4.002955	-3.999934	-3.230843	-3.227821	-14.012895	-14.009538	
18	-3.992734	-3.989713	-3.128638	-3.125617	-13.869809	-13.866452	
19	-3.981969	-3.978948	-3.020988	-3.017967	-13.719099	-13.715742	
20	-3.970666	-3.967645	-2.907958	-2.904937	-13.560856	-13.557500	
21	-3.958832	-3.955811	-2.789615	-2.786594	-13.395177	-13.391820	
22	-3.946474	-3.943452	-2.666031	-2.663010	-13.222159	-13.218802	
23	-3.933599	-3.930577	-2.537281	-2.534260	-13.041909	-13.038552	
24	-3.920215	-3.917193	-2.403441	-2.400420	-12.854533	-12.851176	
25	-3.906330	-3.903309	-2.264593	-2.261572	-12.660146	-12.656789	
26	-3.891953	-3.888931	-2.120820	-2.117799	-12.458864	-12.455507	
27	-3.877092	-3.874070	-1.972209	-1.969188	-12.250809	-12.247452	
28	-3.861756	-3.858734	-1.818850	-1.815828	-12.036105	-12.032748	
29	-3.845954	-3.842933	-1.660834	-1.657812	-11.814883	-11.811526	
30	-3.829696	-3.826675	-1.498256	-1.495235	-11.587274	-11.583918	
31	-3.812992	-3.809971	-1.331216	-1.328195	-11.353418	-11.350061	
32	-3.795852	-3.792831	-1.159813	-1.156792	-11.113454	-11.110097	
33	-3.778286	-3.775264	-0.984151	-0.981129	-10.867526	-10.864169	
34	-3.760304	-3.757283	-0.804335	-0.801313	-10.615784	-10.612427	
35	-3.741918	-3.738897	-0.620474	-0.617452	-10.358379	-10.355022	
36	-3.723138	-3.720117	-0.432678	-0.429657	-10.095465	-10.092108	
37	-3.703977	-3.700955	-0.241061	-0.238040	-9.827201	-9.823844	
38	-3.684444	-3.681423	-0.045738	-0.042717	-9.553749	-9.550392	
39	-3.664553	-3.661532	0.153173	0.156194	-9.275273	-9.271916	
40	-3.644315	-3.641294	0.355553	0.358574	-8.991942	-8.988585	
41	-3.623743	-3.620721	0.561279	0.564300	-8.703925	-8.700568	
42	-3.602848	-3.599827	0.770227	0.773249	-8.411397	-8.408040	
43	-3.581643	-3.578622	0.982273	0.985294	-8.114533	-8.111176	
44	-3.560142	-3.557121	1.197288	1.200309	-7.813513	-7.810156	
45	-3.538356	-3.535335	1.415142	1.418163	-7.508517	-7.505160	
