# n = 3.4 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.223000        3.399048        0.355469      124.120055
       2       45.585000        3.399292        0.151245      125.053807
       3       45.655000        3.399292        0.064575      125.233519
       4       45.689000        3.399780        0.029419      125.291929
       5       45.681000        3.399292        0.012329      125.294442
       6       45.673000        3.399292        0.005249      125.275908
       7       45.669000        3.399780        0.002563      125.299360
       8       45.678000        3.399292        0.001831      125.297406
       9       45.671000        3.399536        0.000732      125.287994
      10       45.673000        3.399048        0.000488      125.275718
      11       45.665000        3.399048        0.000488      125.255151
      12       45.665000        3.399048        0.000488      125.255151
