#    itr              mu            ntot            mtot            etot
       1       55.828000        4.699402        1.300598       80.014838
       2       22.825000        4.699158       -1.092590       59.971544
       3       22.902000        4.700073        0.954834       60.488148
       4       22.981000        4.700073       -0.849365       60.792613
       5       23.027000        4.699097        0.763916       60.968225
       6       23.072000        4.699097       -0.687256       61.097392
       7       23.107000        4.699097        0.615479       61.214118
       8       23.148000        4.699341       -0.533447       61.316447
       9       23.168000        4.699341        0.450439       61.415252
      10       23.201000        4.700317       -0.374756       61.518800
      11       23.220000        4.699341        0.313721       61.572289
      12       23.228000        4.699097       -0.259277       61.592203
      13       23.234000        4.699097        0.211426       61.618600
      14       23.242000        4.699341       -0.175537       61.645836
      15       23.248000        4.699341        0.142334       61.663082
      16       23.261000        4.699341       -0.116943       61.673254
      17       23.244000        4.699341        0.094971       61.679579
      18       23.259000        4.699585       -0.075195       61.689723
      19       23.258000        4.699585        0.059082       61.696467
      20       23.259000        4.699097       -0.049805       61.687326
      21       23.257000        4.699341        0.043701       61.686264
      22       23.258000        4.699829       -0.038330       61.701991
      23       23.259000        4.699341        0.033447       61.698930
      24       23.255000        4.699097       -0.028320       61.685861
      25       23.259000        4.700073        0.024414       61.705131
      26       23.263000        4.699585       -0.020508       61.709348
      27       23.259000        4.699585        0.016602       61.701775
      28       23.263000        4.699585       -0.013672       61.701853
      29       23.262000        4.699341        0.011475       61.696313
      30       23.263000        4.699341       -0.009521       61.692549
      31       23.265000        4.699829        0.007080       61.703948
      32       23.263000        4.699341       -0.005615       61.700310
      33       23.261000        4.699341        0.004639       61.692641
      34       23.260000        4.699341       -0.003662       61.692595
      35       23.258000        4.699341        0.003662       61.692548
      36       23.258000        4.699341       -0.003662       61.692548
