# n = 1.1 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        2.592046        1.100342        0.133728       -0.589138
       2        2.471246        1.099976        0.073120       -0.507265
       3        2.437135        1.100220        0.040283       -0.488644
       4        2.424246        1.100220        0.021973       -0.478858
       5        2.421646        1.099976        0.011353       -0.477350
       6        2.416828        1.100220        0.006348       -0.478794
       7        2.416057        1.100220        0.004395       -0.475880
       8        2.414657        1.099976        0.003052       -0.476440
       9        2.411357        1.099976        0.002563       -0.479092
      10        2.411957        1.099976        0.002075       -0.479083
      11        2.410057        1.099976        0.002075       -0.479076
      12        2.410057        1.099976        0.002075       -0.479076
