#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.964020	-1.964020	-1.964020	-1.964020	-13.073975	-13.073975	
1	-1.963719	-1.963719	-1.961008	-1.961008	-13.069758	-13.069758	
2	-1.962815	-1.962815	-1.951974	-1.951974	-13.057111	-13.057111	
3	-1.961310	-1.961310	-1.936924	-1.936924	-13.036041	-13.036041	
4	-1.959205	-1.959205	-1.915867	-1.915867	-13.006561	-13.006561	
5	-1.956499	-1.956499	-1.888815	-1.888815	-12.968688	-12.968688	
6	-1.953196	-1.953196	-1.855785	-1.855785	-12.922446	-12.922446	
7	-1.949297	-1.949297	-1.816796	-1.816796	-12.867862	-12.867862	
8	-1.944805	-1.944805	-1.771873	-1.771873	-12.804969	-12.804969	
9	-1.939722	-1.939722	-1.721041	-1.721041	-12.733804	-12.733804	
10	-1.934051	-1.934051	-1.664332	-1.664332	-12.654412	-12.654412	
11	-1.927796	-1.927796	-1.601780	-1.601780	-12.566840	-12.566840	
12	-1.920960	-1.920960	-1.533423	-1.533423	-12.471139	-12.471139	
13	-1.913548	-1.913548	-1.459302	-1.459302	-12.367369	-12.367369	
14	-1.905564	-1.905564	-1.379460	-1.379460	-12.255592	-12.255592	
15	-1.897013	-1.897013	-1.293948	-1.293948	-12.135874	-12.135874	
16	-1.887899	-1.887899	-1.202815	-1.202815	-12.008288	-12.008288	
17	-1.878230	-1.878230	-1.106117	-1.106117	-11.872911	-11.872911	
18	-1.868009	-1.868009	-1.003913	-1.003913	-11.729825	-11.729825	
19	-1.857244	-1.857244	-0.896263	-0.896263	-11.579115	-11.579115	
20	-1.845941	-1.845941	-0.783232	-0.783232	-11.420872	-11.420872	
21	-1.834107	-1.834107	-0.664890	-0.664890	-11.255192	-11.255192	
22	-1.821748	-1.821748	-0.541306	-0.541306	-11.082175	-11.082175	
23	-1.808873	-1.808873	-0.412555	-0.412555	-10.901925	-10.901925	
24	-1.795489	-1.795489	-0.278716	-0.278716	-10.714549	-10.714549	
25	-1.781605	-1.781605	-0.139868	-0.139868	-10.520162	-10.520162	
26	-1.767227	-1.767227	0.003905	0.003905	-10.318880	-10.318880	
27	-1.752366	-1.752366	0.152516	0.152516	-10.110825	-10.110825	
28	-1.737030	-1.737030	0.305876	0.305876	-9.896121	-9.896121	
29	-1.721229	-1.721229	0.463892	0.463892	-9.674898	-9.674898	
30	-1.704971	-1.704971	0.626469	0.626469	-9.447290	-9.447290	
31	-1.688267	-1.688267	0.793509	0.793509	-9.213434	-9.213434	
32	-1.671127	-1.671127	0.964912	0.964912	-8.973470	-8.973470	
33	-1.653560	-1.653560	1.140575	1.140575	-8.727542	-8.727542	
34	-1.635579	-1.635579	1.320391	1.320391	-8.475800	-8.475800	
35	-1.617193	-1.617193	1.504252	1.504252	-8.218394	-8.218394	
36	-1.598413	-1.598413	1.692047	1.692047	-7.955481	-7.955481	
37	-1.579251	-1.579251	1.883664	1.883664	-7.687217	-7.687217	
38	-1.559719	-1.559719	2.078987	2.078987	-7.413765	-7.413765	
39	-1.539828	-1.539828	2.277898	2.277898	-7.135289	-7.135289	
40	-1.519590	-1.519590	2.480278	2.480278	-6.851958	-6.851958	
41	-1.499017	-1.499017	2.686004	2.686004	-6.563941	-6.563941	
42	-1.478123	-1.478123	2.894953	2.894953	-6.271413	-6.271413	
43	-1.456918	-1.456918	3.106998	3.106998	-5.974549	-5.974549	
44	-1.435417	-1.435417	3.322013	3.322013	-5.673529	-5.673529	
45	-1.413631	-1.413631	3.539867	3.539867	-5.368533	-5.368533	
46	-1.391575	-1.391575	3.760429	3.760429	-5.059746	-5.059746	
47	-1.369261	-1.369261	3.983567	3.983567	-4.747353	-4.747353	
48	-1.346703	-1.346703	4.209146	4.209146	-4.431543	-4.431543	
49	-1.323915	-1.323915	4.437030	4.437030	-4.112505	-4.112505	
50	-1.300910	-1.300910	4.667082	4.667082	-3.790433	-3.790433	
51	-1.277702	-1.277702	4.899163	4.899163	-3.465519	-3.465519	
52	-1.254304	-1.254304	5.133133	5.133133	-3.137960	-3.137960	
53	-1.230733	-1.230733	5.368853	5.368853	-2.807953	-2.807953	
54	-1.207000	-1.207000	5.606178	5.606178	-2.475697	-2.475697	
55	-1.183121	-1.183121	5.844968	5.844968	-2.141392	-2.141392	
56	-1.159110	-1.159110	6.085077	6.085077	-1.805239	-1.805239	
57	-1.134982	-1.134982	6.326361	6.326361	-1.467441	-1.467441	
58	-1.110750	-1.110750	6.568675	6.568675	-1.128201	-1.128201	
59	-1.086430	-1.086430	6.811873	6.811873	-0.787724	-0.787724	
60	-1.062037	-1.062037	7.055809	7.055809	-0.446215	-0.446215	
61	-1.037584	-1.037584	7.300335	7.300335	-0.103878	-0.103878	
62	-1.013087	-1.013087	7.545303	7.545303	0.239078	0.239078	
63	-0.988561	-0.988561	7.790568	7.790568	0.582448	0.582448	
64	-0.964020	-0.964020	8.035980	8.035980	0.926025	0.926025	
65	-0.939479	-0.939479	8.281393	8.281393	1.269603	1.269603	
66	-0.914952	-0.914952	8.526657	8.526657	1.612973	1.612973	
67	-0.890455	-0.890455	8.771626	8.771626	1.955929	1.955929	
68	-0.866003	-0.866003	9.016152	9.016152	2.298265	2.298265	
69	-0.841609	-0.841609	9.260087	9.260087	2.639775	2.639775	
70	-0.817289	-0.817289	9.503285	9.503285	2.980252	2.980252	
71	-0.793058	-0.793058	9.745599	9.745599	3.319492	3.319492	
72	-0.768929	-0.768929	9.986883	9.986883	3.657290	3.657290	
73	-0.744919	-0.744919	10.226993	10.226993	3.993443	3.993443	
74	-0.721040	-0.721040	10.465782	10.465782	4.327748	4.327748	
75	-0.697307	-0.697307	10.703108	10.703108	4.660004	4.660004	
76	-0.673735	-0.673735	10.938827	10.938827	4.990011	4.990011	
77	-0.650338	-0.650338	11.172798	11.172798	5.317570	5.317570	
78	-0.627130	-0.627130	11.404879	11.404879	5.642483	5.642483	
79	-0.604125	-0.604125	11.634931	11.634931	5.964556	5.964556	
80	-0.581336	-0.581336	11.862815	11.862815	6.283593	6.283593	
81	-0.558778	-0.558778	12.088393	12.088393	6.599404	6.599404	
82	-0.536465	-0.536465	12.311531	12.311531	6.911797	6.911797	
83	-0.514408	-0.514408	12.532094	12.532094	7.220584	7.220584	
84	-0.492623	-0.492623	12.749948	12.749948	7.525580	7.525580	
85	-0.471122	-0.471122	12.964962	12.964962	7.826600	7.826600	
86	-0.449917	-0.449917	13.177008	13.177008	8.123464	8.123464	
87	-0.429022	-0.429022	13.385956	13.385956	8.415992	8.415992	
88	-0.408450	-0.408450	13.591683	13.591683	8.704009	8.704009	
89	-0.388212	-0.388212	13.794062	13.794062	8.987340	8.987340	
90	-0.368320	-0.368320	13.992973	13.992973	9.265816	9.265816	
91	-0.348788	-0.348788	14.188296	14.188296	9.539268	9.539268	
92	-0.329626	-0.329626	14.379913	14.379913	9.807531	9.807531	
93	-0.310847	-0.310847	14.567709	14.567709	10.070445	10.070445	
94	-0.292461	-0.292461	14.751570	14.751570	10.327851	10.327851	
95	-0.274479	-0.274479	14.931386	14.931386	10.579593	10.579593	
96	-0.256913	-0.256913	15.107048	15.107048	10.825520	10.825520	
97	-0.239773	-0.239773	15.278451	15.278451	11.065485	11.065485	
98	-0.223069	-0.223069	15.445491	15.445491	11.299341	11.299341	
99	-0.206811	-0.206811	15.608069	15.608069	11.526949	11.526949	
100	-0.191009	-0.191009	15.766085	15.766085	11.748172	11.748172	
101	-0.175673	-0.175673	15.919445	15.919445	11.962875	11.962875	
102	-0.160812	-0.160812	16.068056	16.068056	12.170931	12.170931	
103	-0.146435	-0.146435	16.211828	16.211828	12.372213	12.372213	
104	-0.132550	-0.132550	16.350676	16.350676	12.566600	12.566600	
105	-0.119166	-0.119166	16.484516	16.484516	12.753975	12.753975	
106	-0.106291	-0.106291	16.613266	16.613266	12.934226	12.934226	
107	-0.093933	-0.093933	16.736850	16.736850	13.107243	13.107243	
108	-0.082099	-0.082099	16.855193	16.855193	13.272923	13.272923	
109	-0.070795	-0.070795	16.968223	16.968223	13.431166	13.431166	
110	-0.060030	-0.060030	17.075873	17.075873	13.581875	13.581875	
111	-0.049810	-0.049810	17.178078	17.178078	13.724962	13.724962	
112	-0.040140	-0.040140	17.274776	17.274776	13.860339	13.860339	
113	-0.031027	-0.031027	17.365908	17.365908	13.987925	13.987925	
114	-0.022476	-0.022476	17.451421	17.451421	14.107642	14.107642	
115	-0.014492	-0.014492	17.531262	17.531262	14.219420	14.219420	
116	-0.007079	-0.007079	17.605384	17.605384	14.323190	14.323190	
117	-0.000244	-0.000244	17.673741	17.673741	14.418890	14.418890	
118	0.006011	0.006011	17.736293	17.736293	14.506463	14.506463	
