#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.472870	11.959953	-10.472870	11.959953	-21.193121	0.789606	11.796722	34.229546	11.796722	34.229546	10.958258	32.940985	
1	-10.472572	11.960251	-10.469895	11.962929	-21.188916	0.793811	11.793747	34.226570	11.796425	34.229248	10.957667	32.940394	
2	-10.471680	11.961143	-10.460970	11.971853	-21.176303	0.806424	11.784823	34.217646	11.795532	34.228356	10.955894	32.938621	
3	-10.470193	11.962630	-10.446103	11.986720	-21.155290	0.827437	11.769956	34.202779	11.794046	34.226869	10.952941	32.935668	
4	-10.468113	11.964710	-10.425303	12.007521	-21.125889	0.856838	11.749155	34.181978	11.791966	34.224789	10.948809	32.931536	
5	-10.465441	11.967383	-10.398582	12.034241	-21.088119	0.894608	11.722434	34.155258	11.789293	34.222116	10.943501	32.926229	
6	-10.462178	11.970646	-10.365958	12.066865	-21.042002	0.940725	11.689811	34.122634	11.786030	34.218853	10.937021	32.919748	
7	-10.458326	11.974497	-10.327452	12.105371	-20.987567	0.995160	11.651305	34.084128	11.782179	34.215002	10.929372	32.912099	
8	-10.453888	11.978935	-10.283089	12.149734	-20.924846	1.057881	11.606942	34.039765	11.777741	34.210564	10.920559	32.903286	
9	-10.448867	11.983956	-10.232898	12.199925	-20.853878	1.128849	11.556750	33.989574	11.772719	34.205543	10.910589	32.893316	
10	-10.443265	11.989558	-10.176910	12.255913	-20.774705	1.208022	11.500763	33.933586	11.767117	34.199941	10.899466	32.882193	
11	-10.437086	11.995737	-10.115162	12.317661	-20.687376	1.295351	11.439015	33.871838	11.760938	34.193762	10.887200	32.869927	
12	-10.430334	12.002490	-10.047694	12.385129	-20.591943	1.390784	11.371547	33.804370	11.754186	34.187009	10.873796	32.856523	
13	-10.423012	12.009811	-9.974550	12.458273	-20.488466	1.494261	11.298402	33.731226	11.746864	34.179688	10.859264	32.841991	
14	-10.415125	12.017698	-9.895777	12.537047	-20.377006	1.605721	11.219629	33.652452	11.738978	34.171801	10.843614	32.826341	
15	-10.406679	12.026144	-9.811426	12.621398	-20.257631	1.725096	11.135278	33.568101	11.730531	34.163354	10.826854	32.809582	
16	-10.397677	12.035146	-9.721552	12.711271	-20.130415	1.852312	11.045404	33.478227	11.721530	34.154353	10.808997	32.791724	
17	-10.388126	12.044697	-9.626214	12.806609	-19.995433	1.987294	10.950066	33.382890	11.711979	34.144802	10.790053	32.772780	
18	-10.378032	12.054792	-9.525475	12.907349	-19.852769	2.129958	10.849327	33.282150	11.701884	34.134707	10.770034	32.752761	
19	-10.367399	12.065424	-9.419400	13.013423	-19.702509	2.280218	10.743252	33.176076	11.691252	34.124075	10.748954	32.731681	
20	-10.356236	12.076587	-9.308060	13.124763	-19.544744	2.437983	10.631912	33.064736	11.680088	34.112912	10.726825	32.709552	
21	-10.344548	12.088275	-9.191528	13.241295	-19.379570	2.603157	10.515381	32.948204	11.668401	34.101224	10.703663	32.686390	
22	-10.332343	12.100480	-9.069882	13.362941	-19.207088	2.775639	10.393735	32.826558	11.656196	34.089019	10.679481	32.662208	
23	-10.319628	12.113195	-8.943203	13.489620	-19.027403	2.955324	10.267056	32.699879	11.643481	34.076304	10.654297	32.637024	
24	-10.306411	12.126412	-8.811576	13.621247	-18.840623	3.142104	10.135429	32.568252	11.630263	34.063087	10.628125	32.610852	
25	-10.292700	12.140124	-8.675090	13.757733	-18.646864	3.335863	9.998943	32.431766	11.616552	34.049375	10.600983	32.583710	
26	-10.278502	12.154321	-8.533837	13.898986	-18.446242	3.536485	9.857690	32.290513	11.602355	34.035178	10.572888	32.555615	
27	-10.263828	12.168995	-8.387915	14.044908	-18.238879	3.743848	9.711767	32.144591	11.587680	34.020504	10.543859	32.526586	
28	-10.248685	12.184138	-8.237423	14.195401	-18.024903	3.957824	9.561275	31.994098	11.572538	34.005361	10.513914	32.496642	
29	-10.233083	12.199740	-8.082465	14.350358	-17.804443	4.178284	9.406318	31.839141	11.556936	33.989759	10.483074	32.465801	
30	-10.217031	12.215792	-7.923152	14.509671	-17.577634	4.405093	9.247004	31.679828	11.540884	33.973707	10.451357	32.434084	
31	-10.200539	12.232284	-7.759594	14.673229	-17.344614	4.638113	9.083447	31.516270	11.524392	33.957215	10.418786	32.401513	
32	-10.183618	12.249206	-7.591911	14.840913	-17.105525	4.877202	8.915763	31.348586	11.507470	33.940293	10.385380	32.368107	
33	-10.166276	12.266547	-7.420222	15.012602	-16.860513	5.122214	8.744074	31.176897	11.490128	33.922952	10.351163	32.333890	
34	-10.148525	12.284298	-7.244654	15.188169	-16.609727	5.373000	8.568506	31.001330	11.472378	33.905201	10.316156	32.298883	
35	-10.130376	12.302448	-7.065338	15.367485	-16.353321	5.629406	8.389191	30.822014	11.454228	33.887051	10.280383	32.263110	
36	-10.111838	12.320985	-6.882412	15.550411	-16.091451	5.891276	8.206264	30.639087	11.435691	33.868514	10.243868	32.226595	
37	-10.092925	12.339898	-6.696016	15.736808	-15.824277	6.158451	8.019868	30.452691	11.416778	33.849601	10.206634	32.189361	
38	-10.073647	12.359176	-6.506298	15.926525	-15.551962	6.430765	7.830150	30.262974	11.397499	33.830323	10.168707	32.151434	
39	-10.054015	12.378808	-6.313413	16.119410	-15.274673	6.708054	7.637265	30.070089	11.377868	33.810691	10.130112	32.112839	
40	-10.034043	12.398781	-6.117522	16.315301	-14.992580	6.990147	7.441375	29.874198	11.357895	33.790718	10.090874	32.073601	
41	-10.013740	12.419083	-5.918794	16.514029	-14.705856	7.276872	7.242647	29.675470	11.337593	33.770416	10.051021	32.033748	
42	-9.993121	12.439702	-5.717408	16.715415	-14.414675	7.568052	7.041260	29.474084	11.316974	33.749797	10.010579	31.993306	
43	-9.972198	12.460625	-5.513550	16.919273	-14.119217	7.863510	6.837403	29.270226	11.296051	33.728874	9.969575	31.952302	
44	-9.950983	12.481841	-5.307421	17.125402	-13.819663	8.163064	6.631274	29.064097	11.274835	33.707658	9.928039	31.910766	
45	-9.929488	12.503335	-5.099232	17.333591	-13.516197	8.466530	6.423085	28.855908	11.253341	33.686164	9.885997	31.868724	
46	-9.907728	12.525095	-4.889211	17.543612	-13.209005	8.773722	6.213063	28.645887	11.231581	33.664404	9.843480	31.826207	
47	-9.885715	12.547108	-4.677602	17.755221	-12.898276	9.084451	6.001455	28.434278	11.209567	33.642391	9.800517	31.783244	
48	-9.863462	12.569361	-4.464673	17.968151	-12.584202	9.398525	5.788525	28.221348	11.187315	33.620138	9.757137	31.739865	
49	-9.840983	12.591840	-4.250714	18.182110	-12.266976	9.715751	5.574566	28.007389	11.164836	33.597659	9.713372	31.696099	
50	-9.818292	12.614531	-4.036048	18.396775	-11.946794	10.035933	5.359900	27.792724	11.142145	33.574968	9.669252	31.651980	
51	-9.795402	12.637421	-3.821035	18.611788	-11.623854	10.358873	5.144888	27.577711	11.119255	33.552078	9.624809	31.607537	
52	-9.772327	12.660496	-3.606083	18.826741	-11.298355	10.684372	4.929935	27.362758	11.096180	33.529003	9.580075	31.562802	
53	-9.749081	12.683742	-3.391654	19.041169	-10.970499	11.012228	4.715506	27.148329	11.072934	33.505757	9.535083	31.517810	
54	-9.725678	12.707145	-3.178286	19.254538	-10.640489	11.342238	4.502138	26.934961	11.049531	33.482354	9.489864	31.472591	
55	-9.702133	12.730691	-2.966606	19.466217	-10.308531	11.674196	4.290459	26.723282	11.025985	33.458808	9.444453	31.427180	
56	-9.678458	12.754365	-2.757360	19.675464	-9.974831	12.007896	4.081212	26.514035	11.002311	33.435134	9.398884	31.381611	
57	-9.654670	12.778154	-2.551440	19.881384	-9.639598	12.343129	3.875292	26.308115	10.978522	33.411345	9.353192	31.335919	
58	-9.630781	12.802042	-2.349930	20.082893	-9.303039	12.679688	3.673783	26.106606	10.954634	33.387457	9.307410	31.290137	
