# n = 0.4 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -5.646000        0.399414        0.052185       -3.927004
       2       -5.850000        0.399292        0.030518       -3.759273
       3       -5.821000        0.399048        0.019165       -3.777895
       4       -5.827000        0.399292        0.011475       -3.774432
       5       -5.821000        0.399048        0.007446       -3.772892
       6       -5.824000        0.399536        0.004028       -3.776459
       7       -5.822000        0.399048        0.002075       -3.770814
       8       -5.828000        0.399048        0.001587       -3.773490
       9       -5.826000        0.399536        0.001343       -3.776328
      10       -5.820000        0.399048        0.001099       -3.771181
      11       -5.825000        0.399536        0.000854       -3.776322
      12       -5.818000        0.399536        0.000854       -3.774019
      13       -5.818000        0.399536        0.000854       -3.774019
