# n = 4.8 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       72.931077        4.800110        0.599945      292.206490
       2       71.633477        4.799988        0.452911      294.926455
       3       71.705477        4.799927        0.368896      295.401403
       4       71.752477        4.799927        0.299072      295.618656
       5       71.801955        4.800171        0.233398      295.792123
       6       71.840055        4.799927        0.177856      295.906539
       7       71.862985        4.800171        0.135742      295.982984
       8       71.881217        4.800171        0.103027      296.041585
       9       71.883417        4.799927        0.077026      296.048345
      10       71.881882        4.800171        0.058105      296.066104
      11       71.894882        4.799927        0.044067      296.071774
      12       71.890882        4.799927        0.032593      296.061241
      13       71.884982        4.799927        0.024780      296.063735
      14       71.887521        4.800171        0.019287      296.082771
      15       71.890521        4.799927        0.014282      296.081834
      16       71.891958        4.800171        0.010986      296.083543
      17       71.897158        4.799927        0.007935      296.082751
      18       71.895073        4.800171        0.006348      296.084438
      19       71.897376        4.800171        0.004883      296.100563
      20       71.896676        4.799927        0.003784      296.083243
      21       71.895976        4.799927        0.003784      296.067678
      22       71.895976        4.799927        0.003784      296.067678
