#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	27.051243	34.782024	27.051243	34.782025	16.104950	23.943146	
1	27.051544	34.782326	27.054255	34.785036	16.109166	23.947362	
2	27.052447	34.783229	27.063288	34.794070	16.121814	23.960009	
3	27.053952	34.784734	27.078338	34.809120	16.142884	23.981079	
4	27.056058	34.786840	27.099395	34.830177	16.172364	24.010560	
5	27.058763	34.789545	27.126447	34.857229	16.210236	24.048432	
6	27.062066	34.792848	27.159478	34.890259	16.256479	24.094675	
7	27.065965	34.796747	27.198466	34.929248	16.311063	24.149259	
8	27.070458	34.801239	27.243390	34.974171	16.373956	24.212152	
9	27.075541	34.806322	27.294221	35.025003	16.445120	24.283316	
10	27.081212	34.811993	27.350930	35.081712	16.524512	24.362708	
11	27.087467	34.818249	27.413482	35.144264	16.612085	24.450281	
12	27.094303	34.825084	27.481839	35.212621	16.707785	24.545981	
13	27.101715	34.832496	27.555961	35.286742	16.811555	24.649751	
14	27.109699	34.840481	27.635802	35.366584	16.923333	24.761529	
15	27.118250	34.849032	27.721315	35.452096	17.043051	24.881247	
16	27.127363	34.858145	27.812447	35.543229	17.170636	25.008832	
17	27.137033	34.867815	27.909145	35.639927	17.306013	25.144209	
18	27.147254	34.878035	28.011350	35.742131	17.449100	25.287296	
19	27.158019	34.888800	28.119000	35.849781	17.599810	25.438006	
20	27.169322	34.900103	28.232030	35.962812	17.758052	25.596248	
21	27.181156	34.911938	28.350373	36.081154	17.923732	25.761928	
22	27.193514	34.924296	28.473957	36.204738	18.096749	25.934945	
23	27.206389	34.937171	28.602707	36.333489	18.277000	26.115196	
24	27.219773	34.950555	28.736547	36.467328	18.464375	26.302571	
25	27.233658	34.964440	28.875395	36.606176	18.658763	26.496958	
26	27.248035	34.978817	29.019167	36.749949	18.860045	26.698240	
27	27.262896	34.993678	29.167778	36.898560	19.068100	26.906296	
28	27.278232	35.009014	29.321138	37.051920	19.282804	27.120999	
29	27.294034	35.024816	29.479154	37.209936	19.504026	27.342222	
30	27.310292	35.041073	29.641732	37.372513	19.731634	27.569830	
31	27.326996	35.057777	29.808772	37.539553	19.965491	27.803687	
