#    itr              mu            ntot            mtot            etot
       1      -21.000000        3.000000        3.000000     -102.602500
       2        5.017000        1.399231       -1.399231       -3.314814
       3        0.915000        1.399048        1.132324       -7.673866
       4        1.188000        1.399170       -1.001831       -6.551913
       5        1.067000        1.399414        0.897095       -6.082221
       6        0.963000        1.399170       -0.810425       -5.744287
       7        0.885000        1.399902        0.736938       -5.493503
       8        0.806000        1.399414       -0.673950       -5.293194
       9        0.742000        1.399658        0.618530       -5.143458
      10        0.666000        1.399170       -0.569214       -5.018038
      11        0.593000        1.399170        0.521851       -4.920566
      12        0.523000        1.399658       -0.477417       -4.831067
      13        0.456000        1.399780        0.428467       -4.751693
      14        0.385000        1.399292       -0.384521       -4.675987
      15        0.338000        1.399292        0.339600       -4.619548
      16        0.290000        1.399780       -0.303955       -4.564826
      17        0.281000        1.399292        0.265869       -4.523306
      18        0.230000        1.399048       -0.235352       -4.490931
      19        0.208000        1.399536        0.207031       -4.467277
      20        0.211000        1.399292       -0.181885       -4.443032
      21        0.199000        1.399048        0.160645       -4.428431
      22        0.185000        1.399048       -0.137695       -4.418149
      23        0.162000        1.399048        0.120117       -4.406931
      24        0.176000        1.399536       -0.104980       -4.399594
      25        0.165000        1.399292        0.092041       -4.390267
      26        0.157000        1.399536       -0.079102       -4.387846
      27        0.161000        1.399292        0.071045       -4.382486
      28        0.162000        1.399292       -0.063232       -4.382350
      29        0.160000        1.399536        0.054687       -4.380518
      30        0.155000        1.399780       -0.047607       -4.376890
      31        0.164000        1.399292        0.043213       -4.373892
      32        0.148000        1.399292       -0.040283       -4.376877
      33        0.149000        1.399536        0.037598       -4.376398
      34        0.156000        1.399780       -0.033936       -4.374083
      35        0.161000        1.399292        0.030518       -4.371907
      36        0.159000        1.399048       -0.026855       -4.375305
      37        0.157000        1.399292        0.021240       -4.376807
      38        0.158000        1.399292       -0.017334       -4.374540
      39        0.153000        1.399292        0.013428       -4.374312
      40        0.158000        1.399780       -0.010986       -4.374054
      41        0.162000        1.399292        0.007568       -4.370323
      42        0.166000        1.399292       -0.005615       -4.373950
      43        0.159000        1.399536        0.004883       -4.373926
      44        0.159000        1.399048       -0.004395       -4.372105
      45        0.155000        1.399048        0.003418       -4.375816
      46        0.156000        1.399048       -0.002441       -4.375752
      47        0.159000        1.399048        0.002441       -4.375743
      48        0.159000        1.399048       -0.002441       -4.375743
