# n = 4.0 U  = 21.0 J = 5.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       74.057000        3.999146        0.720947      259.493004
       2       74.714000        3.999023        0.528259      261.146179
       3       75.034000        3.999023        0.405457      262.015126
       4       75.178000        3.999756        0.325500      262.536900
       5       75.271000        4.000000        0.271423      262.863697
       6       75.327000        3.999756        0.233459      263.020376
       7       75.359000        3.999512        0.207214      263.082574
       8       75.367000        3.999023        0.189880      263.093812
       9       75.379000        3.999268        0.174133      263.117678
      10       75.400000        3.999023        0.162537      263.149022
      11       75.404000        3.999268        0.152405      263.173412
      12       75.404000        3.999023        0.145447      263.191444
      13       75.410000        3.999023        0.139832      263.187150
      14       75.411000        3.999268        0.136292      263.216125
      15       75.430000        3.999756        0.134094      263.276270
      16       75.437000        3.999023        0.130798      263.259882
      17       75.428000        3.999268        0.128479      263.232898
      18       75.430000        3.999268        0.126038      263.254637
      19       75.431000        3.999023        0.123962      263.240378
      20       75.432000        3.999023        0.122986      263.226937
      21       75.431000        3.999023        0.122009      263.228577
      22       75.430000        3.999512        0.121277      263.266977
      23       75.438000        3.999023        0.120544      263.265407
      24       75.429000        3.999023        0.120544      263.232411
      25       75.429000        3.999023        0.120544      263.232411
