#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.396088	-3.396088	-3.396088	-3.396088	-14.467651	-14.467651	
1	-3.395786	-3.395786	-3.393076	-3.393076	-14.463435	-14.463435	
2	-3.394883	-3.394883	-3.384042	-3.384042	-14.450788	-14.450788	
3	-3.393378	-3.393378	-3.368992	-3.368992	-14.429718	-14.429718	
4	-3.391272	-3.391272	-3.347935	-3.347935	-14.400238	-14.400238	
5	-3.388567	-3.388567	-3.320883	-3.320883	-14.362365	-14.362365	
6	-3.385264	-3.385264	-3.287853	-3.287853	-14.316123	-14.316123	
7	-3.381365	-3.381365	-3.248864	-3.248864	-14.261538	-14.261538	
8	-3.376873	-3.376873	-3.203940	-3.203940	-14.198645	-14.198645	
9	-3.371790	-3.371790	-3.153109	-3.153109	-14.127481	-14.127481	
10	-3.366119	-3.366119	-3.096400	-3.096400	-14.048089	-14.048089	
11	-3.359864	-3.359864	-3.033848	-3.033848	-13.960516	-13.960516	
12	-3.353028	-3.353028	-2.965491	-2.965491	-13.864816	-13.864816	
13	-3.345616	-3.345616	-2.891369	-2.891369	-13.761046	-13.761046	
14	-3.337632	-3.337632	-2.811528	-2.811528	-13.649268	-13.649268	
15	-3.329080	-3.329080	-2.726016	-2.726016	-13.529551	-13.529551	
16	-3.319967	-3.319967	-2.634883	-2.634883	-13.401965	-13.401965	
17	-3.310297	-3.310297	-2.538185	-2.538185	-13.266588	-13.266588	
18	-3.300077	-3.300077	-2.435981	-2.435981	-13.123501	-13.123501	
19	-3.289312	-3.289312	-2.328331	-2.328331	-12.972792	-12.972792	
20	-3.278009	-3.278009	-2.215300	-2.215300	-12.814549	-12.814549	
21	-3.266175	-3.266175	-2.096958	-2.096958	-12.648869	-12.648869	
22	-3.253816	-3.253816	-1.973374	-1.973374	-12.475852	-12.475852	
23	-3.240941	-3.240941	-1.844623	-1.844623	-12.295601	-12.295601	
24	-3.227557	-3.227557	-1.710784	-1.710784	-12.108226	-12.108226	
25	-3.213672	-3.213672	-1.571936	-1.571936	-11.913839	-11.913839	
26	-3.199295	-3.199295	-1.428163	-1.428163	-11.712557	-11.712557	
27	-3.184434	-3.184434	-1.279552	-1.279552	-11.504501	-11.504501	
28	-3.169098	-3.169098	-1.126192	-1.126192	-11.289798	-11.289798	
29	-3.153296	-3.153296	-0.968176	-0.968176	-11.068575	-11.068575	
30	-3.137039	-3.137039	-0.805599	-0.805599	-10.840967	-10.840967	
31	-3.120335	-3.120335	-0.638558	-0.638558	-10.607111	-10.607111	
32	-3.103194	-3.103194	-0.467155	-0.467155	-10.367146	-10.367146	
33	-3.085628	-3.085628	-0.291493	-0.291493	-10.121219	-10.121219	
34	-3.067647	-3.067647	-0.111677	-0.111677	-9.869477	-9.869477	
35	-3.049260	-3.049260	0.072184	0.072184	-9.612071	-9.612071	
36	-3.030481	-3.030481	0.259980	0.259980	-9.349157	-9.349157	
37	-3.011319	-3.011319	0.451596	0.451596	-9.080894	-9.080894	
38	-2.991787	-2.991787	0.646919	0.646919	-8.807442	-8.807442	
39	-2.971896	-2.971896	0.845830	0.845830	-8.528966	-8.528966	
40	-2.951658	-2.951658	1.048210	1.048210	-8.245635	-8.245635	
41	-2.931085	-2.931085	1.253936	1.253936	-7.957618	-7.957618	
42	-2.910190	-2.910190	1.462885	1.462885	-7.665090	-7.665090	
43	-2.888986	-2.888986	1.674930	1.674930	-7.368226	-7.368226	
44	-2.867484	-2.867484	1.889945	1.889945	-7.067206	-7.067206	
45	-2.845699	-2.845699	2.107799	2.107799	-6.762210	-6.762210	
46	-2.823643	-2.823643	2.328361	2.328361	-6.453423	-6.453423	
47	-2.801329	-2.801329	2.551499	2.551499	-6.141030	-6.141030	
48	-2.778771	-2.778771	2.777078	2.777078	-5.825219	-5.825219	
49	-2.755983	-2.755983	3.004962	3.004962	-5.506182	-5.506182	
50	-2.732977	-2.732977	3.235014	3.235014	-5.184109	-5.184109	
51	-2.709769	-2.709769	3.467095	3.467095	-4.859196	-4.859196	
52	-2.686372	-2.686372	3.701066	3.701066	-4.531637	-4.531637	
53	-2.662800	-2.662800	3.936785	3.936785	-4.201630	-4.201630	
54	-2.639068	-2.639068	4.174111	4.174111	-3.869374	-3.869374	
55	-2.615189	-2.615189	4.412900	4.412900	-3.535069	-3.535069	
56	-2.591178	-2.591178	4.653009	4.653009	-3.198916	-3.198916	
57	-2.567050	-2.567050	4.894293	4.894293	-2.861118	-2.861118	
58	-2.542818	-2.542818	5.136608	5.136608	-2.521878	-2.521878	
59	-2.518498	-2.518498	5.379806	5.379806	-2.181401	-2.181401	
60	-2.494105	-2.494105	5.623741	5.623741	-1.839891	-1.839891	
61	-2.469652	-2.469652	5.868267	5.868267	-1.497555	-1.497555	
62	-2.445155	-2.445155	6.113236	6.113236	-1.154599	-1.154599	
63	-2.420629	-2.420629	6.358500	6.358500	-0.811229	-0.811229	
64	-2.396088	-2.396088	6.603912	6.603912	-0.467651	-0.467651	
65	-2.371546	-2.371546	6.849325	6.849325	-0.124074	-0.124074	
66	-2.347020	-2.347020	7.094589	7.094589	0.219296	0.219296	
67	-2.322523	-2.322523	7.339558	7.339558	0.562253	0.562253	
68	-2.298071	-2.298071	7.584084	7.584084	0.904589	0.904589	
69	-2.273677	-2.273677	7.828019	7.828019	1.246098	1.246098	
70	-2.249357	-2.249357	8.071217	8.071217	1.586575	1.586575	
71	-2.225126	-2.225126	8.313531	8.313531	1.925815	1.925815	
72	-2.200997	-2.200997	8.554816	8.554816	2.263613	2.263613	
73	-2.176986	-2.176986	8.794925	8.794925	2.599766	2.599766	
74	-2.153107	-2.153107	9.033714	9.033714	2.934071	2.934071	
75	-2.129375	-2.129375	9.271040	9.271040	3.266327	3.266327	
76	-2.105803	-2.105803	9.506759	9.506759	3.596334	3.596334	
77	-2.082406	-2.082406	9.740730	9.740730	3.923893	3.923893	
78	-2.059198	-2.059198	9.972811	9.972811	4.248807	4.248807	
79	-2.036193	-2.036193	10.202863	10.202863	4.570879	4.570879	
