#    itr              mu            ntot            mtot            etot
       1       38.660000        4.899231        1.100769       57.843241
       2       18.104000        4.899414       -0.631470       39.146523
       3       18.248000        4.899780        0.360352       39.503327
       4       18.324000        4.899292       -0.200195       39.609658
       5       18.338000        4.899292        0.111816       39.641946
       6       18.353000        4.899048       -0.062256       39.648738
       7       18.346000        4.899048        0.029053       39.649836
       8       18.350000        4.899292       -0.016602       39.655297
       9       18.348000        4.899292        0.010742       39.658108
      10       18.349000        4.899292       -0.007812       39.658224
      11       18.351000        4.900269        0.005371       39.676172
      12       18.354000        4.899292       -0.003418       39.668186
      13       18.351000        4.900269        0.002441       39.676176
      14       18.352000        4.899780       -0.001953       39.677201
      15       18.351000        4.899780        0.001953       39.672191
      16       18.351000        4.899780       -0.001953       39.672191
