# n = 1.6 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       10.903228        1.600220        0.135010       11.174483
       2       10.876428        1.599976        0.048218       11.353557
       3       10.850654        1.600220        0.017334       11.368866
       4       10.873677        1.600220        0.006104       11.375836
       5       10.874077        1.599976        0.003052       11.373733
       6       10.870728        1.600220        0.001709       11.372018
       7       10.877659        1.600220        0.000732       11.376451
       8       10.879628        1.600220        0.000244       11.376453
       9       10.880513        1.600220        0.000244       11.376453
      10       10.880909        1.600220        0.000244       11.376291
